time,vehicle,x,y,distance,speed,latency,energy
1549,def.0,408.83972927974395,68.16613762916877,441.35097105127164,13.9,30.1208705403538,6.02417410807076
1549,def.1,408.85608629687437,122.87816862894925,387.9794952079015,13.9,26.538892295832316,5.307778459166464
1549,def.2,438.78878777473585,168.75826289425729,336.84996794257864,13.9,23.10738039883078,4.621476079766157
1549,def.3,489.0993333333315,190.99,309.2022067091013,13.9,21.25182595363096,4.250365190726192
1549,def.4,544.6993333333319,190.99,312.22621686918654,13.9,21.454779655650103,4.2909559311300205
1549,def.5,600.2993333333322,190.99,324.8801877109635,13.9,22.304039443688826,4.460807888737765
1549,def.6,655.8993333333326,190.99,346.10949457328894,13.9,23.72882513914691,4.745765027829382
1549,def.7,711.4993333333327,190.99,374.45847313212744,13.9,25.63144114980721,5.1262882299614425
1549,def.8,767.0993333333327,190.99,408.44734540343234,13.9,27.91257351700888,5.582514703401777
1549,def.9,822.6993333333326,190.99,446.7908233544835,13.9,30.485961298958625,6.097192259791726
1550,def.0,413.8087871961411,55.23897426489222,453.03564448897976,13.9,30.905076811340923,6.181015362268185
1550,def.1,405.72316373944244,109.37026650851749,401.845381388074,13.9,27.469488683763352,5.493897736752671
1550,def.2,428.9370489679864,158.9570489679864,348.3679627319406,13.9,23.880400183351718,4.7760800366703435
1550,def.3,475.65785590424093,187.45981019780356,313.4866986345221,13.9,21.539375747283362,4.307875149456673
1550,def.4,530.7993333333318,190.99,310.5411068341479,13.9,21.341685022426034,4.268337004485207
1550,def.5,586.3993333333322,190.99,320.86137957137225,13.9,22.034320776602165,4.4068641553204335
1550,def.6,641.9993333333325,190.99,340.0749781549811,13.9,23.323824037247054,4.664764807449411
1550,def.7,697.5993333333327,190.99,366.78696355483726,13.9,25.116574735223978,5.0233149470447955
1550,def.8,753.1993333333327,190.99,399.4960356504732,13.9,27.311814473186118,5.462362894637224
1550,def.9,808.7993333333326,190.99,436.8571944779102,13.9,29.81927479717518,5.963854959435036
1551,def.0,420.53311343756843,43.13223379178708,463.7274435053512,13.9,31.62264721512424,6.324529443024848
1551,def.1,404.51290168109244,95.52319923401673,415.59507733279236,13.9,28.39228706931492,5.678457413862985
1551,def.2,420.5675758565484,147.9035663795554,360.94516006388193,13.9,24.72450738683771,4.944901477367543
1551,def.3,462.5475818875269,182.9941733921928,319.2105539072457,13.9,21.92352710786884,4.384705421573768
1551,def.4,516.8993333333317,190.99,309.4717556855731,13.9,21.269916488964636,4.253983297792927
1551,def.5,572.4993333333321,190.99,317.4009033285469,13.9,21.802074048895765,4.3604148097791535
1551,def.6,628.0993333333324,190.99,334.5095204929812,13.9,22.950303388790683,4.590060677758137
1551,def.7,683.6993333333328,190.99,359.4893950690492,13.9,24.62680503819122,4.925361007638244
1551,def.8,739.2993333333327,190.99,390.8341733187842,13.9,26.73048143079089,5.346096286158178
1551,def.9,794.8993333333327,190.99,427.14493664380956,13.9,29.16744541233621,5.833489082467242
1552,def.0,428.8907510383302,32.06924896166979,473.3029823011772,13.9,32.265300825582365,6.453060165116473
1552,def.1,405.7180830545262,81.67619514203838,428.81684385499034,13.9,29.27965394999935,5.855930789999871
1552,def.2,413.834878913893,135.80206583366228,374.25200512864535,13.9,25.617584236821834,5.1235168473643675
1552,def.3,450.17246131326084,176.73435110356868,327.08326671966773,13.9,22.451897095279712,4.490379419055943
1552,def.4,502.9993333333316,190.99,309.02455582112634,13.9,21.23990307524338,4.247980615048676
1552,def.5,558.599333333332,190.99,314.51718866718704,13.9,21.608536152160205,4.321707230432041
1552,def.6,614.1993333333323,190.99,329.4368950706304,13.9,22.609858729572508,4.5219717459145015
1552,def.7,669.7993333333327,190.99,352.58898692449856,13.9,24.16369039761735,4.8327380795234705
1552,def.8,725.3993333333327,190.99,382.48142381965533,13.9,26.16989421608425,5.23397884321685
1552,def.9,780.9993333333326,190.99,417.66949306093375,13.9,28.53150960140495,5.70630192028099
1553,def.0,438.7351650733014,22.25930840425325,481.652933557949,13.9,32.82570023878852,6.565140047757705
1553,def.1,408.83972927974395,68.16613762916877,441.35097105127164,13.9,30.1208705403538,6.02417410807076
1553,def.2,408.85608629687437,122.87816862894925,387.9794952079015,13.9,26.538892295832316,5.307778459166464
1553,def.3,438.78878777473585,168.75826289425729,336.84996794257864,13.9,23.10738039883078,4.621476079766157
1553,def.4,489.0993333333315,190.99,309.2022067091013,13.9,21.25182595363096,4.250365190726192
1553,def.5,544.6993333333319,190.99,312.22621686918654,13.9,21.454779655650103,4.2909559311300205
1553,def.6,600.2993333333322,190.99,324.8801877109635,13.9,22.304039443688826,4.460807888737765
1553,def.7,655.8993333333326,190.99,346.10949457328894,13.9,23.72882513914691,4.745765027829382
1553,def.8,711.4993333333327,190.99,374.45847313212744,13.9,25.63144114980721,5.1262882299614425
1553,def.9,767.0993333333327,190.99,408.44734540343234,13.9,27.91257351700888,5.582514703401777
1554,def.0,450.11883861182645,14.283220194941865,488.2713594361524,13.9,33.26988989504378,6.653977979008757
1554,def.1,413.8087871961411,55.23897426489222,453.03564448897976,13.9,30.905076811340923,6.181015362268185
1554,def.2,405.72316373944244,109.37026650851749,401.845381388074,13.9,27.469488683763352,5.493897736752671
1554,def.3,428.9370489679864,158.9570489679864,348.3679627319406,13.9,23.880400183351718,4.7760800366703435
1554,def.4,475.65785590424093,187.45981019780356,313.4866986345221,13.9,21.539375747283362,4.307875149456673
1554,def.5,530.7993333333318,190.99,310.5411068341479,13.9,21.341685022426034,4.268337004485207
1554,def.6,586.3993333333322,190.99,320.86137957137225,13.9,22.034320776602165,4.4068641553204335
1554,def.7,641.9993333333325,190.99,340.0749781549811,13.9,23.323824037247054,4.664764807449411
1554,def.8,697.5993333333327,190.99,366.78696355483726,13.9,25.116574735223978,5.0233149470447955
1554,def.9,753.1993333333327,190.99,399.4960356504732,13.9,27.311814473186118,5.462362894637224
1555,def.0,462.49084506683755,8.019082781983558,493.40871456681907,13.9,33.61467882998786,6.722935765997573
1555,def.1,420.53311343756843,43.13223379178708,463.7274435053512,13.9,31.62264721512424,6.324529443024848
1555,def.2,404.51290168109244,95.52319923401673,415.59507733279236,13.9,28.39228706931492,5.678457413862985
1555,def.3,420.5675758565484,147.9035663795554,360.94516006388193,13.9,24.72450738683771,4.944901477367543
1555,def.4,462.5475818875269,182.9941733921928,319.2105539072457,13.9,21.92352710786884,4.384705421573768
1555,def.5,516.8993333333317,190.99,309.4717556855731,13.9,21.269916488964636,4.253983297792927
1555,def.6,572.4993333333321,190.99,317.4009033285469,13.9,21.802074048895765,4.3604148097791535
1555,def.7,628.0993333333324,190.99,334.5095204929812,13.9,22.950303388790683,4.590060677758137
1555,def.8,683.6993333333328,190.99,359.4893950690492,13.9,24.62680503819122,4.925361007638244
1555,def.9,739.2993333333327,190.99,390.8341733187842,13.9,26.73048143079089,5.346096286158178
1556,def.0,475.5989084996424,3.5468457646978773,497.0524596223114,13.9,33.859225478007474,6.7718450956014955
1556,def.1,428.8907510383302,32.06924896166979,473.3029823011772,13.9,32.265300825582365,6.453060165116473
1556,def.2,405.7180830545262,81.67619514203838,428.81684385499034,13.9,29.27965394999935,5.855930789999871
1556,def.3,413.834878913893,135.80206583366228,374.25200512864535,13.9,25.617584236821834,5.1235168473643675
1556,def.4,450.17246131326084,176.73435110356868,327.08326671966773,13.9,22.451897095279712,4.490379419055943
1556,def.5,502.9993333333316,190.99,309.02455582112634,13.9,21.23990307524338,4.247980615048676
1556,def.6,558.599333333332,190.99,314.51718866718704,13.9,21.608536152160205,4.321707230432041
1556,def.7,614.1993333333323,190.99,329.4368950706304,13.9,22.609858729572508,4.5219717459145015
1556,def.8,669.7993333333327,190.99,352.58898692449856,13.9,24.16369039761735,4.8327380795234705
1556,def.9,725.3993333333327,190.99,382.48142381965533,13.9,26.16989421608425,5.23397884321685
1557,def.0,489.025062975587,-0.050984462328348634,500.1714069241,13.9,34.06855080027517,6.8137101600550345
1557,def.1,438.7351650733014,22.25930840425325,481.652933557949,13.9,32.82570023878852,6.565140047757705
1557,def.2,408.83972927974395,68.16613762916877,441.35097105127164,13.9,30.1208705403538,6.02417410807076
1557,def.3,408.85608629687437,122.87816862894925,387.9794952079015,13.9,26.538892295832316,5.307778459166464
1557,def.4,438.78878777473585,168.75826289425729,336.84996794257864,13.9,23.10738039883078,4.621476079766157
1557,def.5,489.0993333333315,190.99,309.2022067091013,13.9,21.25182595363096,4.250365190726192
1557,def.6,544.6993333333319,190.99,312.22621686918654,13.9,21.454779655650103,4.2909559311300205
1557,def.7,600.2993333333322,190.99,324.8801877109635,13.9,22.304039443688826,4.460807888737765
1557,def.8,655.8993333333326,190.99,346.10949457328894,13.9,23.72882513914691,4.745765027829382
1557,def.9,711.4993333333327,190.99,374.45847313212744,13.9,25.63144114980721,5.1262882299614425
1558,def.0,501.63066666666856,0.0,500.00265906670717,13.9,34.057225440718604,6.811445088143721
1558,def.1,450.11883861182645,14.283220194941865,488.2713594361524,13.9,33.26988989504378,6.653977979008757
1558,def.2,413.8087871961411,55.23897426489222,453.03564448897976,13.9,30.905076811340923,6.181015362268185
1558,def.3,405.72316373944244,109.37026650851749,401.845381388074,13.9,27.469488683763352,5.493897736752671
1558,def.4,428.9370489679864,158.9570489679864,348.3679627319406,13.9,23.880400183351718,4.7760800366703435
1558,def.5,475.65785590424093,187.45981019780356,313.4866986345221,13.9,21.539375747283362,4.307875149456673
1558,def.6,530.7993333333318,190.99,310.5411068341479,13.9,21.341685022426034,4.268337004485207
1558,def.7,586.3993333333322,190.99,320.86137957137225,13.9,22.034320776602165,4.4068641553204335
1558,def.8,641.9993333333325,190.99,340.0749781549811,13.9,23.323824037247054,4.664764807449411
1558,def.9,697.5993333333327,190.99,366.78696355483726,13.9,25.116574735223978,5.0233149470447955
1559,def.0,515.5306666666686,0.0,500.24114345694437,13.9,34.07323110449291,6.814646220898583
1559,def.1,462.49084506683755,8.019082781983558,493.40871456681907,13.9,33.61467882998786,6.722935765997573
1559,def.2,420.53311343756843,43.13223379178708,463.7274435053512,13.9,31.62264721512424,6.324529443024848
1559,def.3,404.51290168109244,95.52319923401673,415.59507733279236,13.9,28.39228706931492,5.678457413862985
1559,def.4,420.5675758565484,147.9035663795554,360.94516006388193,13.9,24.72450738683771,4.944901477367543
1559,def.5,462.5475818875269,182.9941733921928,319.2105539072457,13.9,21.92352710786884,4.384705421573768
1559,def.6,516.8993333333317,190.99,309.4717556855731,13.9,21.269916488964636,4.253983297792927
1559,def.7,572.4993333333321,190.99,317.4009033285469,13.9,21.802074048895765,4.3604148097791535
1559,def.8,628.0993333333324,190.99,334.5095204929812,13.9,22.950303388790683,4.590060677758137
1559,def.9,683.6993333333328,190.99,359.4893950690492,13.9,24.62680503819122,4.925361007638244
1560,def.0,529.4306666666686,0.0,500.8654151969814,13.9,34.11512853671016,6.823025707342032
1560,def.1,475.5989084996424,3.5468457646978773,497.0524596223114,13.9,33.859225478007474,6.7718450956014955
1560,def.2,428.8907510383302,32.06924896166979,473.3029823011772,13.9,32.265300825582365,6.453060165116473
1560,def.3,405.7180830545262,81.67619514203838,428.81684385499034,13.9,29.27965394999935,5.855930789999871
1560,def.4,413.834878913893,135.80206583366228,374.25200512864535,13.9,25.617584236821834,5.1235168473643675
1560,def.5,450.17246131326084,176.73435110356868,327.08326671966773,13.9,22.451897095279712,4.490379419055943
1560,def.6,502.9993333333316,190.99,309.02455582112634,13.9,21.23990307524338,4.247980615048676
1560,def.7,558.599333333332,190.99,314.51718866718704,13.9,21.608536152160205,4.321707230432041
1560,def.8,614.1993333333323,190.99,329.4368950706304,13.9,22.609858729572508,4.5219717459145015
1560,def.9,669.7993333333327,190.99,352.58898692449856,13.9,24.16369039761735,4.8327380795234705
1561,def.0,543.3306666666685,0.0,501.87403466784167,13.9,34.18282111864709,6.836564223729418
1561,def.1,489.025062975587,-0.050984462328348634,500.1714069241,13.9,34.06855080027517,6.8137101600550345
1561,def.2,438.7351650733014,22.25930840425325,481.652933557949,13.9,32.82570023878852,6.565140047757705
1561,def.3,408.83972927974395,68.16613762916877,441.35097105127164,13.9,30.1208705403538,6.02417410807076
1561,def.4,408.85608629687437,122.87816862894925,387.9794952079015,13.9,26.538892295832316,5.307778459166464
1561,def.5,438.78878777473585,168.75826289425729,336.84996794257864,13.9,23.10738039883078,4.621476079766157
1561,def.6,489.0993333333315,190.99,309.2022067091013,13.9,21.25182595363096,4.250365190726192
1561,def.7,544.6993333333319,190.99,312.22621686918654,13.9,21.454779655650103,4.2909559311300205
1561,def.8,600.2993333333322,190.99,324.8801877109635,13.9,22.304039443688826,4.460807888737765
1561,def.9,655.8993333333326,190.99,346.10949457328894,13.9,23.72882513914691,4.745765027829382
1562,def.0,557.2306666666685,0.0,503.2646909997872,13.9,34.27615375837498,6.855230751674997
1562,def.1,501.63066666666856,0.0,500.00265906670717,13.9,34.057225440718604,6.811445088143721
1562,def.2,450.11883861182645,14.283220194941865,488.2713594361524,13.9,33.26988989504378,6.653977979008757
1562,def.3,413.8087871961411,55.23897426489222,453.03564448897976,13.9,30.905076811340923,6.181015362268185
1562,def.4,405.72316373944244,109.37026650851749,401.845381388074,13.9,27.469488683763352,5.493897736752671
1562,def.5,428.9370489679864,158.9570489679864,348.3679627319406,13.9,23.880400183351718,4.7760800366703435
1562,def.6,475.65785590424093,187.45981019780356,313.4866986345221,13.9,21.539375747283362,4.307875149456673
1562,def.7,530.7993333333318,190.99,310.5411068341479,13.9,21.341685022426034,4.268337004485207
1562,def.8,586.3993333333322,190.99,320.86137957137225,13.9,22.034320776602165,4.4068641553204335
1562,def.9,641.9993333333325,190.99,340.0749781549811,13.9,23.323824037247054,4.664764807449411
1563,def.0,571.1306666666685,0.0,505.034228286009,13.9,34.39491465006772,6.878982930013544
1563,def.1,515.5306666666686,0.0,500.24114345694437,13.9,34.07323110449291,6.814646220898583
1563,def.2,462.49084506683755,8.019082781983558,493.40871456681907,13.9,33.61467882998786,6.722935765997573
1563,def.3,420.53311343756843,43.13223379178708,463.7274435053512,13.9,31.62264721512424,6.324529443024848
1563,def.4,404.51290168109244,95.52319923401673,415.59507733279236,13.9,28.39228706931492,5.678457413862985
1563,def.5,420.5675758565484,147.9035663795554,360.94516006388193,13.9,24.72450738683771,4.944901477367543
1563,def.6,462.5475818875269,182.9941733921928,319.2105539072457,13.9,21.92352710786884,4.384705421573768
1563,def.7,516.8993333333317,190.99,309.4717556855731,13.9,21.269916488964636,4.253983297792927
1563,def.8,572.4993333333321,190.99,317.4009033285469,13.9,21.802074048895765,4.3604148097791535
1563,def.9,628.0993333333324,190.99,334.5095204929812,13.9,22.950303388790683,4.590060677758137
1564,def.0,585.0306666666686,0.0,507.1786808155269,13.9,34.538837638625964,6.907767527725193
1564,def.1,529.4306666666686,0.0,500.8654151969814,13.9,34.11512853671016,6.823025707342032
1564,def.2,475.5989084996424,3.5468457646978773,497.0524596223114,13.9,33.859225478007474,6.7718450956014955
1564,def.3,428.8907510383302,32.06924896166979,473.3029823011772,13.9,32.265300825582365,6.453060165116473
1564,def.4,405.7180830545262,81.67619514203838,428.81684385499034,13.9,29.27965394999935,5.855930789999871
1564,def.5,413.834878913893,135.80206583366228,374.25200512864535,13.9,25.617584236821834,5.1235168473643675
1564,def.6,450.17246131326084,176.73435110356868,327.08326671966773,13.9,22.451897095279712,4.490379419055943
1564,def.7,502.9993333333316,190.99,309.02455582112634,13.9,21.23990307524338,4.247980615048676
1564,def.8,558.599333333332,190.99,314.51718866718704,13.9,21.608536152160205,4.321707230432041
1564,def.9,614.1993333333323,190.99,329.4368950706304,13.9,22.609858729572508,4.5219717459145015
1565,def.0,598.9306666666686,0.0,509.6933164238192,13.9,34.707605129115386,6.941521025823078
1565,def.1,543.3306666666685,0.0,501.87403466784167,13.9,34.18282111864709,6.836564223729418
1565,def.2,489.025062975587,-0.050984462328348634,500.1714069241,13.9,34.06855080027517,6.8137101600550345
1565,def.3,438.7351650733014,22.25930840425325,481.652933557949,13.9,32.82570023878852,6.565140047757705
1565,def.4,408.83972927974395,68.16613762916877,441.35097105127164,13.9,30.1208705403538,6.02417410807076
1565,def.5,408.85608629687437,122.87816862894925,387.9794952079015,13.9,26.538892295832316,5.307778459166464
1565,def.6,438.78878777473585,168.75826289425729,336.84996794257864,13.9,23.10738039883078,4.621476079766157
1565,def.7,489.0993333333315,190.99,309.2022067091013,13.9,21.25182595363096,4.250365190726192
1565,def.8,544.6993333333319,190.99,312.22621686918654,13.9,21.454779655650103,4.2909559311300205
1565,def.9,600.2993333333322,190.99,324.8801877109635,13.9,22.304039443688826,4.460807888737765
1566,def.0,612.8306666666685,0.0,512.5726868849382,13.9,34.9008514687878,6.98017029375756
1566,def.1,557.2306666666685,0.0,503.2646909997872,13.9,34.27615375837498,6.855230751674997
1566,def.2,501.63066666666856,0.0,500.00265906670717,13.9,34.057225440718604,6.811445088143721
1566,def.3,450.11883861182645,14.283220194941865,488.2713594361524,13.9,33.26988989504378,6.653977979008757
1566,def.4,413.8087871961411,55.23897426489222,453.03564448897976,13.9,30.905076811340923,6.181015362268185
1566,def.5,405.72316373944244,109.37026650851749,401.845381388074,13.9,27.469488683763352,5.493897736752671
1566,def.6,428.9370489679864,158.9570489679864,348.3679627319406,13.9,23.880400183351718,4.7760800366703435
1566,def.7,475.65785590424093,187.45981019780356,313.4866986345221,13.9,21.539375747283362,4.307875149456673
1566,def.8,530.7993333333318,190.99,310.5411068341479,13.9,21.341685022426034,4.268337004485207
1566,def.9,586.3993333333322,190.99,320.86137957137225,13.9,22.034320776602165,4.4068641553204335
1567,def.0,626.7306666666685,0.0,515.8106841407788,13.9,35.11816672085764,7.023633344171528
1567,def.1,571.1306666666685,0.0,505.034228286009,13.9,34.39491465006772,6.878982930013544
1567,def.2,515.5306666666686,0.0,500.24114345694437,13.9,34.07323110449291,6.814646220898583
1567,def.3,462.49084506683755,8.019082781983558,493.40871456681907,13.9,33.61467882998786,6.722935765997573
1567,def.4,420.53311343756843,43.13223379178708,463.7274435053512,13.9,31.62264721512424,6.324529443024848
1567,def.5,404.51290168109244,95.52319923401673,415.59507733279236,13.9,28.39228706931492,5.678457413862985
1567,def.6,420.5675758565484,147.9035663795554,360.94516006388193,13.9,24.72450738683771,4.944901477367543
1567,def.7,462.5475818875269,182.9941733921928,319.2105539072457,13.9,21.92352710786884,4.384705421573768
1567,def.8,516.8993333333317,190.99,309.4717556855731,13.9,21.269916488964636,4.253983297792927
1567,def.9,572.4993333333321,190.99,317.4009033285469,13.9,21.802074048895765,4.3604148097791535
1568,def.0,640.6306666666685,0.0,519.4006010846654,13.9,35.35910074393727,7.071820148787454
1568,def.1,585.0306666666686,0.0,507.1786808155269,13.9,34.538837638625964,6.907767527725193
1568,def.2,529.4306666666686,0.0,500.8654151969814,13.9,34.11512853671016,6.823025707342032
1568,def.3,475.5989084996424,3.5468457646978773,497.0524596223114,13.9,33.859225478007474,6.7718450956014955
1568,def.4,428.8907510383302,32.06924896166979,473.3029823011772,13.9,32.265300825582365,6.453060165116473
1568,def.5,405.7180830545262,81.67619514203838,428.81684385499034,13.9,29.27965394999935,5.855930789999871
1568,def.6,413.834878913893,135.80206583366228,374.25200512864535,13.9,25.617584236821834,5.1235168473643675
1568,def.7,450.17246131326084,176.73435110356868,327.08326671966773,13.9,22.451897095279712,4.490379419055943
1568,def.8,502.9993333333316,190.99,309.02455582112634,13.9,21.23990307524338,4.247980615048676
1568,def.9,558.599333333332,190.99,314.51718866718704,13.9,21.608536152160205,4.321707230432041
1569,def.0,654.5306666666686,0.0,523.3351955873453,13.9,35.62316748908358,7.124633497816716
1569,def.1,598.9306666666686,0.0,509.6933164238192,13.9,34.707605129115386,6.941521025823078
1569,def.2,543.3306666666685,0.0,501.87403466784167,13.9,34.18282111864709,6.836564223729418
1569,def.3,489.025062975587,-0.050984462328348634,500.1714069241,13.9,34.06855080027517,6.8137101600550345
1569,def.4,438.7351650733014,22.25930840425325,481.652933557949,13.9,32.82570023878852,6.565140047757705
1569,def.5,408.83972927974395,68.16613762916877,441.35097105127164,13.9,30.1208705403538,6.02417410807076
1569,def.6,408.85608629687437,122.87816862894925,387.9794952079015,13.9,26.538892295832316,5.307778459166464
1569,def.7,438.78878777473585,168.75826289425729,336.84996794257864,13.9,23.10738039883078,4.621476079766157
1569,def.8,489.0993333333315,190.99,309.2022067091013,13.9,21.25182595363096,4.250365190726192
1569,def.9,544.6993333333319,190.99,312.22621686918654,13.9,21.454779655650103,4.2909559311300205
1570,def.0,668.4306666666686,0.0,527.6067564709331,13.9,35.9098494275794,7.181969885515881
1570,def.1,612.8306666666685,0.0,512.5726868849382,13.9,34.9008514687878,6.98017029375756
1570,def.2,557.2306666666685,0.0,503.2646909997872,13.9,34.27615375837498,6.855230751674997
1570,def.3,501.63066666666856,0.0,500.00265906670717,13.9,34.057225440718604,6.811445088143721
1570,def.4,450.11883861182645,14.283220194941865,488.2713594361524,13.9,33.26988989504378,6.653977979008757
1570,def.5,413.8087871961411,55.23897426489222,453.03564448897976,13.9,30.905076811340923,6.181015362268185
1570,def.6,405.72316373944244,109.37026650851749,401.845381388074,13.9,27.469488683763352,5.493897736752671
1570,def.7,428.9370489679864,158.9570489679864,348.3679627319406,13.9,23.880400183351718,4.7760800366703435
1570,def.8,475.65785590424093,187.45981019780356,313.4866986345221,13.9,21.539375747283362,4.307875149456673
1570,def.9,530.7993333333318,190.99,310.5411068341479,13.9,21.341685022426034,4.268337004485207
1571,def.0,682.3306666666685,0.0,532.2071701951335,13.9,36.21860202651902,7.2437204053038045
1571,def.1,626.7306666666685,0.0,515.8106841407788,13.9,35.11816672085764,7.023633344171528
1571,def.2,571.1306666666685,0.0,505.034228286009,13.9,34.39491465006772,6.878982930013544
1571,def.3,515.5306666666686,0.0,500.24114345694437,13.9,34.07323110449291,6.814646220898583
1571,def.4,462.49084506683755,8.019082781983558,493.40871456681907,13.9,33.61467882998786,6.722935765997573
1571,def.5,420.53311343756843,43.13223379178708,463.7274435053512,13.9,31.62264721512424,6.324529443024848
1571,def.6,404.51290168109244,95.52319923401673,415.59507733279236,13.9,28.39228706931492,5.678457413862985
1571,def.7,420.5675758565484,147.9035663795554,360.94516006388193,13.9,24.72450738683771,4.944901477367543
1571,def.8,462.5475818875269,182.9941733921928,319.2105539072457,13.9,21.92352710786884,4.384705421573768
1571,def.9,516.8993333333317,190.99,309.4717556855731,13.9,21.269916488964636,4.253983297792927
1572,def.0,696.2306666666686,0.0,537.1279871133557,13.9,36.54885819552723,7.309771639105446
1572,def.1,640.6306666666685,0.0,519.4006010846654,13.9,35.35910074393727,7.071820148787454
1572,def.2,585.0306666666686,0.0,507.1786808155269,13.9,34.538837638625964,6.907767527725193
1572,def.3,529.4306666666686,0.0,500.8654151969814,13.9,34.11512853671016,6.823025707342032
1572,def.4,475.5989084996424,3.5468457646978773,497.0524596223114,13.9,33.859225478007474,6.7718450956014955
1572,def.5,428.8907510383302,32.06924896166979,473.3029823011772,13.9,32.265300825582365,6.453060165116473
1572,def.6,405.7180830545262,81.67619514203838,428.81684385499034,13.9,29.27965394999935,5.855930789999871
1572,def.7,413.834878913893,135.80206583366228,374.25200512864535,13.9,25.617584236821834,5.1235168473643675
1572,def.8,450.17246131326084,176.73435110356868,327.08326671966773,13.9,22.451897095279712,4.490379419055943
1572,def.9,502.9993333333316,190.99,309.02455582112634,13.9,21.23990307524338,4.247980615048676
1573,def.0,710.1306666666686,0.0,542.3604862762207,13.9,36.90003263598797,7.380006527197594
1573,def.1,654.5306666666686,0.0,523.3351955873453,13.9,35.62316748908358,7.124633497816716
1573,def.2,598.9306666666686,0.0,509.6933164238192,13.9,34.707605129115386,6.941521025823078
1573,def.3,543.3306666666685,0.0,501.87403466784167,13.9,34.18282111864709,6.836564223729418
1573,def.4,489.025062975587,-0.050984462328348634,500.1714069241,13.9,34.06855080027517,6.8137101600550345
1573,def.5,438.7351650733014,22.25930840425325,481.652933557949,13.9,32.82570023878852,6.565140047757705
1573,def.6,408.83972927974395,68.16613762916877,441.35097105127164,13.9,30.1208705403538,6.02417410807076
1573,def.7,408.85608629687437,122.87816862894925,387.9794952079015,13.9,26.538892295832316,5.307778459166464
1573,def.8,438.78878777473585,168.75826289425729,336.84996794257864,13.9,23.10738039883078,4.621476079766157
1573,def.9,489.0993333333315,190.99,309.2022067091013,13.9,21.25182595363096,4.250365190726192
1574,def.0,724.0306666666686,0.0,547.8957378982902,13.9,37.2715260334423,7.45430520668846
1574,def.1,668.4306666666686,0.0,527.6067564709331,13.9,35.9098494275794,7.181969885515881
1574,def.2,612.8306666666685,0.0,512.5726868849382,13.9,34.9008514687878,6.98017029375756
1574,def.3,557.2306666666685,0.0,503.2646909997872,13.9,34.27615375837498,6.855230751674997
1574,def.4,501.63066666666856,0.0,500.00265906670717,13.9,34.057225440718604,6.811445088143721
1574,def.5,450.11883861182645,14.283220194941865,488.2713594361524,13.9,33.26988989504378,6.653977979008757
1574,def.6,413.8087871961411,55.23897426489222,453.03564448897976,13.9,30.905076811340923,6.181015362268185
1574,def.7,405.72316373944244,109.37026650851749,401.845381388074,13.9,27.469488683763352,5.493897736752671
1574,def.8,428.9370489679864,158.9570489679864,348.3679627319406,13.9,23.880400183351718,4.7760800366703435
1574,def.9,475.65785590424093,187.45981019780356,313.4866986345221,13.9,21.539375747283362,4.307875149456673
1575,def.0,737.9306666666686,0.0,553.7246627525682,13.9,37.662729043796524,7.532545808759306
1575,def.1,682.3306666666685,0.0,532.2071701951335,13.9,36.21860202651902,7.2437204053038045
1575,def.2,626.7306666666685,0.0,515.8106841407788,13.9,35.11816672085764,7.023633344171528
1575,def.3,571.1306666666685,0.0,505.034228286009,13.9,34.39491465006772,6.878982930013544
1575,def.4,515.5306666666686,0.0,500.24114345694437,13.9,34.07323110449291,6.814646220898583
1575,def.5,462.49084506683755,8.019082781983558,493.40871456681907,13.9,33.61467882998786,6.722935765997573
1575,def.6,420.53311343756843,43.13223379178708,463.7274435053512,13.9,31.62264721512424,6.324529443024848
1575,def.7,404.51290168109244,95.52319923401673,415.59507733279236,13.9,28.39228706931492,5.678457413862985
1575,def.8,420.5675758565484,147.9035663795554,360.94516006388193,13.9,24.72450738683771,4.944901477367543
1575,def.9,462.5475818875269,182.9941733921928,319.2105539072457,13.9,21.92352710786884,4.384705421573768
1576,def.0,751.8306666666685,0.0,559.838087909155,13.9,38.07302603417148,7.6146052068342955
1576,def.1,696.2306666666686,0.0,537.1279871133557,13.9,36.54885819552723,7.309771639105446
1576,def.2,640.6306666666685,0.0,519.4006010846654,13.9,35.35910074393727,7.071820148787454
1576,def.3,585.0306666666686,0.0,507.1786808155269,13.9,34.538837638625964,6.907767527725193
1576,def.4,529.4306666666686,0.0,500.8654151969814,13.9,34.11512853671016,6.823025707342032
1576,def.5,475.5989084996424,3.5468457646978773,497.0524596223114,13.9,33.859225478007474,6.7718450956014955
1576,def.6,428.8907510383302,32.06924896166979,473.3029823011772,13.9,32.265300825582365,6.453060165116473
1576,def.7,405.7180830545262,81.67619514203838,428.81684385499034,13.9,29.27965394999935,5.855930789999871
1576,def.8,413.834878913893,135.80206583366228,374.25200512864535,13.9,25.617584236821834,5.1235168473643675
1576,def.9,450.17246131326084,176.73435110356868,327.08326671966773,13.9,22.451897095279712,4.490379419055943
1577,def.0,765.7306666666686,0.0,566.2267983830438,13.9,38.501798549197574,7.700359709839515
1577,def.1,710.1306666666686,0.0,542.3604862762207,13.9,36.90003263598797,7.380006527197594
1577,def.2,654.5306666666686,0.0,523.3351955873453,13.9,35.62316748908358,7.124633497816716
1577,def.3,598.9306666666686,0.0,509.6933164238192,13.9,34.707605129115386,6.941521025823078
1577,def.4,543.3306666666685,0.0,501.87403466784167,13.9,34.18282111864709,6.836564223729418
