time,vehicle_id,vehicle_x,vehicle_y,speed,base_station,distance_to_bs,in_coverage,send_latency,return_latency,total_latency,energy,scenario_id,data_size,result_size
170,6,2324.7703938044424,3756.1009791360752,0.0010952469176196264,BS15,215.12835606697107,True,2.759076037333665,0.5336181446827043,3.292694182016369,0.6585388364032738,6,2500,350
170,7,738.6831751409226,6242.078967990822,12.249844615421221,BS55,66.29889873013158,True,1.4619721019605252,0.26457862753603506,1.7265507294965603,0.3453101458993121,0,1000,200
170,8,2997.6872477701,1457.2237303962218,12.736327552841178,BS53,289.97318670759455,True,2.84767115996333,0.6171102695792994,3.4647814295426294,0.6929562859085259,6,2500,350
170,9,1747.2640569036255,5595.084131857462,6.180374161710039,BS22,484.3662680671917,True,2.66471378057313,0.7670386655956468,3.431752446168777,0.6863504892337554,4,2000,300
180,0,1406.185237523056,2375.1545048521352,23.023979183669947,BS16,191.3285676389163,True,2.7501506243999394,0.5080602706767342,3.2582108950766737,0.6516421790153348,6,2500,350
180,1,735.2577784487731,5356.714355834361,12.226884570273839,BS27,262.14969564828914,True,3.6569308303882084,0.6465611695258017,4.30349199991401,0.8606983999828022,9,3500,450
180,10,2155.4786064394957,5046.060214349519,12.576462928580819,BS56,126.38577504242504,True,2.2749693726470888,0.3678370160397608,2.6428063886868496,0.5285612777373699,4,2000,300
180,11,2180.5402880617235,4100.635463035786,12.747933104797267,BS15,158.57753579570925,True,2.4904648978580006,0.4544846520167187,2.9449495498747194,0.5889899099749439,5,2200,320
180,12,797.4525099247154,6512.024115090928,7.994180214011475,BS41,298.82585443292083,True,2.092876420739177,0.5448029354663697,2.6376793562055463,0.5275358712411092,2,1500,250
180,13,3168.080030798313,1632.5276115839808,9.709457256877796,BS53,78.792533230073,True,3.442204896183323,0.4841389763594114,3.926343872542734,0.7852687745085469,9,3500,450
180,14,2169.094839366576,5794.356568115487,8.869255730952135,BS22,511.7633013611474,True,3.8732024996636243,0.8731184036781631,4.746320903341787,0.9492641806683575,9,3500,450
180,15,1067.5989686778444,7614.73429481119,0.7133644463525606,BS40,204.15921496138884,True,2.7227291636844453,0.5072441371639644,3.2299733008484095,0.645994660169682,6,2500,350
180,16,2582.0964884277473,6025.4919505197795,4.599145146831869,BS54,400.83238736284903,True,1.7318480187547793,0.5772000207099357,2.309048039464715,0.461809607892943,0,1000,200
180,17,3053.2050967727587,6245.007685086278,2.396512294211425,BS54,382.00352231332965,True,3.1596881028014607,0.724065007708031,3.883753110509492,0.7767506221018984,7,2800,380
180,18,2886.5019213174746,5225.942717291857,0.0,BS24,231.78921402917118,True,2.7696148755930516,0.5593494200221993,3.328964295615251,0.6657928591230502,6,2500,350
180,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,2.7761762684439777,0.5300444269038217,3.3062206953477995,0.6612441390695599,6,2500,350
180,3,2851.3145723688754,4938.774311665723,14.930316380279706,BS5,216.5526595747885,True,1.6014550856830736,0.37915693998695127,1.9806120256700248,0.396122405134005,0,1000,200
180,4,1591.33,4231.34,0.0,BS39,122.76882503306773,True,2.4101910416050423,0.38219974355570624,2.7923907851607486,0.5584781570321498,5,2200,320
180,5,2466.6472297892515,7519.962361030652,4.04403222988978,BS47,191.37871313434783,True,1.5718020335403007,0.39885929977014734,1.970661333310448,0.3941322666620896,0,1000,200
180,6,2324.770422573614,3756.1011202420104,0.00014430250970339715,BS15,215.12823478426733,True,2.2440511194127266,0.47019501761357524,2.714246137026302,0.5428492274052604,3,1800,280
180,7,727.8714731858471,6244.91100086041,11.17764933161028,BS55,61.27773869403003,True,2.023899836181451,0.31875068092502556,2.3426505171064766,0.46853010342129536,3,1800,280
180,8,2991.6346205620475,1445.838046926984,12.89386168997655,BS53,302.8576107585734,True,3.707633312980238,0.6861093099303345,4.3937426229105725,0.8787485245821145,9,3500,450
180,9,1745.1250442533558,5595.889852312034,2.285793898298409,BS22,483.5512554483335,True,2.6652410652839573,0.7319407126167236,3.397181777900681,0.6794363555801363,4,2000,300
190,0,1384.0986359805834,2379.461711193408,22.502869988709502,BS16,213.8112771887842,True,3.6151847515989046,0.6097291386185846,4.224913890217489,0.8449827780434979,9,3500,450
190,1,747.3874906366082,5357.769826732581,12.175285197257333,BS27,273.5245397769129,True,2.0749966170803216,0.47892947725979323,2.553926094340115,0.510785218868023,2,1500,250
190,10,2153.1866548244443,5037.41977331316,8.940770882409456,BS56,135.25925408136547,True,1.5381479709220778,0.32404909050198616,1.862197061424064,0.3724394122848128,0,1000,200
190,11,2194.857458327538,4097.581800846225,14.639075306756423,BS15,150.23576331022974,True,2.6949012074618923,0.4659864985627032,3.1608877060245955,0.6321775412049191,6,2500,350
190,12,799.2327327263353,6502.81202489065,9.40138252682741,BS41,308.1312859517039,True,1.8373410720766892,0.5256598676407198,2.363000939717409,0.47260018794348185,1,1200,220
190,13,3165.8390374479377,1620.5522388231716,12.182652323925868,BS53,89.69941259233273,True,2.04988954313693,0.35232345683989397,2.402212999976824,0.4804425999953648,3,1800,280
190,14,2163.048256069147,5784.918511004972,11.208843311271629,BS22,512.1219852811918,True,3.897674781645808,0.9119333461112024,4.80960812775701,0.961921625551402,9,3500,450
190,15,1067.6362250966042,7614.570543980164,0.16783129593776774,BS40,203.9920281175932,True,3.5872555627536946,0.5813522163830156,4.16860777913671,0.8337215558273421,9,3500,450
190,16,2578.51217012067,6031.076150496343,6.6350031649461005,BS54,396.67596908934763,True,2.967828103158083,0.6801238059153297,3.6479519090734125,0.7295903818146825,6,2500,350
190,17,3056.290011008762,6241.480690905042,4.686047419463285,BS18,383.5186664205749,True,2.6497838814371604,0.6605216034626663,3.3103054848998266,0.6620610969799654,5,2200,320
190,18,2885.7535494355075,5227.753149868592,1.9592106993775815,BS24,229.89536842470724,True,2.990449255489107,0.5819347467854361,3.5723840022745432,0.7144768004549087,7,2800,380
190,19,2174.3982030420943,5009.486452069332,0.0,BS56,156.33911300465064,True,2.9770699773752582,0.4821134702550345,3.4591834476302927,0.6918366895260586,7,2800,380
190,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,3.247496488389547,0.5794532350851096,3.8269497234746566,0.7653899446949314,8,3000,400
190,3,2855.3494083623923,4955.036434062029,16.753236085254336,BS5,232.12843647382087,True,3.219592581510978,0.5753721250555462,3.794964706566524,0.7589929413133049,8,3000,400
190,4,1591.33,4231.34,0.0,BS39,122.76882503306773,True,3.45460837883799,0.5253544830340343,3.9799628618720244,0.7959925723744049,9,3500,450
190,5,2470.270785844576,7520.709646489967,3.699063023609705,BS47,192.8236294224737,True,1.6857164543417205,0.39136372943216224,2.077080183773883,0.41541603675477656,1,1200,220
190,6,2324.770422573614,3756.1011202420104,0.0,BS15,215.12823478426733,True,3.0171131992521,0.5525376583065421,3.569650857558642,0.7139301715117284,7,2800,380
190,7,722.4717631067674,6248.43220115829,6.677649331610279,BS55,61.20245090081117,True,2.33407245067782,0.3597500927164341,2.693822543394254,0.5387645086788508,5,2200,320
190,8,2985.827675965446,1435.0810926447343,12.222556858369284,BS59,309.79424182626923,True,2.0685492350654036,0.5275354901350741,2.5960847252004777,0.5192169450400955,2,1500,250
190,9,1742.9936248741685,5596.127489333145,2.2368026241869106,BS22,483.3137542068457,True,2.6223476385232742,0.767329753194757,3.389677391718031,0.6779354783436062,4,2000,300
200,0,1361.3112331819389,2383.914980396476,23.22014487291388,BS16,237.01345544252436,True,2.3975925582344826,0.5028448180282711,2.9004373762627536,0.5800874752525508,4,2000,300
200,1,760.0503931592876,5358.871693363274,12.71047880207029,BS27,285.4698756877379,True,2.2390311718835396,0.5454736088929476,2.784504780776487,0.5569009561552974,3,1800,280
200,10,2152.084445600133,5033.119798904241,4.440770882409456,BS56,139.66434448112662,True,2.945181965639313,0.4556805412873374,3.40086250692665,0.68017250138533,7,2800,380
200,11,2211.7097829588297,4093.9874239143755,17.231229690718465,BS15,141.73131176151924,True,2.9513216017356148,0.47027237851544856,3.421593980251063,0.6843187960502126,7,2800,380
200,12,801.5695667376989,6492.127750156002,10.937274076559014,BS55,316.18743686044326,True,1.6354927719159107,0.4872672568840698,2.1227600287999806,0.42455200575999613,0,1000,200
200,13,3163.336539972946,1607.1794458646443,13.604260215326212,BS53,102.22034109827659,True,2.082840944111285,0.35529812036489494,2.43813906447618,0.48762781289523605,3,1800,280
200,14,2155.81085168247,5773.625016435582,13.415509736588069,BS22,512.8711961912496,True,3.3132184916922744,0.8340590658985597,4.147277557590834,0.8294555115181668,7,2800,380
200,15,1067.6490905227388,7614.513997369106,0.05795568153910401,BS40,203.9342952647702,True,3.142013424984363,0.5590770423740586,3.701090467358422,0.7402180934716844,8,3000,400
200,16,2573.6201122488037,6038.69774743975,9.055785977165213,BS54,391.11349313630336,True,2.5267757922711866,0.6426403952012287,3.1694161874724154,0.6338832374944832,4,2000,300
200,17,3060.966946045875,6236.133533285748,7.104359371121974,BS18,378.6308274109285,True,2.355185621811527,0.6397748805928837,2.9949605024044104,0.5989921004808821,3,1800,280
200,18,2884.056240558361,5231.859214457617,4.443493659212255,BS24,225.60424728779827,True,1.9547583445888526,0.4625344799632458,2.4172928245520984,0.4834585649104197,2,1500,250
200,19,2175.8681181608267,5009.132611346528,1.511952423467301,BS56,156.4260390573679,True,2.3388845391666733,0.4452563902015207,2.784140929368194,0.5568281858736388,4,2000,300
200,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,3.2106281893169695,0.6149746467888652,3.8256028361058347,0.765120567221167,8,3000,400
200,20,1863.1488078630312,1243.237393785669,0.0,BS33,191.60040798954037,True,2.166225054316055,0.4336444614470097,2.5998695157630647,0.5199739031526129,3,1800,280
200,3,2859.4391174032885,4971.519718412418,16.981077097610402,BS5,248.07295230673645,True,2.359487789032343,0.5147797067701196,2.8742674958024628,0.5748534991604926,4,2000,300
200,4,1591.33,4231.34,0.0,BS39,122.76882503306773,True,2.2323203951313895,0.3654951260450171,2.5978155211764067,0.5195631042352814,4,2000,300
200,5,2474.4927456877963,7521.580340678901,4.309936235227287,BS47,194.5823780654811,True,2.3693241173565007,0.4408963527134015,2.8102204700699023,0.5620440940139805,4,2000,300
200,6,2324.770422573614,3756.1011202420104,0.0,BS15,215.12823478426733,True,2.970386999463044,0.5197415049530428,3.4901285044160866,0.6980257008832174,7,2800,380
200,7,720.9835172305118,6253.967965637464,5.7956699671974405,BS55,65.32768324993758,True,2.222267377742989,0.3273511231567381,2.5496185008997267,0.5099237001799454,4,2000,300
200,8,2979.721588399003,1424.365575872934,12.333619016501256,BS59,301.2125849292645,True,2.107762349243094,0.5138365044539132,2.6215988536970074,0.5243197707394015,2,1500,250
200,9,1741.9571037242085,5594.548640949494,2.241811090751961,BS22,484.89605002347605,True,3.2413047640959687,0.7921632217791726,4.033467985875141,0.8066935971750283,7,2800,380
210,0,1338.991508589514,2388.2768527444,22.743585266789236,BS16,259.74226539148606,True,3.01215048241705,0.595214550739086,3.607365033156136,0.7214730066312273,7,2800,380
210,1,771.934178023211,5359.9057648144635,11.928433890313178,BS27,296.7380991915567,True,1.6169107998866523,0.4972952030053091,2.1142060028919616,0.42284120057839236,0,1000,200
210,10,2148.331666322316,5027.766018889436,6.953676891461405,BS56,146.02513920498848,True,2.2645432300446116,0.3984346869654943,2.6629779170101058,0.5325955834020212,4,2000,300
210,11,2230.249268649373,4090.0331979454136,18.95632461817004,BS15,134.32108393316358,True,3.1157654284657825,0.48463696649531174,3.6004023949610944,0.7200804789922189,8,3000,400
210,12,804.2205588642458,6479.848662902293,12.562730399707696,BS55,305.6817781011266,True,3.6382504918076295,0.6918104048576375,4.330060896665267,0.8660121793330534,9,3500,450
210,13,3160.5837699414346,1592.4692517239064,14.964810232925922,BS53,116.27513766074445,True,2.9571255754231247,0.4351427942866138,3.3922683697097384,0.6784536739419478,7,2800,380
210,14,2148.7812078521893,5762.655718579549,13.030397392673262,BS22,513.9331227581416,True,3.9179362488048213,0.8892021349741096,4.8071383837789305,0.9614276767557861,9,3500,450
210,15,1067.649498687274,7614.512203388791,0.0018386840495787007,BS40,203.9324636525198,True,3.5149554940897736,0.6119379025242347,4.126893396614008,0.8253786793228017,9,3500,450
210,16,2565.8372169859467,6045.614106016153,10.530213760491458,BS54,387.38568655488064,True,1.9471447065874183,0.5737750818460582,2.5209197884334764,0.5041839576866953,1,1200,220
210,17,3065.326963640962,6231.148708583497,6.62295533594489,BS18,374.1381754814126,True,2.345602788010413,0.6021975487547618,2.947800336765175,0.589560067353035,3,1800,280
210,18,2881.8310958303555,5237.242199308601,5.82534895259887,BS24,219.98779348755323,True,2.1873691483201965,0.44774103693261164,2.6351101852528083,0.5270220370505617,3,1800,280
210,19,2179.1459252543923,5008.343571478567,3.371547319716774,BS56,156.67225557168112,True,1.507524012837684,0.35114081236091954,1.8586648251986033,0.3717329650397207,0,1000,200
210,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,3.0200750441688426,0.5615229269935408,3.5815979711623833,0.7163195942324767,7,2800,380
210,20,1860.6182673843946,1243.5510837874936,2.549943983904086,BS33,189.05183521350443,True,2.364350591022876,0.45175340153385657,2.8161039925567324,0.5632207985113465,4,2000,300
210,21,1709.81,2316.85,0.0,BS16,118.40613202026309,True,2.155797236468518,0.3817975333525997,2.5375947698211174,0.5075189539642235,3,1800,280
210,3,2863.6981845611485,4988.87316844551,17.873277486719022,BS31,257.24425454492643,True,3.633362558830263,0.663927677467202,4.297290236297465,0.8594580472594932,9,3500,450
210,4,1591.33,4231.34,0.0,BS39,122.76882503306773,True,2.639246455279172,0.41400929754636895,3.053255752825541,0.6106511505651082,6,2500,350
210,5,2478.5979563825554,7522.426957707251,4.190754290331751,BS47,196.3681468222852,True,1.9922092913435459,0.4376997048047882,2.429908996148334,0.4859817992296669,2,1500,250
210,6,2324.770422573614,3756.1011202420104,0.0,BS15,215.12823478426733,True,1.686092038735652,0.4307596630958879,2.11685170183154,0.42337034036630805,1,1200,220
210,7,719.9033970024083,6260.99891358196,7.127400524360686,BS55,71.2130052903209,True,3.456108777497283,0.4596733577562755,3.9157821352535587,0.7831564270507118,9,3500,450
210,8,2973.4999470685857,1413.6670524120314,12.37829163046474,BS59,292.789312619448,True,2.446704657486822,0.5562242111332562,3.002928868620078,0.6005857737240157,4,2000,300
210,9,1744.2798644901163,5592.792566602151,3.0498500176448746,BS22,486.6474704354663,True,2.661620838933038,0.7737812824726683,3.435402121405706,0.6870804242811412,4,2000,300
220,0,1316.231821784998,2392.724705499434,23.191902540751546,BS64,244.7406645835763,True,3.2037388208433777,0.5866286077621562,3.790367428605534,0.7580734857211069,8,3000,400
220,1,784.0880831236901,5360.962379921614,12.199602354293026,BS27,308.3134789535786,True,3.6172995573719398,0.6899149121616173,4.307214469533557,0.8614428939067115,9,3500,450
220,10,2141.499805854995,5028.53692863355,6.977335063799813,BS56,148.01287627277085,True,2.4783842403673617,0.4053061208921876,2.8836903612595495,0.5767380722519099,5,2200,320
220,11,2250.7388933589878,4085.6630332346217,20.95031026119832,BS15,128.90864456697417,True,2.170099754786258,0.39470657526228325,2.5648063300485413,0.5129612660097083,3,1800,280
220,12,806.9957874732441,6466.101181420256,14.025767582506367,BS55,294.03523466834616,True,3.6627475278393242,0.6550725074791229,4.317820035318447,0.8635640070636894,9,3500,450
220,13,3157.181511245118,1578.0130950549708,14.87001514194137,BS53,130.2127598542742,True,2.297837458314549,0.40836821006285945,2.7062056683774083,0.5412411336754817,4,2000,300
220,14,2141.1725798197726,5751.185577439049,13.75734504063505,BS22,515.194663333336,True,2.267244745658499,0.7477701378050204,3.0150148834635195,0.603002976692704,2,1500,250
220,15,1067.6497377005144,7614.511152868693,0.0010766977393441412,BS40,203.93139109595822,True,2.3270803058182707,0.47319787235985095,2.8002781781781216,0.5600556356356243,4,2000,300
220,16,2556.9435039275727,6051.972094497888,10.956792016113386,BS54,384.8505067896398,True,3.2267560303962104,0.7123510265376574,3.9391070569338678,0.7878214113867736,7,2800,380
220,17,3067.039474576758,6229.190788316098,2.601338914980179,BS18,372.3909583489263,True,2.910721797715435,0.6858976338249855,3.5966194315404207,0.7193238863080842,6,2500,350
220,18,2878.8124791759574,5244.871837163484,8.209491404728034,BS24,212.13093574993857,True,1.955111302107835,0.4468146194491102,2.4019259215569453,0.4803851843113891,2,1500,250
220,19,2184.1236096503303,5007.145333959883,5.120038490509614,BS56,157.18377496063823,True,2.333442128659781,0.41720638770132107,2.750648516361102,0.5501297032722204,4,2000,300
