time,vehicle_id,vehicle_x,vehicle_y,speed,base_station,distance_to_bs,in_coverage,latency,energy,scenario_id,data_size
520,7,751.2351354012752,6510.474265439841,11.618556778113321,BS41,289.12738389692487,True,2.037399488885515,0.40747989777710303,2,1500
520,8,2888.8960619430272,1627.8509245230273,14.434967113945104,BS53,267.2954602342753,True,2.0414530750859736,0.40829061501719477,2,1500
520,9,2019.557947094002,5491.490939583895,4.067688712216867,BS56,376.0322470212319,True,2.0928734077734896,0.41857468155469796,2,1500
530,0,1289.8449902597406,2896.6594845135023,5.717734340220318,BS52,55.09781778498096,True,3.3659452919802817,0.6731890583960564,9,3500
530,1,1007.6985116514247,5256.81245879429,7.449638923194669,BS38,305.2421966954905,True,2.059252138773476,0.41185042775469527,2,1500
530,10,1521.8479459148962,5174.207591628297,0.011436790873977006,BS2,231.54558675572522,True,2.2443535905898155,0.44887071811796314,3,1800
530,11,2397.4004094842803,4102.3158136042985,13.501792083693406,BS15,209.05019260474225,True,2.0110396050702177,0.40220792101404357,2,1500
530,12,950.3050235648639,6183.346182384442,21.453707895157827,BS55,259.43603434483305,True,3.6430926513324073,0.7286185302664815,9,3500
530,13,3090.8484454174604,1720.6729294725094,10.831282602230264,BS53,54.774324890103976,True,2.0134431282367027,0.40268862564734054,3,1800
530,14,2402.0769199457045,5645.986163827364,7.265126458014376,BS24,417.0563732734049,True,1.9010576874309846,0.38021153748619696,1,1200
530,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,1.7278886701460523,0.3455777340292105,1,1200
530,16,2681.0472386692113,5641.824314414707,19.146340682277966,BS24,240.32537921969262,True,2.7954789432580056,0.5590957886516011,6,2500
530,17,3067.459328946241,6228.710767218316,0.0,BS18,371.96411891654685,True,2.908414485734764,0.5816828971469529,6,2500
530,18,2862.875656800004,5271.885225178934,15.222507358162757,BS24,181.1351040809052,True,1.930913741577263,0.38618274831545263,2,1500
530,19,2648.8567670903362,4896.788132068346,18.62135626712269,BS5,151.70572778975196,True,1.6415224305083351,0.32830448610166707,1,1200
530,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,3.6159499019883246,0.7231899803976649,9,3500
530,20,1253.2725200721366,1357.0681872869718,21.403556949263407,BS42,392.45733912557614,True,3.730949420126209,0.7461898840252418,9,3500
530,21,1701.6198772051314,2672.083673014817,15.881006500643696,BS43,179.0700596171983,True,1.568859270061194,0.31377185401223884,0,1000
530,22,2743.489378758363,4190.570983827546,12.717966177711263,BS44,235.9509417872326,True,2.3614955136024767,0.47229910272049536,4,2000
530,23,1857.497897636316,6117.018021549996,14.304419225574255,BS22,119.47158218547688,True,3.480423838796948,0.6960847677593897,9,3500
530,24,1449.5409491451207,7515.87141572074,5.505252026841343,BS10,225.36863515137085,True,2.7599228402755775,0.5519845680551155,6,2500
530,25,1206.4399905103621,7052.43677805515,14.507290751999626,BS7,346.77739355510283,True,1.7351575535127446,0.34703151070254895,0,1000
530,26,351.92203670420884,4761.045923676367,12.054784893116162,BS57,320.9090892987002,True,2.315397861293027,0.4630795722586054,3,1800
530,27,783.5994806387491,4103.190111291697,0.0,BS51,153.05613662037968,True,1.6421643121809006,0.32843286243618014,1,1200
530,28,2867.805109700612,5455.181139802954,15.472017303472802,BS24,129.44027953796567,True,3.466541479707504,0.6933082959415008,9,3500
530,29,2861.5525107559392,4504.134401938063,14.561721440122747,BS5,294.87615936367627,True,1.698564412647995,0.339712882529599,0,1000
530,3,2750.200696817393,5503.1020685822605,17.821955540960484,BS24,92.65379324843454,True,2.3958520813217046,0.4791704162643409,5,2200
530,30,1171.2742628631686,1372.870047782455,25.103890687357083,BS8,329.7462491605785,True,3.681832602585822,0.7363665205171644,9,3500
530,31,1910.3009388552161,6615.552017423502,15.283252468709449,BS32,152.76923684909008,True,3.1360634417493327,0.6272126883498665,8,3000
530,32,342.81943286817926,1866.1137948087548,21.49569351881953,BS19,183.69512121390065,True,3.0241404196079897,0.604828083921598,7,2800
530,33,3218.9743535472385,5603.4736559886305,16.084183898689083,BS18,322.27494247847324,True,1.7889438826555586,0.35778877653111174,1,1200
530,34,2836.0281534578794,5366.973287702129,16.189128324513685,BS24,99.7323129486683,True,1.5861116555211972,0.3172223311042395,1,1200
530,35,1506.8251863745459,5171.457941623809,0.0,BS2,231.1408579034683,True,2.1851235440971872,0.43702470881943745,3,1800
530,36,1368.1623238453378,3131.5904671822314,12.561519316017955,BS58,114.31443878611856,True,1.5241824384808311,0.3048364876961662,0,1000
530,37,2858.15270834842,5305.305399553075,15.425200421274655,BS24,153.5610886583078,True,2.7292221490858,0.5458444298171601,6,2500
530,38,870.9593113729155,6187.794050705031,12.562101114805586,BS55,179.96925788590784,True,3.1766802579524804,0.6353360515904961,8,3000
530,39,457.441028657735,5134.380243860205,12.096073459470844,BS27,114.37182944429591,True,2.6895528933066473,0.5379105786613295,6,2500
530,4,1587.8800584100054,4230.475457941345,0.0,BS39,126.15874704697114,True,1.6552124758782063,0.33104249517564127,1,1200
530,40,3294.188857897077,4647.802081296573,0.14006321392404047,BS45,273.7646618794893,True,3.240369367446164,0.6480738734892328,8,3000
530,41,1647.6078555305035,6720.68240964303,11.416444922520167,BS7,350.8912194035447,True,2.4692509267813265,0.49385018535626535,4,2000
530,42,2056.088295893233,4799.839324415267,10.624555027386092,BS30,76.27195411186113,True,1.592402423941394,0.31848048478827884,1,1200
530,43,2883.0100152827517,2983.6940277002645,17.142000285717497,BS4,311.7332754821188,True,2.354164613917575,0.470832922783515,3,1800
530,44,2157.2848255218014,5841.756557683987,11.857149630569301,BS22,476.67953867266135,True,2.235318555961607,0.4470637111923214,2,1500
530,45,2008.2740425670684,6336.3449955844235,10.150665498259476,BS32,153.92715260267468,True,2.727570868903918,0.5455141737807837,6,2500
530,46,721.09,6252.79,0.0,BS55,64.33124357573062,True,1.580348192915445,0.316069638583089,1,1200
530,47,1167.1463907569982,6876.377079910454,12.29016465364646,BS7,204.92857830507026,True,2.787924416048224,0.5575848832096448,6,2500
530,48,2257.3398313169396,5364.098733794815,9.160446480661632,BS56,208.13632788222728,True,2.16392692228454,0.432785384456908,3,1800
530,49,3053.655741028676,3923.528429160282,8.266060975892469,BS21,196.82678961924452,True,1.7542895650541583,0.3508579130108317,1,1200
530,5,2444.1224407492614,7519.832152395855,3.359140073169619,BS47,188.32109847910044,True,1.6986582827088146,0.33973165654176296,1,1200
530,50,2341.7363901573563,1540.5644545275381,6.10298378749285,BS63,300.5834984121586,True,3.6110863603808023,0.7222172720761605,9,3500
530,51,602.0570119268485,5796.560856120289,3.643875275691971,BS55,409.102626953972,True,2.1260469276447607,0.42520938552895216,2,1500
530,52,925.1503093681366,5230.621832592484,2.4333377021597697,BS38,391.7943988088337,True,2.1719443599312207,0.43438887198624415,2,1500
530,53,683.7141381536476,6361.807979341511,0.0,BS55,166.13536662184853,True,1.9357766598741202,0.38715533197482405,2,1500
530,6,2343.688330476024,3846.5973333239713,17.86160140000284,BS15,146.40153799688596,True,2.4687020742697268,0.4937404148539454,5,2200
530,7,761.7909940574034,6513.965145197435,11.117589493704923,BS41,287.6518378040672,True,2.4193481332233056,0.48386962664466115,4,2000
530,8,2893.645714877626,1642.2442841015852,15.156418574608333,BS53,258.76327594843303,True,2.0437409143578122,0.40874818287156245,2,1500
530,9,2025.0832292265952,5489.642623777341,5.825445741247339,BS56,371.7448863039851,True,2.5550384700594893,0.5110076940118978,4,2000
540,0,1296.054072771522,2895.6488989893364,6.307397739906423,BS52,52.90854208019381,True,1.6000515711291563,0.32001031422583126,1,1200
540,1,1006.9764913249828,5254.073966992618,2.9496389231946694,BS38,306.85948140956145,True,1.650360584041181,0.3300721168082362,0,1000
540,10,1521.8394226685446,5174.209424126263,0.008715019394571344,BS2,231.54843922160242,True,2.7687464987237376,0.5537492997447475,6,2500
540,11,2400.669799178583,4117.882492235081,15.905954919814803,BS15,222.41132459647903,True,1.7187062896791268,0.3437412579358254,1,1200
540,12,973.8648639608087,6183.607519450617,23.497802334683918,BS55,282.9593958330616,True,3.6607126791229336,0.7321425358245868,9,3500
540,13,3083.6340145108998,1722.650851920662,7.480614197519268,BS53,62.25278206547063,True,2.857772559833413,0.5715545119666826,7,2800
540,14,2405.389859022042,5653.9552037947005,8.630467383627796,BS24,418.9061617676713,True,2.694450072851913,0.5388900145703827,5,2200
540,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,3.525619417635444,0.7051238835270888,9,3500
540,16,2687.645973832925,5623.640369616224,19.344674338250933,BS24,221.03732174475667,True,1.9715489298486644,0.3943097859697329,2,1500
540,17,3067.459328946241,6228.710767218316,0.0,BS18,371.96411891654685,True,1.9263909609309728,0.3852781921861946,1,1200
540,18,2866.230942595613,5257.346691804449,14.92094057626752,BS24,194.5408912870339,True,1.7023813336023588,0.34047626672047177,1,1200
540,19,2668.685895374665,4892.104283239922,20.374603251869928,BS5,138.75257204102067,True,3.0440094226442715,0.6088018845288543,8,3000
540,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,1.58040426030141,0.316080852060282,0,1000
540,20,1231.7630071070041,1361.2132793263627,21.905096757425895,BS8,386.7741707501193,True,3.1731718203832435,0.6346343640766487,7,2800
540,21,1704.5007569515785,2687.3780135297397,15.571077473631146,BS43,171.34231410956565,True,1.8942384074864105,0.3788476814972821,2,1500
540,22,2730.5127071935995,4193.487506985075,13.300469525136053,BS44,230.79096318737456,True,1.5910774420369609,0.3182154884073922,0,1000
540,23,1862.305733179326,6130.495924370359,14.310433254487597,BS22,128.76982171470704,True,2.6612213530964643,0.5322442706192929,6,2500
540,24,1442.1582215032224,7513.794726901624,7.668496880801694,BS10,232.95820396918094,True,2.219583863819312,0.44391677276386243,3,1800
540,25,1208.4449001514854,7038.7113212930835,13.8875180025356,BS7,333.0073504669236,True,2.630133146267905,0.526026629253581,5,2200
540,26,364.2990122957957,4758.180580970004,12.704282984870666,BS57,315.3213252032661,True,1.8374749214650117,0.36749498429300237,1,1200
540,27,783.5994806387491,4103.190111291697,0.0,BS51,153.05613662037968,True,1.668260230876338,0.3336520461752676,1,1200
540,28,2853.7250350459526,5451.248827104249,14.617575079263604,BS24,114.87389883985401,True,1.4628083338670845,0.29256166677341694,0,1000
540,29,2847.2240556253773,4507.1963876670525,14.653588938175053,BS5,285.6572289821974,True,3.2887986153763467,0.6577597230752694,8,3000
540,3,2736.448511585489,5514.748940580212,18.02872035195848,BS24,104.68446173817425,True,2.6415771055154487,0.5283154211030897,6,2500
540,30,1146.255678832597,1377.691371894724,25.478703530472153,BS8,306.6767413071081,True,3.1432799643048233,0.6286559928609647,7,2800
540,31,1914.8859091986956,6603.20078264551,13.174158124613069,BS32,140.17549948454516,True,2.282905591657157,0.45658111833143145,4,2000
540,32,346.7291312512553,1887.7605169112408,22.017856052324415,BS19,162.0792845203406,True,3.1127539021147976,0.6225507804229595,8,3000
540,33,3225.1984032950395,5589.020318708172,15.736284458595188,BS18,337.55724670314595,True,2.6226243620484415,0.5245248724096884,5,2200
540,34,2829.208191738079,5380.959491470015,15.559138140439417,BS24,88.01434637697014,True,3.496465068105704,0.6992930136211408,9,3500
540,35,1506.8251482791727,5171.4578417133025,0.0001070162353570277,BS2,231.14076684749077,True,3.5653991662028472,0.7130798332405694,9,3500
540,36,1380.40789793314,3129.2985645644662,12.458704859267316,BS58,119.0465560620218,True,2.4532156495605033,0.4906431299121007,5,2200
540,37,2852.4896165587825,5322.191777647978,17.810582701470718,BS24,138.1222375321417,True,3.002900949158532,0.6005801898317065,7,2800
540,38,885.1972968665206,6186.812008167548,14.271755905806815,BS55,194.2372172521418,True,2.2274835509260686,0.44549671018521375,3,1800
540,39,465.0814219113106,5144.242956279628,12.475612122784568,BS27,102.42000626649369,True,3.083468228298663,0.6166936456597326,8,3000
540,4,1587.8800584100054,4230.475457941345,0.0,BS39,126.15874704697114,True,2.0862153847262928,0.4172430769452586,3,1800
540,40,3294.212522935749,4647.81814020337,0.028597894778659476,BS45,273.7875562793504,True,2.7811785818769503,0.55623571637539,6,2500
540,41,1644.0179592355794,6732.429335429425,12.284380032572017,BS7,347.60357168169986,True,3.2872459414556405,0.6574491882911282,8,3000
540,42,2053.510497438345,4787.71500018402,12.394979930384004,BS30,68.16565603915296,True,1.4682646822534973,0.29365293645069945,0,1000
540,43,2879.830727566132,2967.1596737824398,16.83959297583888,BS50,316.63420312929304,True,1.6975271184506608,0.3395054236901322,0,1000
540,44,2145.211322290245,5848.384779520285,13.77280656352491,BS22,462.9090948629161,True,3.0528096936408082,0.6105619387281617,6,2500
540,45,2017.7187766017662,6329.209626124255,11.837204447006805,BS32,165.20115672173148,True,2.2905960586568876,0.45811921173137754,4,2000
540,46,721.09,6252.79,0.0,BS55,64.33124357573062,True,3.0876428177652206,0.6175285635530442,8,3000
540,47,1156.0433931848936,6871.9618635061215,11.948347749809436,BS7,208.8399678406665,True,2.768042855525656,0.5536085711051312,6,2500
540,48,2253.4856423464175,5354.046812983983,10.766340867476538,BS56,197.4294278956465,True,1.6046853514923858,0.3209370702984772,0,1000
540,49,3043.1682745978765,3925.8552890458677,10.737117732479236,BS21,204.19219654466283,True,1.980357444014673,0.39607148880293463,2,1500
540,5,2440.449503572885,7519.741341853267,3.67433426164709,BS47,188.00430630073367,True,1.6573943328710494,0.3314788665742099,1,1200
540,50,2344.1292284887354,1548.349341808381,8.143846357613802,BS63,295.9936949510221,True,2.330722442144168,0.46614448842883366,3,1800
540,51,601.5091798321448,5802.029463732313,5.495804950059392,BS55,403.8883523309575,True,3.3501940326810575,0.6700388065362115,8,3000
540,52,929.9748421220941,5230.042546648167,4.858734138123691,BS38,387.4399886762076,True,2.703285791530622,0.5406571583061245,5,2200
540,53,682.2540980112442,6361.494053034863,1.4934639096958564,BS55,165.89381723002907,True,1.7039708799676556,0.3407941759935311,1,1200
540,54,2475.0058969321444,3201.251710745051,0.0,BS34,193.04268976730373,True,3.1113940747923996,0.6222788149584799,8,3000
540,6,2347.783670113236,3866.0854264943773,19.913019887660635,BS15,135.366510748894,True,2.652849559181882,0.5305699118363764,6,2500
540,7,772.5017740249162,6517.507258273658,11.280754954697526,BS41,286.5880648303668,True,3.607816351182363,0.7215632702364726,9,3500
540,8,2898.3092877886884,1656.3767865715624,14.881732216344618,BS53,250.99480023796372,True,1.9846719737121532,0.39693439474243064,2,1500
540,9,2032.6236276009665,5487.070406070379,7.964511358174448,BS56,365.9184340914115,True,2.561009804670274,0.5122019609340548,4,2000
550,0,1303.5739129044416,2894.247223154232,7.6492990729777155,BS52,50.99759182213452,True,2.636070152454289,0.5272140304908578,6,2500
550,1,1006.9316760907298,5253.903450491557,0.18581926397633053,BS38,306.9606328765648,True,2.6087664048031747,0.521753280960635,5,2200
550,10,1521.8389856635492,5174.209518082337,0.00044683760759918196,BS2,231.54858548150315,True,2.3649097081453343,0.47298194162906687,4,2000
550,11,2404.2901457239886,4135.1201960495255,17.613400154061356,BS15,237.57284876573303,True,2.2061840334074043,0.4412368066814809,3,1800
550,12,998.8602627008293,6184.864247958075,24.952975707114646,BS17,263.07314691393475,True,3.5889704302857783,0.7177940860571557,9,3500
550,13,3078.956293913021,1726.7874556250722,6.65518323153089,BS53,67.85486182808624,True,1.5542923598980631,0.31085847197961264,1,1200
550,14,2409.3148552922485,5663.396503929778,10.22492460933888,BS24,421.3160290877467,True,3.2027193578689586,0.6405438715737918,7,2800
550,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,1.7225237332789034,0.3445047466557807,1,1200
550,16,2694.227464110396,5605.503946055027,19.294119694050913,BS24,201.810381757135,True,2.2120020894489145,0.4424004178897829,3,1800
550,17,3067.459328946241,6228.710767218316,0.0,BS18,371.96411891654685,True,3.1434649116080178,0.6286929823216036,7,2800
550,18,2869.4120743447306,5243.209625572591,14.493119510199968,BS24,207.7263305565856,True,1.696768419361438,0.33935368387228765,1,1200
550,19,2689.8388823412333,4887.107725055397,21.734879660666127,BS5,127.09838861419581,True,2.3147370574081605,0.4629474114816321,4,2000
550,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,3.564982096076606,0.7129964192153212,9,3500
550,20,1210.4826877580344,1365.3142035300903,21.67168801654127,BS8,366.54264920218856,True,2.6513750289390985,0.5302750057878197,5,2200
550,21,1707.4493223283955,2703.0498896018967,15.948079884827155,BS43,164.58149548459502,True,2.206421495902232,0.4412842991804464,3,1800
550,22,2718.4672880046874,4196.194730006886,12.3459802492531,BS44,226.59556613821258,True,2.782941533676085,0.5565883067352171,6,2500
550,23,1867.134956276731,6144.0337833554295,14.374092913166404,BS22,138.96912647531053,True,2.2749858057474333,0.4549971611494867,4,2000
550,24,1433.1837922610293,7511.270308045992,9.321809768542016,BS10,242.19082888584944,True,1.9502990382217251,0.39005980764434506,2,1500
550,25,1210.254654176028,7024.36365366458,14.495145922713364,BS7,318.6999443032135,True,2.9141600747654137,0.5828320149530828,6,2500
550,26,375.91127479434164,4755.492273846153,11.919347160740005,BS57,310.4602785777248,True,3.2902681232985955,0.6580536246597192,8,3000
550,27,783.5994806387491,4103.190111291697,0.0,BS51,153.05613662037968,True,2.1075286643195845,0.4215057328639169,3,1800
550,28,2838.7387852307593,5447.252465611368,15.50979961889372,BS24,99.45662280518066,True,1.6698462981495656,0.33396925962991314,1,1200
550,29,2832.7821160188437,4510.282078682648,14.768621779044443,BS5,276.8402431229312,True,1.993985568673336,0.39879711373466725,2,1500
550,3,2731.0786092697836,5519.765481191567,17.33272961876152,BS24,110.29227359488884,True,1.5183295067843525,0.30366590135687055,0,1000
550,30,1121.0926346255003,1382.5398956351967,25.625838841511317,BS8,283.89034729784834,True,2.2469618710522457,0.44939237421044914,3,1800
550,31,1918.067112173878,6594.6178002694705,9.153705640396218,BS32,131.49118584893145,True,2.678715160230531,0.5357430320461062,6,2500
550,32,350.66943584447057,1909.6222122251788,22.170335171946565,BS19,140.37228456296103,True,1.6636046647043672,0.33272093294087346,1,1200
550,33,3231.1937378917783,5575.098098201101,15.158023226288938,BS18,352.3157863926694,True,2.5490586445438277,0.5098117289087656,4,2000
550,34,2822.378467257581,5394.96571645885,15.581411013597052,BS24,77.64443723195512,True,1.5698244555058163,0.31396489110116327,1,1200
550,35,1506.8251482791727,5171.4578417133025,0.0,BS2,231.14076684749077,True,1.720915800517034,0.3441831601034068,1,1200
550,36,1393.1614665238476,3126.9108231558553,12.974487218416623,BS58,125.10939342968639,True,2.9610392599587874,0.5922078519917575,7,2800
550,37,2846.333595147395,5340.547988172982,19.360860203637348,BS24,122.07457378818451,True,1.6975823708261997,0.33951647416523995,1,1200
550,38,901.6316570120406,6182.806274023351,16.555006660016982,BS55,210.8648550258867,True,2.503117620951634,0.5006235241903269,5,2200
550,39,472.07362975152415,5153.268949159325,11.41722291003467,BS27,91.60469515167401,True,2.8416684652431994,0.5683336930486399,7,2800
550,4,1587.8800584100054,4230.475457941345,0.0,BS39,126.15874704697114,True,3.474474384770838,0.6948948769541676,9,3500
550,40,3294.224100155182,4647.825996412287,0.013990431529630695,BS45,273.7987568839168,True,2.828411396005242,0.5656822792010484,6,2500
550,41,1640.1529641258749,6744.815825742182,12.975490169025079,BS7,344.49810627462244,True,2.9178193979497906,0.5835638795899581,6,2500
550,42,2050.512054396491,4773.612231381659,14.417590039171197,BS30,60.590735784411095,True,1.8009850610517228,0.3601970122103446,2,1500
550,43,2876.798620848308,2951.390756321136,16.060025873263204,BS50,302.785940216695,True,2.035284117119119,0.4070568234238239,2,1500
550,44,2132.769612323661,5855.215142845642,14.192837108070615,BS22,448.71887368592337,True,3.282061253575286,0.6564122507150573,7,2800
550,45,2028.3596284878017,6321.170605724225,13.33631405633874,BS32,177.99055378904484,True,1.5544012115668138,0.31088024231336275,0,1000
550,46,721.09,6252.79,0.0,BS55,64.33124357573062,True,3.413909721500255,0.682781944300051,9,3500
550,47,1145.3432192830153,6867.7068339040725,11.514854248395823,BS7,213.1760190246574,True,2.3730651800243074,0.4746130360048615,4,2000
550,48,2249.4085880225157,5343.4136479994,11.388895801959732,BS56,186.1107682801256,True,3.144013861276141,0.6288027722552282,8,3000
550,49,3030.6318209140227,3928.6369520224653,12.84066397862043,BS21,213.37316759265443,True,1.7063507663365514,0.3412701532673103,1,1200
550,5,2436.832268065516,7519.65190849154,3.618611405241899,BS47,187.76207447276064,True,1.9346855565923935,0.38693711131847874,2,1500
550,50,2346.796591495069,1557.8234202331696,9.84201687690802,BS63,290.4580626196369,True,3.2203728381333114,0.6440745676266624,8,3000
550,51,600.8088997567371,5809.019848172997,7.025150118186139,BS55,397.23413536180266,True,3.3817187597919895,0.6763437519583979,8,3000
550,52,936.3382796143785,5229.278483041428,6.408548258733936,BS38,381.7152649085709,True,2.9699068415931134,0.5939813683186227,6,2500
550,53,678.8294191682054,6360.757705622607,3.503077830420807,BS55,165.37877603577485,True,2.4933472199245865,0.4986694439849173,5,2200
550,54,2475.397544874717,3203.1209133243215,1.9097527162870391,BS34,194.2712565805442,True,2.9736746685595317,0.5947349337119063,7,2800
550,55,2444.327847748107,4325.7612514946195,0.0,BS37,80.94919871302307,True,3.4411885242673965,0.6882377048534793,9,3500
550,6,2352.286317074371,3887.4864393979838,21.86614383142442,BS15,125.79505884504466,True,2.6628386273219418,0.5325677254643884,6,2500
550,7,783.7274853475246,6521.219661944197,11.823088421815969,BS41,285.9469788009394,True,1.6328347355338773,0.3265669471067755,0,1000
550,8,2902.8713230409276,1670.2015890781247,14.55771964544657,BS53,244.03515799830572,True,2.196965504051969,0.43939310081039384,3,1800
550,9,2041.4919198753755,5483.90219139602,9.416952896462705,BS56,359.04338077805295,True,2.4749025038058647,0.49498050076117295,4,2000
560,0,1312.4819602411847,2892.58662558931,9.061607971778699,BS52,50.16919677224144,True,2.858112425968785,0.571622485193757,7,2800
560,1,1006.9060765135407,5253.806047222252,0.1061445883448888,BS38,307.01844359185594,True,3.71697901827299,0.743395803654598,9,3500
560,10,1521.8389856635492,5174.209518082337,0.0,BS2,231.54858548150315,True,1.951562019211999,0.3903124038423998,2,1500
560,11,2408.288217694761,4154.156379353156,19.451077564748676,BS44,245.879285762878,True,2.227531985869446,0.44550639717388923,3,1800
560,12,1025.5349723117872,6188.2997164181625,26.629865189068923,BS17,238.7410631531,True,1.625146035524851,0.32502920710497024,0,1000
560,13,3079.6734074310966,1733.67665280743,6.998024956023499,BS53,69.45394561105724,True,2.077023156473057,0.41540463129461136,3,1800
560,14,2413.766826536537,5674.105404987624,11.597735947248541,BS24,424.3311870833217,True,2.9698116505398375,0.5939623301079675,6,2500
560,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,1.9265413151279,0.38530826302558,2,1500
560,16,2700.7282489450668,5587.589920162535,19.05752579089212,BS24,182.8330149540759,True,3.5446334517832625,0.7089266903566526,9,3500
560,17,3067.459328946241,6228.710767218316,0.0,BS18,371.96411891654685,True,2.7283621193294003,0.5456724238658801,5,2200
560,18,2872.7678036316142,5228.296641475651,15.288579485013242,BS24,221.81202189781266,True,1.612157310189804,0.3224314620379608,0,1000
560,19,2712.6302899268303,4881.724154674126,23.418371218828625,BS5,117.78447260348693,True,2.4775403461104886,0.4955080692220977,5,2200
560,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,3.580159344307248,0.7160318688614496,9,3500
560,20,1189.1238088998477,1369.43026691418,21.751692322236455,BS8,346.41167966538694,True,2.3800813637387206,0.47601627274774416,3,1800
560,21,1710.5575029192282,2719.570134129084,16.811400129978562,BS43,158.88251298282344,True,2.9630949731349228,0.5926189946269845,7,2800
560,22,2706.207652217514,4198.9500984769675,12.565542046955148,BS44,222.94736799351847,True,1.9819910100062665,0.3963982020012533,2,1500
560,23,1872.0013737186475,6157.675910000304,14.484801189232401,BS22,149.94057869758677,True,1.6255573763777138,0.3251114752755428,1,1200
560,24,1421.8354726624375,7508.078137134473,11.787588228266985,BS10,253.8750693223782,True,3.580755963491536,0.7161511926983072,9,3500
560,25,1211.6719096472996,7010.304985552235,14.159594569891143,BS7,304.7939951871759,True,3.2625928940037934,0.6525185788007587,8,3000
560,26,386.28774893459047,4753.091590117827,10.653355946925158,BS57,306.44523424750815,True,2.663234852839573,0.5326469705679145,5,2200
560,27,783.5994806387491,4103.190111291697,0.0,BS51,153.05613662037968,True,2.17870067795138,0.435740135590276,3,1800
560,28,2825.7643007278766,5443.8302822886835,13.41856092315808,BS24,86.15041906260171,True,2.447844182331683,0.48956883646633664,5,2200
560,29,2818.0724037973478,4513.424982480925,15.042451512508379,BS5,268.39787623370523,True,2.5393534725182083,0.5078706945036416,5,2200
560,3,2722.2560816112973,5536.902373192367,19.409620938052257,BS24,128.64123637512716,True,1.912302153884248,0.3824604307768496,2,1500
560,30,1100.331762083012,1386.5325717640285,21.141086238942687,BS8,265.4855183905053,True,2.0529221682724947,0.410584433654499,2,1500
560,31,1920.0940024257206,6589.142801956032,5.838793273214828,BS32,125.98627893604841,True,3.1170532255952033,0.6234106451190407,8,3000
560,32,354.8440760896487,1931.1550335992451,21.943841191583555,BS19,119.04706371756454,True,1.6264061417259017,0.32528122834518036,1,1200
560,33,3235.6816485863355,5564.664172914606,11.358013204496995,BS18,363.3949828360645,True,2.9269966491532236,0.5853993298306447,6,2500
560,34,2815.2503114337114,5409.5839568446345,16.26225567046403,BS24,68.94680223352599,True,2.389123317606073,0.47782466352121467,5,2200
560,35,1506.8251482791727,5171.4578417133025,0.0,BS2,231.14076684749077,True,2.0387268339857334,0.4077453667971467,2,1500
560,36,1405.5058355875435,3124.5999361060426,12.55838461773689,BS58,131.93090158113714,True,2.7261151540811244,0.5452230308162249,6,2500
560,37,2840.1537343052214,5358.512651592649,19.01449626440888,BS24,107.29609034666994,True,2.9422141169111513,0.5884428233822303,7,2800
560,38,920.756977232456,6183.018421261704,19.07495919217708,BS55,229.94471726064646,True,2.015663009384279,0.40313260187685585,2,1500
560,39,478.98928999514834,5162.1961294640005,11.292232207032121,BS27,81.07039369297,True,3.055426433522224,0.6110852867044448,8,3000
560,4,1587.8800584100054,4230.475457941345,0.0,BS39,126.15874704697114,True,3.5098579263065286,0.7019715852613058,9,3500
560,40,3294.2274893118347,4647.828296267004,0.0040956089983436375,BS45,273.8020358375678,True,2.2853552027850443,0.45707104055700887,3,1800
560,41,1636.3953269353988,6756.8582566735495,12.61507014623662,BS7,341.92422422067534,True,2.084762635035395,0.416952527007079,2,1500
560,42,2047.5555370258726,4759.706654268477,14.215996368201065,BS30,55.826816180418064,True,2.1735616526527717,0.43471233053055436,4,2000
560,43,2873.675625364729,2935.150695642942,16.53974957544806,BS50,288.7630029683484,True,1.688641813390477,0.3377283626780954,0,1000
560,44,2120.560572535935,5861.9177727757615,13.927419415702696,BS22,434.7942172133018,True,3.7789543599410615,0.7557908719882124,9,3500
560,45,2040.6395388859237,6311.893298676038,15.390566789861765,BS32,192.8420512282938,True,3.506080325521002,0.7012160651042004,9,3500
560,46,721.09,6252.79,0.0,BS55,64.33124357573062,True,3.4161529347617403,0.6832305869523481,9,3500
560,47,1134.7639606931377,6863.495077204589,11.382613622645549,BS7,217.97370492377465,True,3.5500632299674755,0.7100126459934951,9,3500
560,48,2245.716438748454,5333.784334956243,10.313697102602017,BS56,175.86840157697142,True,3.4962794248783697,0.699255884975674,9,3500
560,49,3016.141164638229,3931.852637825742,14.84299910305999,BS21,224.43357810690705,True,2.983497914921764,0.5966995829843528,7,2800
560,5,2433.3125794511916,7519.564886901608,3.521027408015579,BS47,187.59308027627188,True,1.6763926727912115,0.3352785345582423,1,1200
560,50,2349.9033537787845,1568.9296006900825,11.531840802067205,BS63,284.2519478663179,True,2.566040689541476,0.5132081379082952,5,2200
