time,vehicle_id,vehicle_x,vehicle_y,speed,base_station,distance_to_bs,in_coverage,send_latency,return_latency,total_latency,energy,scenario_id,data_size,result_size,deadline,arrival_time,processing_time,waiting_time,node_assigned,status,handover
290,6,2324.770422573614,3756.1011202420104,0.0,BS15,215.12823478426733,True,3.012675949924271,0.5348158647211583,3.5474918146454293,0.7094983629290859,7,2800,380,2.692729695429311,290,3.5474918146454293,0,BS15_Node_2,assigned,False
290,7,701.3610402273107,6347.076438315905,11.131878941456698,BS55,151.57941013011995,True,3.0958121118983044,0.4892937595623606,3.585105871460665,0.7170211742921331,8,3000,400,5.087959136594963,290,3.585105871460665,0,BS55_Node_12,assigned,False
290,8,2937.43776497484,1396.9011874712407,8.300847833768739,BS59,254.21579544574234,True,2.425223453453618,0.503829003902578,2.929052457356196,0.5858104914712392,4,2000,300,2.9860765421094415,290,2.929052457356196,0,BS59_Node_10,assigned,False
290,9,1808.21947402073,5568.653218014088,7.707743208805062,BS22,514.7967813513388,True,3.449646697470368,0.8818710586677119,4.33151775613808,0.866303551227616,8,3000,400,5.9290411859039835,290,4.33151775613808,0,BS22_Node_3,assigned,False
300,0,1243.2739914212311,2423.7000330844617,8.597582051708736,BS64,184.90129338624374,True,2.3603913870699023,0.45941328896442407,2.8198046760343263,0.5639609352068653,4,2000,300,3.956012318046115,300,2.8198046760343263,0,BS64_Node_8,assigned,False
300,1,884.4154876552425,5369.451579880556,11.936349932684832,BS27,405.1926368718816,True,3.1850729542920124,0.7558776556104215,3.940950609902434,0.7881901219804868,7,2800,380,5.181621424009334,300,3.940950609902434,0,BS27_Node_13,assigned,False
300,10,2018.086949957948,5057.287239951127,23.837885990402263,BS56,213.0363018126689,True,2.3518152393624643,0.48171014200635115,2.8335253813688155,0.5667050762737631,4,2000,300,4.172763507953112,300,2.8335253813688155,0,BS56_Node_12,assigned,False
300,11,2373.611322401609,4059.4563478491823,3.0260948057864927,BS15,162.758562890336,True,2.749596308903392,0.49048900605990914,3.2400853149633013,0.6480170629926603,6,2500,350,5.218463335826281,300,3.2400853149633013,0,BS15_Node_4,assigned,False
300,12,826.0176881442773,6356.768562501277,14.333419980425813,BS55,209.95690326013036,True,2.3241635519434025,0.4977225891440925,2.821886141087495,0.564377228217499,4,2000,300,2.3161177440394014,300,2.821886141087495,0,BS55_Node_14,assigned,False
300,13,3107.7818348195287,1571.7149540794612,3.130242707412288,BS53,140.5980297874192,True,2.95619523484251,0.48196495477331946,3.4381601896158296,0.687632037923166,7,2800,380,2.85594723230803,300,3.4381601896158296,0,BS53_Node_8,assigned,False
300,14,2172.3337635585403,5711.110699906966,12.55320501407034,BS56,548.7643071090935,True,3.480877579308891,0.8968652080929678,4.377742787401859,0.8755485574803719,8,3000,400,3.0864858668229864,300,4.377742787401859,0,BS56_Node_11,assigned,True
300,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,1.7354989818113504,0.40927280329844196,2.1447717851097923,0.4289543570219585,1,1200,220,2.969832153641147,300,2.1447717851097923,0,BS40_Node_6,assigned,False
300,16,2541.5757805753174,6030.760325096746,9.843320020752826,BS54,410.4169589687273,True,3.3379841235968932,0.7420587869590249,4.080042910555918,0.8160085821111838,8,3000,400,2.4007918361813236,300,4.080042910555918,0,BS54_Node_16,assigned,False
300,17,3067.459328946241,6228.710767218316,0.0,BS18,371.96411891654685,True,2.708699924541571,0.6329913641554142,3.3416912886969854,0.6683382577393971,5,2200,320,5.0830642323931166,300,3.3416912886969854,0,BS18_Node_13,assigned,False
300,18,2842.732154346759,5351.281075439726,15.595893011970539,BS24,113.17096319471385,True,1.5196228399172529,0.3220664987863682,1.841689338703621,0.36833786774072425,0,1000,200,2.6317643048437667,300,1.841689338703621,0,BS24_Node_12,assigned,False
300,19,2288.3622746912124,4982.052807111154,19.278351006098095,BS56,200.28224846556807,True,2.998027100509658,0.5142550471989481,3.512282147708606,0.7024564295417213,7,2800,380,5.855656155563743,300,3.512282147708606,0,BS56_Node_13,assigned,False
300,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,2.5394906493959386,0.5049072445778141,3.044397893973753,0.6088795787947506,5,2200,320,5.0748999741512755,300,3.044397893973753,0,BS12_Node_8,assigned,False
300,20,1743.058462314911,1262.3799335750396,21.511408741027118,BS33,69.99506758095345,True,3.4032170875030547,0.4669293936943852,3.8701464811974398,0.774029296239488,9,3500,450,5.401332406302374,300,3.8701464811974398,0,BS33_Node_10,assigned,False
300,21,1647.8927199598738,2356.4524826323013,12.120938433477344,BS16,61.60198023466733,True,1.4579249528016527,0.2303552190087155,1.6882801718103682,0.33765603436207364,0,1000,200,5.528979892659333,300,1.6882801718103682,0,BS16_Node_11,assigned,False
300,22,3031.640487072619,4125.808661989324,12.304521716806105,BS45,315.1281324988789,True,2.1135203935566986,0.5169451249595067,2.630465518516205,0.526093103703241,2,1500,250,5.3448127924500275,300,2.630465518516205,0,BS45_Node_9,assigned,False
300,23,1990.5002057185907,5953.375029466378,12.012722527814336,BS22,276.78577687070765,True,3.040416940062957,0.6182359369427555,3.6586528770057125,0.7317305754011425,7,2800,380,5.489162740887394,300,3.6586528770057125,0,BS22_Node_5,assigned,False
300,24,1235.751155491781,7453.595032359191,13.284657148458061,BS40,109.31993349776994,True,2.3069942502895624,0.3497832919217749,2.656777542211337,0.5313555084422674,4,2000,300,4.2718474746579815,300,2.656777542211337,0,BS40_Node_7,assigned,False
300,25,1065.5973937465064,7147.823139671048,9.848482324043289,BS40,280.82942981811556,True,1.8386749144198171,0.47358153550290316,2.31225644992272,0.46245128998454405,1,1200,220,3.81739631262718,300,2.31225644992272,0,BS40_Node_8,assigned,False
300,26,270.8876203300171,4918.509003188477,7.384075952096716,BS27,395.2966842629507,True,3.352728537746503,0.7597596824514465,4.11248822019795,0.8224976440395899,8,3000,400,2.536799784036271,300,4.11248822019795,0,BS27_Node_14,assigned,False
300,27,936.0255993784803,4070.506682215137,5.401400628127157,BS51,133.2296718147478,True,3.0850317487153767,0.4628702417284383,3.547901990443815,0.709580398088763,8,3000,400,2.450587044080618,300,3.547901990443815,0,BS51_Node_3,assigned,False
300,28,3174.1090945690503,5536.308003433273,3.9698661834932865,BS18,356.63589949154925,True,2.1347478228724266,0.5890501664270114,2.723797989299438,0.5447595978598877,2,1500,250,4.874392693823548,300,2.723797989299438,0,BS18_Node_14,assigned,False
300,29,3165.986095358963,4439.074100588608,2.465745268156752,BS45,63.48183608667863,True,1.4421436256359044,0.26302021930794145,1.7051638449438458,0.34103276898876916,0,1000,200,4.271124889683757,300,1.7051638449438458,0,BS45_Node_10,assigned,False
300,3,2892.874484780927,5141.881461371621,16.812641120141205,BS31,225.27930145842268,True,2.1928287928422687,0.4920866266720956,2.6849154195143643,0.5369830839028729,3,1800,280,5.5881710471359005,300,2.6849154195143643,0,BS31_Node_9,assigned,False
300,30,1587.1741124780317,1291.1514586994726,0.0,BS33,88.58438864131695,True,2.6501124545372963,0.3729212771337348,3.023033731671031,0.6046067463342063,6,2500,350,4.677023413639817,300,3.023033731671031,0,BS33_Node_11,assigned,False
300,4,1591.33,4231.34,0.0,BS39,122.76882503306773,True,1.9259373442771213,0.3466415299575624,2.2725788742346835,0.4545157748469367,2,1500,250,5.743301548005554,300,2.2725788742346835,0,BS39_Node_6,assigned,False
300,5,2504.8795835660912,7514.636385335165,5.657677071736233,BS47,197.13526496809337,True,1.5282137926746375,0.36891132760817,1.8971251202828077,0.37942502405656153,0,1000,200,5.015026607125828,300,1.8971251202828077,0,BS47_Node_5,assigned,False
300,6,2324.770422573614,3756.1011202420104,0.0,BS15,215.12823478426733,True,2.5103228187534286,0.5072723612043172,3.0175951799577456,0.6035190359915492,5,2200,320,2.045742936776672,300,3.0175951799577456,0,BS15_Node_3,assigned,False
300,7,699.9643999244997,6353.559936701132,6.631878941456698,BS55,157.96493251048167,True,2.4972417915527556,0.4170711491005085,2.914312940653264,0.5828625881306528,5,2200,320,2.4728993912158903,300,2.914312940653264,0,BS55_Node_13,assigned,False
300,8,2929.4303166668496,1402.9696310891384,10.047191326764686,BS59,247.46679794855896,True,2.373438480471316,0.5217704789431145,2.8952089594144303,0.5790417918828861,4,2000,300,5.692424055788468,300,2.8952089594144303,0,BS59_Node_11,assigned,False
300,9,1816.9924175708716,5565.238638065104,9.41439215535853,BS22,519.3436271904943,True,2.693372664932376,0.7912791934504635,3.4846518583828394,0.6969303716765679,4,2000,300,5.7625424949836015,300,3.4846518583828394,0,BS22_Node_4,assigned,False
310,0,1244.211048922923,2434.1803950964695,10.522310603262298,BS64,190.47164268140264,True,2.5169341874957873,0.4574280727281699,2.974362260223957,0.5948724520447914,5,2200,320,2.5342751287872165,310,2.974362260223957,0,BS64_Node_9,assigned,False
310,1,896.8624449600865,5370.5041323647265,12.490912433712081,BS38,398.0960569233734,True,2.1485939242004406,0.6475379550181388,2.7961318792185796,0.5592263758437159,2,1500,250,3.4944993679477454,310,2.7961318792185796,0,BS38_Node_0,assigned,True
310,10,1993.1028257079183,5063.1081825893025,25.6527020208664,BS56,232.47755802222272,True,3.2287572468505332,0.590345084187439,3.819102331037972,0.7638204662075945,8,3000,400,5.207979967120124,310,3.819102331037972,0,BS56_Node_14,assigned,False
310,11,2373.6632986467853,4059.445235201364,0.0531719098149834,BS15,162.79189288311332,True,2.1839778548802236,0.42080898887908325,2.6047868437593067,0.5209573687518614,3,1800,280,4.383257862124891,310,2.6047868437593067,0,BS15_Node_6,assigned,False
310,12,826.5960312687951,6342.686153341184,14.096077300622552,BS55,199.75986257584157,True,1.7223105281978583,0.40216851877950127,2.12447904697736,0.424895809395472,1,1200,220,3.447139474096975,310,2.12447904697736,0,BS55_Node_16,assigned,False
310,13,3112.5109080882726,1574.0596350518922,5.478072052653476,BS53,137.17069875238622,True,3.458391577906113,0.5386094014503074,3.9970009793564203,0.7994001958712841,9,3500,450,5.611552640959235,310,3.9970009793564203,0,BS53_Node_10,assigned,False
310,14,2184.7585460199634,5705.883749670739,13.483476667063155,BS56,542.9878947973356,True,2.545258062220122,0.7744805138664562,3.319738576086578,0.6639477152173157,3,1800,280,3.312470550968826,310,3.319738576086578,0,BS56_Node_15,assigned,False
310,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,3.158115333635864,0.5579460402668548,3.7160613739027184,0.7432122747805437,8,3000,400,4.8676718647226,310,3.7160613739027184,0,BS40_Node_9,assigned,False
310,16,2545.4561244108772,6019.894518192457,11.53832479892192,BS54,418.8729276025312,True,3.1729670920477,0.7483916953041729,3.921358787351873,0.7842717574703747,7,2800,380,5.234768332708949,310,3.921358787351873,0,BS54_Node_17,assigned,False
310,17,3067.459328946241,6228.710767218316,0.0,BS18,371.96411891654685,True,3.130158552898657,0.6967353476087799,3.8268939005074367,0.7653787801014874,7,2800,380,4.255644740394853,310,3.8268939005074367,0,BS18_Node_15,assigned,False
310,18,2837.2223033627524,5364.52435549618,14.384000323556457,BS24,101.8899711891852,True,3.0581278017630775,0.46223573881690483,3.5203635405799822,0.7040727081159965,8,3000,400,4.893120319300009,310,3.5203635405799822,0,BS24_Node_13,assigned,False
310,19,2309.612445518898,4976.946813340509,21.85469014339615,BS56,214.64247884029808,True,2.7450882007470594,0.49479325241985256,3.239881453166912,0.6479762906333825,6,2500,350,2.8716052346918364,310,3.239881453166912,0,BS56_Node_16,assigned,False
310,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,1.7154780955385223,0.43917555859384627,2.1546536541323684,0.4309307308264737,1,1200,220,2.255039648448333,310,2.1546536541323684,0,BS12_Node_9,assigned,False
310,20,1722.052945747022,1266.2444790078837,21.357728303540465,BS33,48.651713123709854,True,1.4521099930122046,0.21210267043172557,1.66421266344393,0.33284253268878605,0,1000,200,5.735102250339723,310,1.66421266344393,0,BS33_Node_12,assigned,False
310,21,1648.104256989122,2364.2034163450057,7.752943787249894,BS16,65.46229636111012,True,1.3991713670502421,0.23446136270239554,1.6336327297526376,0.3267265459505275,0,1000,200,2.541715465957751,310,1.6336327297526376,0,BS16_Node_12,assigned,False
310,22,3018.6169546462356,4128.735717184088,13.348499673605897,BS45,320.09103613175046,True,2.8625371281955774,0.6446577163926768,3.507194844588254,0.7014389689176509,6,2500,350,3.794148530650743,310,3.507194844588254,0,BS45_Node_11,assigned,False
310,23,1981.403520922475,5960.004058850016,11.256285945648566,BS22,265.673956666822,True,2.8082385100470204,0.5798104743718991,3.3880489844189197,0.677609796883784,6,2500,350,4.6471701525018725,310,3.3880489844189197,0,BS22_Node_8,assigned,False
310,24,1248.7766199652865,7456.716458995894,13.400862926859649,BS40,122.68555370753053,True,3.045984534341098,0.4856998827638866,3.5316844171049846,0.706336883420997,8,3000,400,2.4745326691411025,310,3.5316844171049846,0,BS40_Node_10,assigned,False
310,25,1076.8544160186245,7149.722501063247,11.416695621744857,BS40,276.5422639158606,True,3.2208481270942646,0.6029096182819911,3.8237577453762555,0.7647515490752511,8,3000,400,5.914897508105344,310,3.8237577453762555,0,BS40_Node_12,assigned,False
310,26,277.7302526067093,4916.908564041679,7.029853459902636,BS27,392.6822821463997,True,1.773300223632293,0.6016068162803566,2.3749070399126495,0.4749814079825299,0,1000,200,3.85201560477912,310,2.3749070399126495,0,BS27_Node_15,assigned,False
310,27,929.4475076414762,4071.9156660286203,6.7272600727155805,BS51,130.35325497181537,True,3.077766057945155,0.46931707837350506,3.54708313631866,0.7094166272637321,8,3000,400,2.918656267151595,310,3.54708313631866,0,BS51_Node_4,assigned,False
310,28,3168.632554040505,5534.9183681743825,5.650381603417919,BS18,355.619379571315,True,3.135235353070078,0.6734018659610713,3.8086372190311493,0.7617274438062299,7,2800,380,5.749641444540267,310,3.8086372190311493,0,BS18_Node_16,assigned,False
310,29,3161.622342049929,4440.006676900621,4.460530096129514,BS45,66.9597510332568,True,1.5351814825242547,0.27596963532337104,1.8111511178476256,0.36223022356952517,1,1200,220,4.459692828835649,310,1.8111511178476256,0,BS45_Node_12,assigned,False
310,3,2894.661894652661,5158.8145667963545,17.15503820220271,BS31,229.4263434731506,True,1.563492972887472,0.3927908886176254,1.9562838615050975,0.3912567723010195,0,1000,200,4.375776589917429,310,1.9562838615050975,0,BS31_Node_10,assigned,False
310,30,1585.8305133269032,1291.4148859278498,1.3688592963153496,BS33,89.95343977376096,True,2.8997319294469164,0.4291177531170074,3.3288496825639236,0.6657699365127847,7,2800,380,2.1947052849749964,310,3.3288496825639236,0,BS33_Node_13,assigned,False
310,31,1776.0828260869566,6745.319683794466,0.0,BS32,317.21250035957155,True,1.6624390354406622,0.4889294642839496,2.1513684997246116,0.43027369994492237,0,1000,200,2.8690768407102136,310,2.1513684997246116,0,BS32_Node_0,assigned,False
310,4,1591.33,4231.34,0.0,BS39,122.76882503306773,True,1.4417823825445581,0.3324429970952201,1.7742253796397782,0.35484507592795567,0,1000,200,2.9366460685666276,310,1.7742253796397782,0,BS39_Node_7,assigned,False
310,5,2506.32413764981,7508.147304913946,6.645600953992083,BS47,191.70395475790892,True,3.5285943243948275,0.581599838471772,4.110194162866599,0.8220388325733199,9,3500,450,4.690127605747655,310,4.110194162866599,0,BS47_Node_6,assigned,False
310,6,2324.770422573614,3756.1011202420104,0.0,BS15,215.12823478426733,True,2.503818638261939,0.5149411508929577,3.0187597891548967,0.6037519578309793,5,2200,320,5.942782242900503,310,3.0187597891548967,0,BS15_Node_5,assigned,False
310,7,698.0774567016731,6361.361471004404,8.024550036920145,BS55,165.6655375192655,True,3.0977698115638685,0.5006905852071365,3.598460396771005,0.7196920793542011,8,3000,400,2.2438305484270487,310,3.598460396771005,0,BS55_Node_15,assigned,False
310,8,2919.5550891219564,1410.4535709492682,12.390751300870715,BS59,239.4623434550947,True,3.6374337325514827,0.645041226736122,4.282474959287605,0.856494991857521,9,3500,450,4.5039725505933195,310,4.282474959287605,0,BS59_Node_12,assigned,False
310,9,1828.0278391445913,5560.806494003917,11.892539472002522,BS22,525.3820270832,True,3.085967093681571,0.8077262319308228,3.893693325612394,0.7787386651224788,6,2500,350,3.377659319090438,310,3.893693325612394,0,BS22_Node_7,assigned,False
320,0,1245.2841616850583,2446.1824442840375,12.050088468558528,BS64,197.34738936093112,True,2.780927848958983,0.49328411222674673,3.2742119611857294,0.6548423922371459,6,2500,350,3.6652985336857786,320,3.2742119611857294,0,BS64_Node_10,assigned,False
320,1,909.4216191510374,5371.566174249347,12.603525602024318,BS38,385.5703916270941,True,2.120559241070634,0.5947643405644566,2.715323581635091,0.5430647163270182,2,1500,250,4.15171305756327,320,2.715323581635091,0,BS38_Node_1,assigned,False
320,10,1966.7948480112702,5069.237564094376,27.011981923797705,BS56,254.14316706545344,True,2.284077260291457,0.49317998800521085,2.777257248296668,0.5554514496593337,3,1800,280,4.830307189951888,320,2.777257248296668,0,BS56_Node_18,assigned,False
320,11,2373.6819466955535,4059.4412482031157,0.019077029592436283,BS15,162.80385359172982,True,2.9992779709733206,0.49492315107107526,3.494201122044396,0.6988402244088792,7,2800,380,5.871144754186506,320,3.494201122044396,0,BS15_Node_8,assigned,False
320,12,827.1775720139836,6328.520124861981,14.179331698865123,BS55,190.00546091765278,True,3.1530046423179607,0.5294264133580258,3.6824310556759867,0.7364862111351974,8,3000,400,3.019982582430146,320,3.6824310556759867,0,BS55_Node_18,assigned,False
320,13,3120.4397682075673,1574.275119766337,7.978322515585058,BS53,135.3564122416171,True,2.4700269973964115,0.4374677174671782,2.90749471486359,0.581498942972718,5,2200,320,5.388533543678447,320,2.90749471486359,0,BS53_Node_9,assigned,False
320,14,2196.682780917113,5701.299301762065,12.779341163606226,BS56,538.1355649862694,True,2.056699118620991,0.7556058792470212,2.812304997868012,0.5624609995736024,1,1200,220,2.206146516456055,320,2.812304997868012,0,BS56_Node_17,assigned,False
320,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,2.781298470433359,0.514077380619355,3.295375851052714,0.6590751702105428,6,2500,350,5.494481833958158,320,3.295375851052714,0,BS40_Node_11,assigned,False
320,16,2549.900496635137,6007.449309096025,13.21548100476978,BS54,428.7346309109404,True,2.454199692695995,0.6821138153523225,3.1363135080483175,0.6272627016096636,3,1800,280,4.685802088941648,320,3.1363135080483175,0,BS54_Node_18,assigned,False
320,17,3067.459328946241,6228.710767218316,0.0,BS18,371.96411891654685,True,2.3649035395636377,0.6394378114927738,3.0043413510564116,0.6008682702112824,3,1800,280,3.331857243275285,320,3.0043413510564116,0,BS18_Node_17,assigned,False
320,18,2830.8754283642056,5377.54036506721,14.47983272043718,BS24,90.77239496355908,True,1.42195317216846,0.2602735798450665,1.6822267520135266,0.33644535040270535,0,1000,200,4.965900812069064,320,1.6822267520135266,0,BS24_Node_14,assigned,False
320,19,2333.003727240234,4971.417198439982,24.03526232806035,BS56,231.73221073553012,True,3.068176340413089,0.5705135250207792,3.6386898654338684,0.7277379730867737,7,2800,380,4.815074330702815,320,3.6386898654338684,0,BS56_Node_0,assigned,False
320,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,2.842461761225095,0.5535530798931303,3.3960148411182254,0.6792029682236451,6,2500,350,5.102055528255081,320,3.3960148411182254,0,BS12_Node_10,assigned,False
320,20,1700.9617360501356,1270.124790060641,21.44485829916314,BS33,27.244476345445353,True,2.583869522430006,0.33968054334520104,2.923550065775207,0.5847100131550415,6,2500,350,3.233689137147713,320,2.923550065775207,0,BS33_Node_14,assigned,False
320,21,1648.2170412173205,2368.3359461423292,4.133601499554312,BS16,67.79365486008365,True,2.384075308862461,0.3486575195151328,2.732732828377594,0.5465465656755188,5,2200,320,2.39443292626192,320,2.732732828377594,0,BS16_Node_13,assigned,False
320,22,3006.5800151870944,4131.441034376031,12.337288930617273,BS45,325.0982509771851,True,3.1462611479081564,0.6451099152166254,3.7913710631247817,0.7582742126249564,7,2800,380,2.812509965023545,320,3.7913710631247817,0,BS45_Node_13,assigned,False
320,23,1972.0272484722673,5966.611895128585,11.471239097366347,BS22,254.33358112916,True,2.5607265981870224,0.5384598175023778,3.0991864156894002,0.6198372831378801,5,2200,320,2.885096393264901,320,3.0991864156894002,0,BS22_Node_6,assigned,False
320,24,1261.92551012692,7459.102578866235,13.363657231964412,BS40,135.9661913025696,True,1.8475881814026955,0.3636317694796783,2.211219950882374,0.4422439901764748,2,1500,250,4.336127596471993,320,2.211219950882374,0,BS40_Node_13,assigned,False
320,25,1088.7047499079465,7151.733101980028,12.020238955314397,BS40,272.46241960396094,True,2.8069816483547347,0.5622720087403026,3.3692536570950375,0.6738507314190075,6,2500,350,2.9200745040130545,320,3.3692536570950375,0,BS40_Node_15,assigned,False
320,26,282.3023541421932,4915.672973389147,4.746216409417651,BS27,391.13403119319315,True,3.7794703027218914,0.7760991053116593,4.55556940803355,0.9111138816067101,9,3500,450,4.618431864484087,320,4.55556940803355,0,BS27_Node_16,assigned,False
320,27,920.4961785632503,4073.832981609587,9.154314216529018,BS51,126.90803695725224,True,2.4176407127207407,0.4239876339418701,2.8416283466626107,0.5683256693325222,5,2200,320,5.866033069001375,320,2.8416283466626107,0,BS51_Node_5,assigned,False
320,28,3161.161794711428,5533.022713331648,7.707902617822402,BS18,354.3732936834282,True,3.145456193528249,0.6950119055346791,3.840468099062928,0.7680936198125856,7,2800,380,3.4087046733279736,320,3.840468099062928,0,BS18_Node_18,assigned,False
320,29,3155.4529455477323,4441.324999818136,6.308657731581478,BS45,72.06197422135085,True,1.84909332729756,0.29647779028405746,2.1455711175816177,0.42911422351632356,2,1500,250,5.667597558777468,320,2.1455711175816177,0,BS45_Node_14,assigned,False
320,3,2895.0853254873896,5175.84771464903,17.089990941107104,BS31,236.0067754083127,True,3.2450391294962984,0.6038686201039448,3.8489077496002433,0.7697815499200487,8,3000,400,4.095777661616317,320,3.8489077496002433,0,BS31_Node_11,assigned,False
320,30,1582.9273763146741,1291.9840775175346,2.9577170276781546,BS33,92.91158422630618,True,1.657430395346396,0.3023223613959638,1.9597527567423598,0.391950551348472,1,1200,220,5.057355374288077,320,1.9597527567423598,0,BS33_Node_15,assigned,False
320,31,1778.464683060575,6746.139354532862,2.5187453054357323,BS32,316.8630377400841,True,2.8356121907897798,0.6283981201367379,3.4640103109265175,0.6928020621853035,6,2500,350,2.2718717666616906,320,3.4640103109265175,0,BS32_Node_1,assigned,False
320,32,273.17,1543.24,0.0,BS62,168.3089875793922,True,1.8742231337484583,0.3935956335640455,2.267818767312504,0.4535637534625008,2,1500,250,3.4928027707472475,320,2.267818767312504,0,BS62_Node_0,assigned,False
320,4,1591.33,4231.34,0.0,BS39,122.76882503306773,True,3.491541684209133,0.5294640110879678,4.0210056952971005,0.8042011390594201,9,3500,450,5.651005818939332,320,4.0210056952971005,0,BS39_Node_8,assigned,False
320,5,2507.0350585389015,7505.642443712595,2.6436218735674393,BS47,189.68977929633863,True,2.9362629559832607,0.5203004035469755,3.4565633595302363,0.6913126719060473,7,2800,380,3.645354032869666,320,3.4565633595302363,0,BS47_Node_7,assigned,False
320,6,2324.770422573614,3756.1011202420104,0.0,BS15,215.12823478426733,True,1.5730699994684323,0.38886527164415896,1.9619352711125913,0.3923870542225183,0,1000,200,5.909917392930047,320,1.9619352711125913,0,BS15_Node_7,assigned,False
320,7,695.5110972144705,6371.2924394533775,10.252298005062066,BS55,175.50613560547256,True,1.5357277388300163,0.3703990894163257,1.9061268282463422,0.38122536564926846,0,1000,200,3.7222928347041515,320,1.9061268282463422,0,BS55_Node_17,assigned,False
320,8,2910.1699822806913,1417.5660729003994,11.77578180082994,BS59,232.21247271658476,True,1.9529141155860341,0.4370281672291552,2.3899422828151895,0.4779884565630379,2,1500,250,2.595589942961002,320,2.3899422828151895,0,BS59_Node_13,assigned,False
320,9,1838.9153700163986,5556.428564696726,11.735063215121611,BS22,531.5381569151332,True,2.5385162411563265,0.7681590667308672,3.3066753078871938,0.6613350615774388,3,1800,280,3.4177644034422854,320,3.3066753078871938,0,BS22_Node_9,assigned,False
330,0,1246.5611404762137,2460.464598782352,14.339320105818473,BS64,206.14925202217773,True,2.719051176403621,0.5341141417296043,3.253165318133225,0.6506330636266451,6,2500,350,3.8359909822047404,330,3.253165318133225,0,BS64_Node_11,assigned,False
330,1,922.3704448152537,5372.661166245074,12.99455308874444,BS38,372.6616451547345,True,2.416684948318707,0.6079545077861056,3.0246394561048127,0.6049278912209626,3,1800,280,4.7361665018815415,330,3.0246394561048127,0,BS38_Node_2,assigned,False
330,10,1938.7894200035635,5075.762427177788,28.75485618222838,BS56,278.2365453025419,True,1.808610117258457,0.4971475032536013,2.3057576205120585,0.4611515241024117,1,1200,220,5.0383434007073795,330,2.3057576205120585,0,BS56_Node_19,assigned,False
330,11,2373.6879258394024,4059.4399698475972,0.006116688430098818,BS15,162.80768885339887,True,1.6683355186638273,0.3576661672776132,2.0260016859414405,0.40520033718828813,1,1200,220,3.9040204005275645,330,2.0260016859414405,0,BS15_Node_9,assigned,False
330,12,827.7302792944236,6315.056464507734,13.47630398484455,BS55,181.27679192520677,True,1.5615613069271175,0.34541109805049686,1.9069724049776142,0.38139448099552287,0,1000,200,5.381319178161313,330,1.9069724049776142,0,BS55_Node_0,assigned,False
330,13,3130.329999886443,1572.8532302256067,9.992587367463454,BS53,135.40163893455224,True,2.4619873017296556,0.43429965460273573,2.8962869563323914,0.5792573912664783,5,2200,320,2.3814473418829203,330,2.8962869563323914,0,BS53_Node_12,assigned,False
330,14,2208.51705118378,5697.018537583053,12.582515872645967,BS56,533.8477743779027,True,3.5307629959219238,0.8653360992329535,4.396099095154877,0.8792198190309755,8,3000,400,5.60509183609834,330,4.396099095154877,0,BS56_Node_1,assigned,False
330,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,3.5614813071344282,0.5662593769069884,4.127740684041417,0.8255481368082833,9,3500,450,2.2973922397026043,330,4.127740684041417,0,BS40_Node_14,assigned,False
330,16,2555.1255140401895,5992.818123664836,15.53675407499434,BS54,440.5532166317043,True,2.635484381718205,0.7087287098341035,3.3442130915523087,0.6688426183104618,4,2000,300,2.1316071206138876,330,3.3442130915523087,0,BS54_Node_19,assigned,False
330,17,3067.459328946241,6228.710767218316,0.0,BS18,371.96411891654685,True,2.63852992843574,0.638322024687026,3.2768519531227662,0.6553703906245533,5,2200,320,2.5767662451343076,330,3.2768519531227662,0,BS18_Node_19,assigned,False
330,18,2824.2846853597193,5391.056492932692,15.036195959460082,BS24,80.36957779189662,True,2.6832570718172293,0.3753334222709398,3.058590494088169,0.6117180988176338,6,2500,350,4.25583279849506,330,3.058590494088169,0,BS24_Node_15,assigned,False
330,19,2358.4286536000936,4965.412436075705,26.125481969024996,BS56,251.59441908466283,True,3.640059475093838,0.6310522494530307,4.271111724546869,0.8542223449093739,9,3500,450,5.586103068010879,330,4.271111724546869,0,BS56_Node_2,assigned,False
330,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,2.54933373667403,0.5389363738117755,3.0882701104858055,0.6176540220971611,5,2200,320,5.1619923409365995,330,3.0882701104858055,0,BS12_Node_11,assigned,False
330,20,1679.7647598261508,1274.0245597897858,21.552398275248674,BS33,6.009029216897916,True,1.5260883143806705,0.23072519558869772,1.7568135099693682,0.35136270199387365,1,1200,220,2.2147857277895744,330,1.7568135099693682,0,BS33_Node_16,assigned,False
330,21,1648.310230212285,2374.129337831943,5.793942276523992,BS16,71.28644042515319,True,2.59950084086462,0.3550873527534385,2.9545881936180587,0.5909176387236118,6,2500,350,4.420674972802569,330,2.9545881936180587,0,BS16_Node_14,assigned,False
330,22,2993.6954332379714,4134.336860277314,13.206082060654648,BS45,330.8841137915888,True,3.731369953483055,0.7107192662570367,4.442089219740092,0.8884178439480185,9,3500,450,5.09421966452529,330,4.442089219740092,0,BS45_Node_15,assigned,False
