time,vehicle_id,vehicle_x,vehicle_y,speed,base_station,distance_to_bs,in_coverage,send_latency,return_latency,total_latency,energy,scenario_id,data_size,result_size,deadline,arrival_time,processing_time,waiting_time,node_assigned,status,handover
47,107,2765.983282521572,7461.175401280325,16.443109353063406,BS7,384.6337179355948,True,2.7472461684229894,0.6434788698203083,3.3907250382432976,0.6781450076486596,5,2200,320,7.623698825092936,47,3.3907250382432976,0,,rejected,False
47,108,2487.5882360589094,4567.754261352941,6.116078629205003,BS4,545.1537570605507,True,3.09055835131372,0.8488124640453533,3.9393708153590734,0.7878741630718147,6,2500,350,6.122382054739768,47,3.9393708153590734,0,BS4_Node_6,assigned,False
47,109,573.6067571765018,3046.867420264431,5.3484845835948365,BS10,657.9500183074019,True,2.949772658687671,0.9257341342948667,3.8755067929825375,0.7751013585965075,5,2200,320,9.516423374348834,47,3.8755067929825375,0,,rejected,False
47,11,2382.8394375599246,4057.48576278677,4.842490470246412,BS4,298.4413468172811,True,3.1462248984493537,0.6222585804946472,3.7684834789440007,0.7536966957888002,7,2800,380,6.856114280382326,47,3.7684834789440007,0,BS4_Node_7,assigned,False
47,110,3150.1640397571705,1555.0964987778484,12.206788422594286,BS5,830.8928146125335,True,3.4408378207112147,1.125216194175044,4.566054014886259,0.9132108029772518,6,2500,350,8.442290896312281,47,4.566054014886259,0,BS5_Node_7,assigned,False
47,111,2888.815962108683,3120.261650187565,11.504607534900517,BS6,221.0215863185832,True,1.9596327149164325,0.45092069447780603,2.4105534093942387,0.48211068187884776,2,1500,250,8.373784165884484,47,2.4105534093942387,0,BS6_Node_8,assigned,False
47,112,2183.1602509375207,4428.779951606848,17.644057330236663,BS4,620.8663468381079,True,2.0959323301351094,0.800981859729294,2.8969141898644035,0.5793828379728807,1,1200,220,8.949720829978283,47,2.8969141898644035,0,BS4_Node_8,assigned,False
47,113,3275.8895286606257,4934.984988744059,17.914228425500916,BS8,537.3494696437756,True,2.3063865149054434,0.7619818933488548,3.0683684082542984,0.6136736816508597,2,1500,250,6.3692601899616195,47,3.0683684082542984,0,,rejected,False
47,114,2111.6570159016696,2744.2905789781057,6.309181484533474,BS6,728.5901909332613,True,2.5427739180273137,0.9286945539989243,3.471468472026238,0.6942936944052476,2,1500,250,6.710292280694384,47,3.471468472026238,0,BS6_Node_9,assigned,False
47,115,1965.968703906052,5248.825997750993,12.412837930677384,BS8,809.6455852846544,True,2.5487878882922725,1.0518245746230699,3.6006124629153424,0.7201224925830685,2,1500,250,8.714958896805694,47,3.6006124629153424,0,,rejected,False
47,116,2890.240642707267,4856.75236149004,7.267530604279913,BS8,244.34106897041548,True,2.5859468921385718,0.5047170784646419,3.0906639706032135,0.6181327941206427,5,2200,320,6.660886254694454,47,3.0906639706032135,0,,rejected,False
47,117,2325.6042594026367,4743.535012801067,9.379925836174964,BS8,531.1937138892177,True,2.6992078877694157,0.7731408262693035,3.472348714038719,0.6944697428077439,4,2000,300,8.331454011271768,47,3.472348714038719,0,,rejected,False
47,118,1020.0620370986231,1399.4527793561233,7.0247111937561755,BS1,554.0665194516454,True,1.9455028537041616,0.7551380085035801,2.7006408622077416,0.5401281724415483,0,1000,200,6.768992596553048,47,2.7006408622077416,0,BS1_Node_9,assigned,False
47,119,1199.3583984213483,4315.878065813912,16.893687142679536,BS2,365.2141519552834,True,2.1699197655020006,0.6064236980569284,2.776343463558929,0.5552686927117858,2,1500,250,7.9614403577905435,47,2.776343463558929,0,BS2_Node_0,assigned,False
47,12,999.8958015244282,6184.920938039659,25.146165602873054,BS9,493.9330842373127,True,2.6732700999044448,0.7647048384860695,3.4379749383905143,0.6875949876781029,4,2000,300,8.104349972953894,47,3.4379749383905143,0,BS9_Node_7,assigned,False
47,120,603.397093744505,6153.602395466394,3.2880344160649924,BS9,891.5147416052939,True,4.229959227074915,1.254761867596853,5.484721094671769,1.0969442189343537,9,3500,450,8.424670930278165,47,5.484721094671769,0,BS9_Node_9,assigned,False
47,121,616.5390859024671,4439.9183694712065,17.471267595186326,BS2,627.0191633024889,True,2.762758567446973,0.905822921662913,3.6685814891098856,0.7337162978219771,4,2000,300,8.059565815213924,47,3.6685814891098856,0,BS2_Node_1,assigned,False
47,122,1385.7043346019234,2878.9368444459506,18.65111643318087,BS10,391.84053826087046,True,3.212488897040861,0.730292139648318,3.942781036689179,0.7885562073378358,7,2800,380,6.128134947818323,47,3.942781036689179,0,,rejected,False
47,123,2793.3916343177184,6276.849271568827,3.344114276895151,BS7,816.570333099626,True,3.1680711906933463,1.1073157716726365,4.275386962365983,0.8550773924731966,5,2200,320,9.241083158627404,47,4.275386962365983,0,,rejected,False
47,124,1479.753360665402,4258.816861542443,19.762762738601307,BS2,509.11134443209767,True,2.8842818024723917,0.7804312823815962,3.6647130848539877,0.7329426169707975,5,2200,320,8.613957664539141,47,3.6647130848539877,0,BS2_Node_2,assigned,False
47,125,1322.1107986539691,4840.75181962416,10.270304855865971,BS2,203.89128089700432,True,2.755688240689801,0.5304161357340365,3.286104376423838,0.6572208752847676,6,2500,350,9.177030026453693,47,3.286104376423838,0,BS2_Node_3,assigned,False
47,126,2108.3427646751297,2762.2507325576767,0.010131170337388815,BS6,727.9655024618081,True,2.909591038938338,0.9784928667160597,3.8880839056543977,0.7776167811308796,4,2000,300,7.845147047898797,47,3.8880839056543977,0,BS6_Node_1,assigned,False
47,127,2086.7760431783536,2652.138797716344,15.363339858688413,BS6,778.3146983276554,True,2.501994463402693,0.9812521026129086,3.483246566015602,0.6966493132031204,2,1500,250,9.50056651585454,47,3.483246566015602,0,BS6_Node_2,assigned,False
47,128,2410.350829893541,3729.6898149734084,16.072124745696787,BS4,425.7955462069545,True,2.1565629956442045,0.6482415557706501,2.8048045514148545,0.5609609102829709,2,1500,250,6.597307286345057,47,2.8048045514148545,0,BS4_Node_9,assigned,False
47,129,1031.2457542875477,1397.1660742951576,2.2257457194891783,BS1,561.4400076074068,True,2.079687533724349,0.7540764182191726,2.8337639519435216,0.5667527903887043,1,1200,220,7.279801564790914,47,2.8337639519435216,0,BS1_Node_2,assigned,False
47,13,3081.6460054608347,1743.5924018930218,8.343012029214941,BS5,744.547582539713,True,2.7864116305450524,0.9903143242662159,3.776725954811268,0.7553451909622537,3,1800,280,6.49047401338438,47,3.776725954811268,0,BS5_Node_10,assigned,False
47,130,2819.1001700839774,4873.067855745856,0.002589048900597499,BS8,197.25618885518915,True,3.1951942344073165,0.5323834889304208,3.7275777233377374,0.7455155446675475,8,3000,400,8.836443072848674,47,3.7275777233377374,0,,rejected,False
47,131,2401.947522743165,4955.13293989364,9.992473389508598,BS8,366.1048149417319,True,3.2017229812944183,0.6883152815786471,3.890038262873065,0.7780076525746131,7,2800,380,7.563177114471453,47,3.890038262873065,0,,rejected,False
47,132,2378.320892650945,6158.669532930372,12.572359427753828,BS9,886.1591724380586,True,3.1877647074750635,1.1437281480509975,4.3314928555260614,0.8662985711052124,5,2200,320,9.412270331490856,47,4.3314928555260614,0,BS9_Node_11,assigned,False
47,133,1210.4854302970405,4304.902381795023,11.36747518675402,BS2,376.4727932447359,True,2.5304287001623096,0.657098733693384,3.187527433855694,0.6375054867711388,4,2000,300,7.854015787194056,47,3.187527433855694,0,BS2_Node_4,assigned,False
47,134,2661.3992600956644,5200.600523048517,11.628344867890702,BS8,168.72086295493023,True,2.8020933412233315,0.49184958300135345,3.293942924224685,0.6587885848449371,6,2500,350,7.798448983815409,47,3.293942924224685,0,,rejected,False
47,135,2358.9937423140145,5798.986417997526,12.823018307010646,BS8,838.4199867551492,True,3.197948112403869,1.1297892136214946,4.327737326025364,0.8655474652050729,5,2200,320,8.633619258248459,47,4.327737326025364,0,,rejected,False
47,136,941.6457915490078,5257.246586224468,7.3322663833461705,BS2,629.5515357226036,True,4.031364922028662,0.9987496298847394,5.030114551913401,1.0060229103826803,9,3500,450,9.476696633792123,47,5.030114551913401,0,BS2_Node_5,assigned,False
47,137,2858.590842415616,5383.917221234035,8.843130273465068,BS8,341.70131023587567,True,2.1871302674676656,0.5624913619394838,2.7496216294071494,0.5499243258814299,2,1500,250,7.947576817140607,47,2.7496216294071494,0,,rejected,False
47,138,1102.9719400728059,7157.397568007699,8.723592956108043,BS3,337.91280281594226,True,2.6277295802553766,0.6381237591138842,3.2658533393692606,0.6531706678738521,5,2200,320,6.960093513512147,47,3.2658533393692606,0,BS3_Node_1,assigned,False
47,139,606.9956916756599,4438.760304620385,0.09042507357728483,BS2,636.2792208036038,True,4.005814985525431,1.0101723362895503,5.015987321814981,1.0031974643629962,9,3500,450,6.809021554016601,47,5.015987321814981,0,BS2_Node_6,assigned,False
47,14,2410.4238710840364,5666.064162756435,12.229499271878987,BS8,697.1304405609745,True,2.453917459961608,0.9356734376564197,3.389590897618028,0.6779181795236057,2,1500,250,8.526151846668945,47,3.389590897618028,0,,rejected,False
47,140,2088.2347897362147,3793.390539892927,9.457855138671583,BS4,649.4696173889974,True,3.0094904799198225,0.9241208120125497,3.9336112919323725,0.7867222583864746,5,2200,320,6.010949227350868,47,3.9336112919323725,0,BS4_Node_10,assigned,False
47,141,2745.183549113953,4512.709991593221,6.611885686415248,BS4,459.01009525600307,True,3.2961668981370087,0.8114737995071571,4.1076406976441655,0.8215281395288332,7,2800,380,6.806852913232499,47,4.1076406976441655,0,BS4_Node_0,assigned,False
47,142,629.2218501790786,4135.629025601224,8.06953282179311,BS2,786.1197706754056,True,2.5343715626297114,1.0190530527295372,3.5534246153592486,0.7106849230718497,2,1500,250,8.94618185591854,47,3.5534246153592486,0,BS2_Node_7,assigned,False
47,143,1724.5053959961529,2766.730843215319,3.6730329752434043,BS10,693.2812565476277,True,3.6456258600346345,1.0328157661355066,4.678441626170141,0.9356883252340282,8,3000,400,8.114940643120738,47,4.678441626170141,0,,rejected,False
47,144,2767.6569838013515,5802.079186249669,5.370746096572839,BS8,743.2931196228509,True,4.114539498287954,1.1339043449136939,5.248443843201647,1.0496887686403296,9,3500,450,7.739750646642203,47,5.248443843201647,0,,rejected,False
47,145,2328.328737539717,6099.66665172372,1.5667458069976419,BS9,841.6095854830992,True,2.222104835532439,1.0375649458625325,3.2596697813949715,0.6519339562789943,0,1000,200,8.188492724007167,47,3.2596697813949715,0,BS9_Node_12,assigned,False
47,146,2141.875838212854,3577.8755581836026,6.043323470489121,BS4,722.2462188153141,True,3.7519252304849,1.0650680371240377,4.816993267608938,0.9633986535217876,8,3000,400,7.137942681688232,47,4.816993267608938,0,BS4_Node_1,assigned,False
47,147,450.2840049397551,4537.8289335599,4.073660785960966,BS2,758.6906733776339,True,2.119424303281815,0.9500428100212692,3.0694671133030846,0.613893422660617,0,1000,200,9.167353125297977,47,3.0694671133030846,0,BS2_Node_8,assigned,False
47,148,3222.94613784277,5550.063353307414,4.5023562017595395,BS8,679.7302018713381,True,3.5126854787467106,1.0045924578354117,4.517277936582122,0.9034555873164245,7,2800,380,7.854172316613948,47,4.517277936582122,0,,rejected,False
47,149,666.9461478257576,3868.4800944371045,4.658501566923224,BS10,837.8747101964651,True,4.225064475196022,1.2440291858985049,5.469093661094527,1.0938187322189055,9,3500,450,9.33920868011992,47,5.469093661094527,0,,rejected,False
47,15,1067.6497628208872,7614.511042458673,0.0,BS3,479.99774712812496,True,2.4699248809451277,0.7190118724944526,3.1889367534395805,0.6377873506879161,3,1800,280,8.608218784694813,47,3.1889367534395805,0,BS3_Node_1,assigned,False
47,150,746.5866807532152,4066.8381477767825,3.378354626172222,BS2,760.6913532137629,True,2.1673649799864294,0.9541129645915015,3.121477944577931,0.6242955889155862,0,1000,200,8.318254895631728,47,3.121477944577931,0,BS2_Node_9,assigned,False
47,151,620.4386817090307,3292.160121285565,2.5648063817294315,BS10,589.4694013089079,True,3.141005992663133,0.8960065422256507,4.037012534888784,0.8074025069777568,6,2500,350,6.162176585847167,47,4.037012534888784,0,,rejected,False
47,152,946.4138400432867,3415.4595815042862,1.8335168347926811,BS10,320.86862611804514,True,3.0947666229586566,0.6249811468090566,3.719747769767713,0.7439495539535427,7,2800,380,6.191055028397961,47,3.719747769767713,0,,rejected,False
47,153,2416.48,7515.56,0.0,BS7,505.22038953312256,True,2.065459507277154,0.6949021248308835,2.7603616321080375,0.5520723264216075,1,1200,220,9.257698711737808,47,2.7603616321080375,0,,rejected,False
47,154,1037.8417806487853,6337.612470158686,0.0,BS9,474.32794139696136,True,3.48331963183651,0.7951451115779944,4.278464743414505,0.855692948682901,8,3000,400,9.474183707016625,47,4.278464743414505,0,BS9_Node_0,assigned,False
47,155,3196.453274190221,1978.1291025376522,0.0,BS5,895.080568995523,True,3.09697065508031,1.1682462786889531,4.265216933769263,0.8530433867538527,4,2000,300,7.98654240336622,47,4.265216933769263,0,BS5_Node_11,assigned,False
47,156,2615.5827507163326,5387.940257879656,0.0,BS8,356.56625769369197,True,3.7229077130743775,0.7496306869888888,4.472538400063266,0.8945076800126532,9,3500,450,7.150228553404653,47,4.472538400063266,0,,rejected,False
47,16,2712.5367867603927,5554.658600615129,19.30551536955363,BS8,497.379679707869,True,2.08290306767256,0.7196611373962591,2.802564205068819,0.5605128410137639,1,1200,220,7.556106077455125,47,2.802564205068819,0,,rejected,False
47,17,3067.459288250828,6228.710813745535,0.0,BS7,939.7359492088859,True,3.2274596209618927,1.2285410758163997,4.456000696778292,0.8912001393556586,5,2200,320,6.056845417174221,47,4.456000696778292,0,,rejected,False
47,18,2879.787850005309,5181.2236032028495,14.368094592571351,BS8,176.1342610689478,True,2.7241019502022157,0.4884764101051751,3.2125783603073907,0.6425156720614782,6,2500,350,9.78631423353745,47,3.2125783603073907,0,,rejected,False
47,19,2570.61027613434,4915.2861146199875,7.229036263539455,BS8,232.18639379233653,True,1.5821323877595996,0.43874049272232674,2.0208728804819263,0.4041745760963853,0,1000,200,8.92406631285528,47,2.0208728804819263,0,,rejected,False
47,2,1583.19,2989.45,0.0,BS10,445.64654065750375,True,2.236392257417302,0.6792370840233893,2.9156293414406913,0.5831258682881383,2,1500,250,7.662302588279887,47,2.9156293414406913,0,,rejected,False
47,20,1083.3501550622889,1389.8049890822715,16.731089833324212,BS1,594.7117572430857,True,3.1451210900021396,0.882907122225508,4.028028212227648,0.8056056424455296,6,2500,350,6.390417241009851,47,4.028028212227648,0,BS1_Node_6,assigned,False
47,21,1748.4266032064038,2802.6115075239727,11.579252893930736,BS10,688.649066447731,True,2.8395983088591996,0.9557650435158116,3.795363352375011,0.7590726704750023,4,2000,300,8.19472267147966,47,3.795363352375011,0,,rejected,False
47,22,2677.45500330006,4196.105251468123,5.354504876140505,BS4,137.98827557922786,True,1.6156108528164268,0.32176670663463247,1.9373775594510594,0.3874755118902119,1,1200,220,6.485763545424648,47,1.9373775594510594,0,BS4_Node_2,assigned,False
47,23,1903.5649115762626,6241.037794766013,14.505614680055313,BS9,411.70157826415294,True,1.8170601312263603,0.5750006919172558,2.3920608231436162,0.47841216462872327,0,1000,200,9.081357770992115,47,2.3920608231436162,0,BS9_Node_1,assigned,False
47,24,1346.0977748024577,7486.562432213467,13.26977898363048,BS3,213.94242373960392,True,2.4154567911851403,0.459610961715787,2.8750677529009274,0.5750135505801856,4,2000,300,7.8051663737752985,47,2.8750677529009274,0,BS3_Node_1,assigned,False
47,25,1220.2492220400295,6902.554306613245,14.345466111228253,BS3,429.14750133386104,True,1.9541938087531012,0.6469070663518062,2.6011008751049074,0.5202201750209815,1,1200,220,8.138367547550715,47,2.6011008751049074,0,BS3_Node_3,assigned,False
47,26,425.5205087819095,4794.301483736113,13.863842681513898,BS2,778.0925534141404,True,3.7053023044846114,1.131492472318432,4.8367947768030435,0.9673589553606088,8,3000,400,7.113202267452985,47,4.8367947768030435,0,BS2_Node_10,assigned,False
47,27,840.66264477476,4405.29624029273,5.584595248898456,BS2,449.2661787910922,True,1.9598920849225088,0.6298676839489057,2.5897597688714145,0.5179519537742829,1,1200,220,6.705594163771888,47,2.5897597688714145,0,BS2_Node_11,assigned,False
47,28,2806.327017782587,5438.695863537888,1.853375747264363,BS8,383.48752680262595,True,2.4280179722479107,0.6200013225678602,3.048019294815771,0.6096038589631543,3,1800,280,6.072910186973807,47,3.048019294815771,0,,rejected,False
47,29,2748.11196572238,4525.741541396495,0.7464693670148383,BS4,472.32367923513203,True,3.8777612127697645,0.8719891710271269,4.749750383796892,0.9499500767593784,9,3500,450,6.3456968066729,47,4.749750383796892,0,BS4_Node_3,assigned,False
47,3,2794.949589680468,5446.392455410077,18.024839487041177,BS8,389.72349987059323,True,1.9159527130083784,0.5828285592560195,2.498781272264398,0.4997562544528796,1,1200,220,8.088346833444177,47,2.498781272264398,0,,rejected,False
47,30,1073.4369302629545,1512.2111892516318,21.97453399511978,BS1,490.3505391052618,True,3.4397675832372334,0.8599062158802084,4.299673799117442,0.8599347598234884,8,3000,400,9.029257435547418,47,4.299673799117442,0,BS1_Node_9,assigned,False
47,31,2009.8474338323083,6539.487949876792,8.477132126586556,BS9,615.0332532269122,True,2.888012163986138,0.9137085644902939,3.8017207284764316,0.7603441456952864,5,2200,320,9.170661263369212,47,3.8017207284764316,0,BS9_Node_2,assigned,False
47,32,410.2394325080572,2201.7667649764044,21.37629991566507,BS1,468.6267390458087,True,2.983983677741176,0.774247726601142,3.758231404342318,0.7516462808684636,6,2500,350,9.247237724139076,47,3.758231404342318,0,BS1_Node_0,assigned,False
47,33,3078.214969039554,5510.568177061738,16.08515550459721,BS8,556.5270047975259,True,2.548279306095715,0.8115807589772603,3.3598600650729753,0.6719720130145951,3,1800,280,7.933692508145075,47,3.3598600650729753,0,,rejected,False
47,34,2842.180784228491,5334.38787137981,16.561883075799223,BS8,289.525303270113,True,3.714298737594194,0.6528703315722375,4.367169069166431,0.8734338138332863,9,3500,450,9.972088984985687,47,4.367169069166431,0,,rejected,False
47,35,1507.2647030833086,5172.6106363883,5.240976380205714,BS2,582.1644580431608,True,2.6306155746177353,0.8528542689870932,3.4834698436048286,0.6966939687209658,3,1800,280,9.123062059115624,47,3.4834698436048286,0,BS2_Node_12,assigned,False
47,36,1308.751378762373,3142.710468770634,5.929371895524674,BS10,132.8428376383684,True,3.119926739295423,0.47220661770556416,3.5921333570009875,0.7184266714001976,8,3000,400,8.570109527375424,47,3.5921333570009875,0,,rejected,False
47,37,2824.932716788312,5374.942013718352,16.74045846527268,BS8,324.08886666448166,True,2.40408591984211,0.5499078407767947,2.9539937606189044,0.5907987521237809,3,1800,280,6.752322107664398,47,2.9539937606189044,0,,rejected,False
47,38,1178.8241706893548,6116.01775364622,16.183614401175046,BS9,327.0550791518133,True,3.6775972252810645,0.7364381988931117,4.414035424174176,0.8828070848348353,9,3500,450,9.735680203811448,47,4.414035424174176,0,BS9_Node_3,assigned,False
47,39,624.4777825175083,5263.451289137037,11.33880022846648,BS2,815.4999816931911,True,3.1220533499261363,1.1133759375309467,4.235429287457083,0.8470858574914166,5,2200,320,9.878334919070308,47,4.235429287457083,0,BS2_Node_13,assigned,False
47,4,1587.8805221565976,4230.476447267409,0.07941020326285998,BS2,597.6039342320261,True,3.3611264605067075,0.9437550534552547,4.304881513961962,0.8609763027923925,7,2800,380,8.378593966976231,47,4.304881513961962,0,BS2_Node_0,assigned,False
47,40,3294.2291563860367,4647.829427530282,0.0,BS8,679.6324062005044,True,3.6662449212897883,1.0292766813352208,4.695521602625009,0.9391043205250018,8,3000,400,7.893719240854543,47,4.695521602625009,0,,rejected,False
47,41,1567.2873517996886,6975.651722427995,5.863652896491636,BS3,343.7733128107044,True,3.3483868806633836,0.7000684968424233,4.048455377505807,0.8096910755011614,8,3000,400,7.362813327305109,47,4.048455377505807,0,BS3_Node_4,assigned,False
47,42,1922.7404007593534,4706.286321907822,5.874876822176308,BS2,727.8473425268805,True,4.1139302729669485,1.1271546536427515,5.2410849266097,1.04821698532194,9,3500,450,8.552321175249425,47,5.2410849266097,0,BS2_Node_1,assigned,False
47,43,2779.4001985898444,2629.0314332093685,9.229594370360392,BS6,283.9011072273387,True,2.260106924939498,0.5490093360246704,2.809116260964168,0.5618232521928336,3,1800,280,7.173805267779194,47,2.809116260964168,0,BS6_Node_3,assigned,False
47,44,2004.3466336427273,5642.709613308025,16.110864403516867,BS9,760.1312266863782,True,2.2406225273132585,0.9511414825092244,3.191764009822483,0.6383528019644966,1,1200,220,9.856312006664368,47,3.191764009822483,0,BS9_Node_4,assigned,False
47,45,2353.8066003065296,6090.1937064821705,17.591753395078744,BS9,868.0985307992751,True,2.677689208312667,1.1088831983729883,3.7865724066856554,0.7573144813371311,2,1500,250,9.99712297776451,47,3.7865724066856554,0,BS9_Node_5,assigned,False
47,46,721.09,6252.79,0.0,BS9,773.7564734462646,True,2.932750592948673,1.0343579650693797,3.9671085580180527,0.7934217116036106,4,2000,300,6.297589003298567,47,3.9671085580180527,0,BS9_Node_6,assigned,False
47,47,945.1633109911473,6753.702567324618,11.369689200745077,BS3,709.5283989641584,True,3.6509069227275104,1.0544427513023178,4.705349674029828,0.9410699348059657,8,3000,400,8.954513588542346,47,4.705349674029828,0,BS3_Node_5,assigned,False
47,48,2451.242612432273,5190.948767937835,10.933525016617201,BS8,329.40033755717013,True,2.8566735611257794,0.6584630307824478,3.5151365919082274,0.7030273183816456,6,2500,350,7.311015373014692,47,3.5151365919082274,0,,rejected,False
47,49,3060.488816719823,3922.0070700687415,6.206981551996432,BS4,402.9139736538221,True,1.9598644621447499,0.6254844894820122,2.585348951626762,0.5170697903253524,1,1200,220,8.411625641570865,47,2.585348951626762,0,BS4_Node_4,assigned,False
47,5,2455.7809117084594,7520.983497043429,4.1730847625170275,BS7,490.5150413841175,True,2.0067682575862085,0.6712729046578272,2.6780411622440354,0.5356082324488071,1,1200,220,7.056799404859506,47,2.6780411622440354,0,,rejected,False
47,50,2542.096289251362,1608.3815885894564,11.19034595502472,BS5,236.7607397599562,True,2.5385919125305225,0.49894708802783144,3.037539000558354,0.6075078001116708,5,2200,320,8.305645442375852,47,3.037539000558354,0,BS5_Node_1,assigned,False
47,51,826.2627339663023,5834.989117378833,15.70684560713573,BS9,763.118893667057,True,4.148156052453443,1.134694862621426,5.282850915074869,1.0565701830149739,9,3500,450,7.106059590324417,47,5.282850915074869,0,BS9_Node_7,assigned,False
47,52,1013.8959503070804,5232.0312960459405,6.172972596273758,BS2,580.0660860010656,True,3.5705501491356366,0.9457147464594116,4.516264895595048,0.9032529791190097,8,3000,400,6.31865256463221,47,4.516264895595048,0,BS2_Node_2,assigned,False
47,53,333.29585849349087,6308.865107946354,9.986086489893252,BS9,1164.6999462013023,True,4.168220877040902,1.528214967067429,5.696435844108331,1.1392871688216661,8,3000,400,8.184258499658299,47,5.696435844108331,0,BS9_Node_8,assigned,False
47,54,2562.9092263673165,3617.818742965773,16.004504617596474,BS4,455.983409371464,True,3.4417733803487303,0.7810051952771702,4.222778575625901,0.8445557151251801,8,3000,400,7.614599131116329,47,4.222778575625901,0,BS4_Node_5,assigned,False
47,55,2499.665312742602,4589.272029213173,5.870707974513062,BS8,533.6405852937348,True,1.894829804886871,0.7375387987324883,2.6323686036193594,0.5264737207238719,0,1000,200,6.371869911488816,47,2.6323686036193594,0,,rejected,False
47,56,310.32566532084587,1754.6114596683983,19.472018042010994,BS1,466.9840062579009,True,2.758888825225701,0.7255866796308594,3.4844755048565603,0.6968951009713121,5,2200,320,6.274990203807204,47,3.4844755048565603,0,BS1_Node_1,assigned,False
47,57,1044.58354298087,1418.197285514964,16.422255112376472,BS1,549.9960177494532,True,3.880396962628231,0.9545661364885282,4.834963099116759,0.9669926198233519,9,3500,450,6.17009939161608,47,4.834963099116759,0,BS1_Node_2,assigned,False
47,58,1788.175494870566,4184.343375920828,16.992909800565428,BS2,773.4359183910564,True,3.0840347873735237,1.0347804650757844,4.118815252449308,0.8237630504898616,5,2200,320,6.635227787222083,47,4.118815252449308,0,BS2_Node_3,assigned,False
47,59,3226.9095206189427,2352.1191242076843,0.0,BS6,689.681741606817,True,3.6841841937673148,1.0220605300042815,4.706244723771596,0.9412489447543193,8,3000,400,7.336251323472851,47,4.706244723771596,0,BS6_Node_6,assigned,False
47,6,2326.87312500828,3766.332185302784,5.538884249189869,BS4,459.10079844043315,True,2.263949374120513,0.6875515596918444,2.9515009338123575,0.5903001867624715,2,1500,250,9.466768774505669,47,2.9515009338123575,0,BS4_Node_6,assigned,False
47,60,2573.5404173149777,3696.5479891102814,5.069399059331045,BS4,377.3304870230692,True,1.744362054431525,0.5737679197548173,2.318129974186342,0.46362599483726846,0,1000,200,6.506645684521484,47,2.318129974186342,0,BS4_Node_7,assigned,False
47,61,483.4492638136536,4896.718641020506,14.006253499006734,BS2,743.8269415174511,True,3.677685595263733,1.0842224659467152,4.761908061210448,0.9523816122420897,8,3000,400,8.725644812672588,47,4.761908061210448,0,BS2_Node_4,assigned,False
47,62,2073.402971274125,3306.292589268721,6.199709841776903,BS6,846.3805857110298,True,3.0190496611364916,1.1228731494118034,4.141922810548295,0.828384562109659,4,2000,300,9.367360746489464,47,4.141922810548295,0,BS6_Node_7,assigned,False
47,63,602.9157253719515,3200.4173943165147,15.984158733371611,BS10,604.0132441141844,True,3.4187696211837713,0.9109818271577459,4.329751448341517,0.8659502896683033,7,2800,380,6.844030070699988,47,4.329751448341517,0,,rejected,False
47,64,3117.6011226367614,1272.983471669252,8.408050884835923,BS5,902.866706601312,True,3.4371138859493526,1.2092557638995796,4.646369649848932,0.9292739299697864,6,2500,350,7.377071474081591,47,4.646369649848932,0,BS5_Node_2,assigned,False
47,65,1363.0337771880077,3906.7102609045605,13.955214588576355,BS10,697.2379710702608,True,3.299610120441445,0.9978151219928074,4.297425242434253,0.8594850484868506,6,2500,350,8.313326784600697,47,4.297425242434253,0,,rejected,False
47,66,3209.852949970514,1688.00559754449,12.146542741180816,BS5,873.4505350984931,True,3.018353602759112,1.1562575340701817,4.174611136829293,0.8349222273658587,4,2000,300,6.498595228997003,47,4.174611136829293,0,BS5_Node_3,assigned,False
47,67,1606.714345078456,5246.964015511258,12.02076831425564,BS2,699.6235531820572,True,3.2501234816626954,1.00988634920319,4.260009830865886,0.8520019661731771,6,2500,350,6.005810558134789,47,4.260009830865886,0,BS2_Node_5,assigned,False
47,68,2458.0161568163603,7273.109134678796,25.81983914712743,BS7,292.05869394707173,True,1.8126131902880747,0.4776169408825234,2.290230131170598,0.45804602623411966,1,1200,220,7.011744847634434,47,2.290230131170598,0,,rejected,False
47,69,2564.8559833017407,4923.033986952289,0.2703878395415705,BS8,232.11459868483212,True,2.0347761999781855,0.4728369102116748,2.5076131101898604,0.5015226220379722,2,1500,250,8.320816460847176,47,2.5076131101898604,0,,rejected,False
47,7,739.5805007570194,6506.620014498523,11.856874508623928,BS9,811.7370883300385,True,2.779981945753842,1.0377473981122365,3.8177293438660787,0.7635458687732157,3,1800,280,9.992579914629339,47,3.8177293438660787,0,BS9_Node_9,assigned,False
47,70,2194.936149291498,1746.649524685159,6.258666327719837,BS5,143.67325185110636,True,1.5217985003072563,0.33787666028412605,1.8596751605913824,0.3719350321182765,0,1000,200,6.531848280585405,47,1.8596751605913824,0,BS5_Node_5,assigned,False
47,71,1667.0291755750684,2488.184856239535,15.333683542413855,BS10,870.9475922892697,True,2.848602499366373,1.1005782700692477,3.949180769435621,0.7898361538871242,3,1800,280,6.011270661707312,47,3.949180769435621,0,,rejected,False
47,72,701.440561471961,3833.8747585254227,9.266708886962181,BS10,789.1984233525577,True,2.825922073830961,1.054696958738369,3.88061903256933,0.776123806513866,3,1800,280,6.055039686362619,47,3.88061903256933,0,,rejected,False
47,73,2273.479315195627,6370.032429254833,9.968454513336196,BS9,797.2419069972268,True,2.3263776056780543,0.9955956321863404,3.3219732378643947,0.664394647572879,1,1200,220,6.587950221428699,47,3.3219732378643947,0,BS9_Node_10,assigned,False
