2025-03-16 02:41:13 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:13 TegraStats: RAM 1965/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@307,10%@307,4%@307,5%@307] EMC_FREQ 8%@204 GR3D_FREQ 0%@76 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1141/1630 POM_5V_GPU 39/62 POM_5V_CPU 314/497 | 2025-03-16 02:41:13 PerfStat: 74.152321132      <not counted>      cache-misses
2025-03-16 02:41:15 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:15 TegraStats: RAM 1968/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@518,11%@518,5%@518,8%@518] EMC_FREQ 7%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1257/1623 POM_5V_GPU 78/62 POM_5V_CPU 547/497 | 2025-03-16 02:41:15 PerfStat: 76.157213123      <not counted>      cache-misses
2025-03-16 02:41:16 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:17 TegraStats: RAM 1975/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@921,12%@921,8%@1326,6%@1326] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32C thermal@27.25C POM_5V_IN 1336/1614 POM_5V_GPU 78/62 POM_5V_CPU 430/494 | 2025-03-16 02:41:17 PerfStat: 78.162904597      <not counted>      cache-references
2025-03-16 02:41:18 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:18 TegraStats: RAM 1965/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@307,7%@307,6%@307,4%@307] EMC_FREQ 8%@204 GR3D_FREQ 0%@76 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@27.5C AO@32.5C thermal@27.25C POM_5V_IN 1102/1608 POM_5V_GPU 0/61 POM_5V_CPU 275/491 | 2025-03-16 02:41:18 PerfStat: 79.166081012      <not counted>      cache-misses
2025-03-16 02:41:19 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:20 TegraStats: RAM 1978/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,8%@307,9%@307,9%@307] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1141/1596 POM_5V_GPU 39/61 POM_5V_CPU 313/486 | 2025-03-16 02:41:20 PerfStat: 81.169635913      <not counted>      cache-misses
2025-03-16 02:41:21 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:21 TegraStats: RAM 1966/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@307,11%@307,6%@307,9%@307] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1414/1594 POM_5V_GPU 117/61 POM_5V_CPU 352/485 | 2025-03-16 02:41:21 PerfStat: 82.170942685      <not counted>      cache-misses
2025-03-16 02:41:23 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:23 TegraStats: RAM 1974/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@403,12%@403,5%@403,10%@614] EMC_FREQ 1%@1600 GR3D_FREQ 0%@384 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@27C AO@32.5C thermal@27C POM_5V_IN 1605/1589 POM_5V_GPU 156/62 POM_5V_CPU 469/482 | 2025-03-16 02:41:23 PerfStat: 84.172046688      <not counted>      cache-misses
2025-03-16 02:41:24 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:24 TegraStats: RAM 1964/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@403,5%@403,4%@403,6%@403] EMC_FREQ 7%@204 GR3D_FREQ 0%@76 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@27.5C AO@32C thermal@26.75C POM_5V_IN 1220/1584 POM_5V_GPU 0/62 POM_5V_CPU 470/482 | 2025-03-16 02:41:24 PerfStat: 85.174280443      <not counted>      cache-misses
2025-03-16 02:41:26 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:26 TegraStats: RAM 1973/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [20%@1479,17%@1479,17%@1479,15%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@27C AO@32.5C thermal@26.75C POM_5V_IN 2104/1594 POM_5V_GPU 38/61 POM_5V_CPU 661/485 | 2025-03-16 02:41:26 PerfStat: 87.177701490      <not counted>      cache-misses
2025-03-16 02:41:27 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:28 TegraStats: RAM 1976/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@1428,6%@1428,8%@1428,8%@1428] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@27C POM_5V_IN 1645/1595 POM_5V_GPU 39/61 POM_5V_CPU 470/485 | 2025-03-16 02:41:28 PerfStat: 89.183587183      <not counted>      cache-misses
2025-03-16 02:41:29 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:29 TegraStats: RAM 1964/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@825,8%@825,3%@825,5%@825] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@27C AO@32.5C thermal@27C POM_5V_IN 1798/1597 POM_5V_GPU 78/61 POM_5V_CPU 430/484 | 2025-03-16 02:41:29 PerfStat: 90.186523754      <not counted>      cache-misses
2025-03-16 02:41:31 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:31 TegraStats: RAM 1978/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [16%@1224,9%@1224,9%@1224,6%@1224] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@27.5C POM_5V_IN 1723/1599 POM_5V_GPU 39/60 POM_5V_CPU 430/483 | 2025-03-16 02:41:31 PerfStat: 92.191435589      <not counted>      cache-misses
2025-03-16 02:41:32 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:32 TegraStats: RAM 1966/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@518,7%@518,7%@518,5%@518] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@27C AO@32.5C thermal@27.25C POM_5V_IN 1412/1597 POM_5V_GPU 39/60 POM_5V_CPU 430/482 | 2025-03-16 02:41:33 PerfStat: 94.196825291      <not counted>      instructions
2025-03-16 02:41:34 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:34 TegraStats: RAM 1976/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@1428,10%@1428,3%@1479,5%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@26.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@27C POM_5V_IN 2334/1604 POM_5V_GPU 38/60 POM_5V_CPU 893/486 | 2025-03-16 02:41:34 PerfStat: 95.199203369      <not counted>      cache-misses
2025-03-16 02:41:35 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:36 TegraStats: RAM 1978/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [20%@1479,20%@1479,14%@1479,15%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@27.5C POM_5V_IN 1645/1603 POM_5V_GPU 78/60 POM_5V_CPU 547/486 | 2025-03-16 02:41:36 PerfStat: 97.205881567      <not counted>      cache-misses
2025-03-16 02:41:37 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:37 TegraStats: RAM 1965/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@307,7%@307,7%@307,5%@307] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@27C AO@32.5C thermal@27C POM_5V_IN 1375/1600 POM_5V_GPU 39/60 POM_5V_CPU 353/484 | 2025-03-16 02:41:37 PerfStat: 98.209174077      <not counted>      cache-misses
2025-03-16 02:41:39 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:39 TegraStats: RAM 1976/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,8%@307,9%@307,5%@307] EMC_FREQ 9%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@27C AO@33C thermal@27C POM_5V_IN 1296/1595 POM_5V_GPU 39/59 POM_5V_CPU 353/482 | 2025-03-16 02:41:39 PerfStat: 100.215123781      <not counted>      cache-misses
2025-03-16 02:41:40 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:40 TegraStats: RAM 1965/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@1479,10%@1479,7%@1479,4%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@27C AO@32.5C thermal@27C POM_5V_IN 2256/1601 POM_5V_GPU 155/60 POM_5V_CPU 778/485 | 2025-03-16 02:41:40 PerfStat: 101.218379885      <not counted>      cache-misses
2025-03-16 02:41:42 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:42 TegraStats: RAM 1977/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@518,9%@518,5%@518,4%@518] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@27C POM_5V_IN 1569/1598 POM_5V_GPU 117/61 POM_5V_CPU 430/484 | 2025-03-16 02:41:42 PerfStat: 103.221731452      <not counted>      cache-misses
2025-03-16 02:41:43 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:43 TegraStats: RAM 1964/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@518,7%@518,5%@518,6%@518] EMC_FREQ 7%@204 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1296/1595 POM_5V_GPU 39/60 POM_5V_CPU 353/482 | 2025-03-16 02:41:44 PerfStat: 105.227423967      <not counted>      cache-misses
2025-03-16 02:41:45 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:45 TegraStats: RAM 1978/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@1479,8%@1479,10%@1479,5%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 2408/1600 POM_5V_GPU 38/60 POM_5V_CPU 1008/486 | 2025-03-16 02:41:45 PerfStat: 106.230580904      <not counted>      cache-misses
2025-03-16 02:41:47 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:47 TegraStats: RAM 1975/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@403,7%@403,8%@403,7%@403] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@27C AO@32.5C thermal@27C POM_5V_IN 1414/1597 POM_5V_GPU 39/60 POM_5V_CPU 391/485 | 2025-03-16 02:41:47 PerfStat: 108.233012049      <not counted>      cache-misses
2025-03-16 02:41:48 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:48 TegraStats: RAM 1964/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@403,6%@614,10%@614,6%@614] EMC_FREQ 8%@204 GR3D_FREQ 0%@76 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@27.25C POM_5V_IN 1375/1595 POM_5V_GPU 78/60 POM_5V_CPU 391/484 | 2025-03-16 02:41:48 PerfStat: 109.235330544      <not counted>      cache-misses
2025-03-16 02:41:50 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:50 TegraStats: RAM 1975/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,9%@204,9%@307,8%@307] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1257/1588 POM_5V_GPU 39/60 POM_5V_CPU 353/481 | 2025-03-16 02:41:50 PerfStat: 111.239080603      <not counted>      cache-misses
2025-03-16 02:41:51 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:51 TegraStats: RAM 1965/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,9%@307,8%@307,8%@307] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1180/1585 POM_5V_GPU 39/59 POM_5V_CPU 313/480 | 2025-03-16 02:41:52 PerfStat: 113.244658743      <not counted>      cache-misses
2025-03-16 02:41:53 | DockerStats: 20b09d247631	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:41:53 TegraStats: RAM 1975/3964MB (lfb 98x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@518,10%@518,7%@518,7%@518] EMC_FREQ 9%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1837/1583 POM_5V_GPU 156/60 POM_5V_CPU 468/478 | 2025-03-16 02:41:53 PerfStat: 114.247131040      <not counted>      cache-misses
