2025-03-16 02:46:55 | DockerStats: 34fa6c934d4c	24.96%	82.42MiB / 128MiB	15.3MB / 11MB	80.8MB / 0B	28 | 2025-03-16 02:46:56 TegraStats: RAM 2042/3964MB (lfb 92x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [24%@518,13%@518,13%@518,15%@518] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@27C POM_5V_IN 1373/1716 POM_5V_GPU 39/55 POM_5V_CPU 509/523 | 2025-03-16 02:46:56 PerfStat: 82.094508096          1 393 464      cache-misses              #    3,480 % of all cache refs
2025-03-16 02:46:57 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:46:57 TegraStats: RAM 1962/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [37%@1224,26%@1224,27%@1224,30%@1224] EMC_FREQ 2%@1600 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@27C AO@32.5C thermal@26.75C POM_5V_IN 2408/1724 POM_5V_GPU 38/55 POM_5V_CPU 776/526 | 2025-03-16 02:46:57 PerfStat: 83.095156687          1 546 510      cache-misses              #    3,856 % of all cache refs
2025-03-16 02:46:59 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:46:59 TegraStats: RAM 1974/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@1479,11%@1479,7%@1479,5%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 2030/1728 POM_5V_GPU 38/55 POM_5V_CPU 817/528 | 2025-03-16 02:46:59 PerfStat: 85.096840016      <not counted>      cache-misses
2025-03-16 02:47:00 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:01 TegraStats: RAM 1973/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,10%@307,9%@307,7%@307] EMC_FREQ 10%@204 GR3D_FREQ 0%@76 APE 25 PLL@25.5C CPU@26.5C PMIC@50C GPU@27.5C AO@32.5C thermal@26.75C POM_5V_IN 1064/1720 POM_5V_GPU 0/56 POM_5V_CPU 275/524 | 2025-03-16 02:47:01 PerfStat: 87.098188969      <not counted>      instructions
2025-03-16 02:47:02 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:02 TegraStats: RAM 1964/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [16%@307,11%@307,6%@307,10%@307] EMC_FREQ 10%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@26.5C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1141/1713 POM_5V_GPU 39/56 POM_5V_CPU 313/522 | 2025-03-16 02:47:02 PerfStat: 88.099167666      <not counted>      cache-misses
2025-03-16 02:47:04 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:04 TegraStats: RAM 1976/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,8%@307,6%@307,5%@307] EMC_FREQ 9%@204 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1220/1701 POM_5V_GPU 78/56 POM_5V_CPU 313/517 | 2025-03-16 02:47:04 PerfStat: 90.101391311      <not counted>      cache-misses
2025-03-16 02:47:05 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:05 TegraStats: RAM 1963/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@403,10%@403,7%@403,6%@403] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@27C AO@32.5C thermal@26.75C POM_5V_IN 1296/1697 POM_5V_GPU 39/56 POM_5V_CPU 509/517 | 2025-03-16 02:47:05 PerfStat: 91.102182559      <not counted>      cache-misses
2025-03-16 02:47:07 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:07 TegraStats: RAM 1973/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [16%@518,15%@518,13%@518,16%@518] EMC_FREQ 10%@204 GR3D_FREQ 0%@76 APE 25 PLL@26C CPU@27C PMIC@50C GPU@28C AO@32.5C thermal@27C POM_5V_IN 1605/1692 POM_5V_GPU 0/55 POM_5V_CPU 469/515 | 2025-03-16 02:47:07 PerfStat: 93.102724008      <not counted>      cache-misses
2025-03-16 02:47:08 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:08 TegraStats: RAM 1964/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@518,7%@518,7%@518,10%@518] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1569/1690 POM_5V_GPU 39/55 POM_5V_CPU 508/515 | 2025-03-16 02:47:09 PerfStat: 95.103479104      <not counted>      instructions
2025-03-16 02:47:10 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:10 TegraStats: RAM 1969/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@921,7%@921,10%@921,8%@921] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 2065/1690 POM_5V_GPU 38/55 POM_5V_CPU 778/519 | 2025-03-16 02:47:10 PerfStat: 96.104200559      <not counted>      cache-misses
2025-03-16 02:47:12 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:12 TegraStats: RAM 1973/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@1224,8%@1224,8%@1224,7%@1224] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1837/1695 POM_5V_GPU 78/56 POM_5V_CPU 546/520 | 2025-03-16 02:47:12 PerfStat: 98.105502429      <not counted>      cache-misses
2025-03-16 02:47:13 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:13 TegraStats: RAM 1963/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@614,7%@614,6%@614,7%@614] EMC_FREQ 0%@1600 GR3D_FREQ 85%@76 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@27C AO@32.5C thermal@26.75C POM_5V_IN 1952/1698 POM_5V_GPU 156/57 POM_5V_CPU 507/520 | 2025-03-16 02:47:13 PerfStat: 99.108058425      <not counted>      cache-misses
2025-03-16 02:47:15 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:15 TegraStats: RAM 1974/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@1479,11%@1479,8%@1479,9%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@27.25C POM_5V_IN 1876/1699 POM_5V_GPU 39/56 POM_5V_CPU 546/519 | 2025-03-16 02:47:15 PerfStat: 101.111684733      <not counted>      cache-misses
2025-03-16 02:47:16 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:16 TegraStats: RAM 1965/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@710,6%@710,8%@710,5%@710] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@27C AO@32.5C thermal@26.75C POM_5V_IN 1605/1698 POM_5V_GPU 39/56 POM_5V_CPU 430/518 | 2025-03-16 02:47:17 PerfStat: 103.112545142      <not counted>      instructions
2025-03-16 02:47:18 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:18 TegraStats: RAM 1975/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@1036,9%@1036,6%@1479,9%@1479] EMC_FREQ 9%@204 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 2143/1704 POM_5V_GPU 38/57 POM_5V_CPU 740/520 | 2025-03-16 02:47:18 PerfStat: 104.113236702      <not counted>      cache-misses
2025-03-16 02:47:20 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:20 TegraStats: RAM 1975/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@307,9%@307,10%@307,8%@307] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1336/1701 POM_5V_GPU 39/58 POM_5V_CPU 391/518 | 2025-03-16 02:47:20 PerfStat: 106.116324048      <not counted>      cache-misses
2025-03-16 02:47:21 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:21 TegraStats: RAM 1965/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,7%@307,5%@307,9%@307] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1257/1696 POM_5V_GPU 39/57 POM_5V_CPU 353/517 | 2025-03-16 02:47:21 PerfStat: 107.116588627      <not counted>      cache-misses
2025-03-16 02:47:23 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:23 TegraStats: RAM 1975/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,5%@204,12%@204,8%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1336/1689 POM_5V_GPU 78/57 POM_5V_CPU 392/514 | 2025-03-16 02:47:23 PerfStat: 109.117493828      <not counted>      cache-misses
2025-03-16 02:47:24 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:24 TegraStats: RAM 1964/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,6%@204,7%@307,7%@307] EMC_FREQ 7%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@27.25C POM_5V_IN 1257/1685 POM_5V_GPU 39/57 POM_5V_CPU 313/512 | 2025-03-16 02:47:25 PerfStat: 111.119855859      <not counted>      cycles
2025-03-16 02:47:26 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:26 TegraStats: RAM 1976/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@518,8%@518,7%@518,7%@518] EMC_FREQ 7%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@27C AO@32.5C thermal@27.25C POM_5V_IN 1336/1678 POM_5V_GPU 39/57 POM_5V_CPU 353/509 | 2025-03-16 02:47:26 PerfStat: 112.120113094      <not counted>      cache-misses
2025-03-16 02:47:28 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:27 TegraStats: RAM 1965/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,11%@204,17%@204,15%@204] EMC_FREQ 9%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@27C POM_5V_IN 1257/1675 POM_5V_GPU 39/57 POM_5V_CPU 392/508 | 2025-03-16 02:47:28 PerfStat: 114.120661053      <not counted>      cache-misses
2025-03-16 02:47:29 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:29 TegraStats: RAM 1978/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@1479,9%@1479,6%@1479,8%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 2030/1675 POM_5V_GPU 38/57 POM_5V_CPU 856/510 | 2025-03-16 02:47:29 PerfStat: 115.121468030      <not counted>      cache-misses
2025-03-16 02:47:31 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:31 TegraStats: RAM 1977/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@518,7%@403,9%@403,5%@403] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1220/1668 POM_5V_GPU 78/57 POM_5V_CPU 313/507 | 2025-03-16 02:47:31 PerfStat: 117.122390887      <not counted>      cache-misses
2025-03-16 02:47:32 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:32 TegraStats: RAM 1965/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@518,6%@518,10%@518,7%@518] EMC_FREQ 8%@204 GR3D_FREQ 99%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1569/1667 POM_5V_GPU 195/58 POM_5V_CPU 351/506 | 2025-03-16 02:47:33 PerfStat: 119.123469943      <not counted>      cache-misses
2025-03-16 02:47:34 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:34 TegraStats: RAM 1976/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,6%@204,9%@204,6%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@27C AO@32.5C thermal@26.75C POM_5V_IN 1180/1659 POM_5V_GPU 39/58 POM_5V_CPU 275/502 | 2025-03-16 02:47:34 PerfStat: 120.125091143      <not counted>      cache-misses
2025-03-16 02:47:36 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:35 TegraStats: RAM 1966/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,6%@307,10%@307,6%@307] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1141/1655 POM_5V_GPU 39/58 POM_5V_CPU 275/501 | 2025-03-16 02:47:36 PerfStat: 122.127210517      <not counted>      cache-misses
2025-03-16 02:47:37 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:37 TegraStats: RAM 1977/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [20%@518,13%@518,12%@518,10%@518] EMC_FREQ 10%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@27C AO@32.5C thermal@27C POM_5V_IN 1645/1654 POM_5V_GPU 39/58 POM_5V_CPU 430/499 | 2025-03-16 02:47:37 PerfStat: 123.127650513      <not counted>      cache-misses
2025-03-16 02:47:39 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:38 TegraStats: RAM 1965/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,9%@307,9%@307,9%@307] EMC_FREQ 9%@204 GR3D_FREQ 1%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1257/1650 POM_5V_GPU 117/59 POM_5V_CPU 353/498 | 2025-03-16 02:47:39 PerfStat: 125.128600818      <not counted>      cache-misses
2025-03-16 02:47:40 | DockerStats: 34fa6c934d4c	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:47:41 TegraStats: RAM 1975/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@614,9%@614,11%@614,3%@614] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@27C POM_5V_IN 1336/1647 POM_5V_GPU 39/58 POM_5V_CPU 470/497 | 2025-03-16 02:47:41 PerfStat: 127.130158157      <not counted>      cache-misses
