2025-03-16 02:39:11 | DockerStats: cd32d74a79a2	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:39:10 TegraStats: RAM 1977/3964MB (lfb 96x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [18%@710,15%@710,14%@710,15%@710] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@27C AO@32.5C thermal@27.25C POM_5V_IN 2256/1692 POM_5V_GPU 77/65 POM_5V_CPU 700/460 | 2025-03-16 02:39:11 PerfStat: 84.140734089      <not counted>      cache-misses
2025-03-16 02:39:12 | DockerStats: cd32d74a79a2	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:39:12 TegraStats: RAM 1986/3964MB (lfb 96x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,9%@204,7%@204,11%@204] EMC_FREQ 9%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@27.5C POM_5V_IN 1180/1679 POM_5V_GPU 39/64 POM_5V_CPU 236/455 | 2025-03-16 02:39:12 PerfStat: 85.142343361      <not counted>      cache-misses
2025-03-16 02:39:14 | DockerStats: cd32d74a79a2	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:39:13 TegraStats: RAM 1975/3964MB (lfb 96x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,10%@102,7%@102,11%@102] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1102/1672 POM_5V_GPU 39/64 POM_5V_CPU 236/452 | 2025-03-16 02:39:14 PerfStat: 87.146512432      <not counted>      cache-misses
2025-03-16 02:39:15 | DockerStats: cd32d74a79a2	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:39:16 TegraStats: RAM 1988/3964MB (lfb 96x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,10%@204,6%@204,10%@204] EMC_FREQ 9%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@27C POM_5V_IN 1837/1669 POM_5V_GPU 78/64 POM_5V_CPU 391/449 | 2025-03-16 02:39:16 PerfStat: 89.149972749      <not counted>      cache-misses
2025-03-16 02:39:17 | DockerStats: cd32d74a79a2	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:39:17 TegraStats: RAM 1976/3964MB (lfb 96x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,10%@204,5%@204,4%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@27C POM_5V_IN 1102/1662 POM_5V_GPU 39/64 POM_5V_CPU 236/447 | 2025-03-16 02:39:17 PerfStat: 90.152145567      <not counted>      cache-misses
2025-03-16 02:39:19 | DockerStats: cd32d74a79a2	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:39:19 TegraStats: RAM 1983/3964MB (lfb 96x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@1479,9%@1479,4%@1479,11%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@76 APE 25 PLL@26C CPU@27C PMIC@50C GPU@28C AO@32.5C thermal@27.25C POM_5V_IN 1414/1657 POM_5V_GPU 39/63 POM_5V_CPU 430/445 | 2025-03-16 02:39:19 PerfStat: 92.156542451      <not counted>      cache-misses
2025-03-16 02:39:20 | DockerStats: cd32d74a79a2	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:39:21 TegraStats: RAM 1991/3964MB (lfb 96x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@307,22%@307,13%@307,15%@307] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@26.5C AO@33C thermal@27C POM_5V_IN 1798/1653 POM_5V_GPU 39/63 POM_5V_CPU 430/443 | 2025-03-16 02:39:20 PerfStat: 93.158890008      <not counted>      cache-misses
2025-03-16 02:39:22 | DockerStats: cd32d74a79a2	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:39:22 TegraStats: RAM 1976/3964MB (lfb 96x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,7%@204,11%@204,5%@204] EMC_FREQ 9%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@27.25C POM_5V_IN 1141/1648 POM_5V_GPU 39/63 POM_5V_CPU 236/440 | 2025-03-16 02:39:22 PerfStat: 95.162919652      <not counted>      cache-misses
2025-03-16 02:39:23 | DockerStats: cd32d74a79a2	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:39:24 TegraStats: RAM 1984/3964MB (lfb 96x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,8%@204,2%@204,12%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@27C POM_5V_IN 1141/1638 POM_5V_GPU 39/62 POM_5V_CPU 196/436 | 2025-03-16 02:39:24 PerfStat: 97.165823404      <not counted>      cache-misses
2025-03-16 02:39:25 | DockerStats: cd32d74a79a2	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:39:25 TegraStats: RAM 1975/3964MB (lfb 96x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,11%@204,6%@204,5%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@27C PMIC@50C GPU@27C AO@32.5C thermal@26.75C POM_5V_IN 1220/1634 POM_5V_GPU 78/63 POM_5V_CPU 236/433 | 2025-03-16 02:39:25 PerfStat: 98.167602521      <not counted>      cache-misses
2025-03-16 02:39:27 | DockerStats: cd32d74a79a2	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:39:27 TegraStats: RAM 1985/3964MB (lfb 96x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@307,8%@307,8%@307,6%@403] EMC_FREQ 8%@204 GR3D_FREQ 0%@76 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@27.5C AO@32.5C thermal@26.75C POM_5V_IN 1180/1623 POM_5V_GPU 0/61 POM_5V_CPU 236/429 | 2025-03-16 02:39:27 PerfStat: 100.172845816      <not counted>      cache-misses
2025-03-16 02:39:28 | DockerStats: cd32d74a79a2	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:39:28 TegraStats: RAM 1975/3964MB (lfb 96x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,7%@204,8%@204,6%@204] EMC_FREQ 7%@204 GR3D_FREQ 0%@76 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@27C AO@32.5C thermal@26.75C POM_5V_IN 1141/1618 POM_5V_GPU 39/61 POM_5V_CPU 275/428 | 2025-03-16 02:39:28 PerfStat: 101.173688001      <not counted>      cache-misses
2025-03-16 02:39:30 | DockerStats: cd32d74a79a2	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:39:30 TegraStats: RAM 1988/3964MB (lfb 96x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@921,12%@921,7%@921,8%@921] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@27C AO@32.5C thermal@26.75C POM_5V_IN 2256/1621 POM_5V_GPU 116/61 POM_5V_CPU 739/430 | 2025-03-16 02:39:30 PerfStat: 103.176549722      <not counted>      cache-misses
2025-03-16 02:39:31 | DockerStats: cd32d74a79a2	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:39:31 TegraStats: RAM 1977/3964MB (lfb 96x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [16%@307,13%@307,12%@307,11%@307] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@27C AO@32.5C thermal@27C POM_5V_IN 1798/1623 POM_5V_GPU 39/61 POM_5V_CPU 391/430 | 2025-03-16 02:39:32 PerfStat: 105.178555918      <not counted>      cache-misses
2025-03-16 02:39:33 | DockerStats: cd32d74a79a2	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:39:33 TegraStats: RAM 1976/3964MB (lfb 96x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,10%@102,6%@102,5%@102] EMC_FREQ 8%@204 GR3D_FREQ 0%@76 APE 25 PLL@25.5C CPU@26.5C PMIC@50C GPU@27.5C AO@32.5C thermal@27.25C POM_5V_IN 1220/1618 POM_5V_GPU 0/61 POM_5V_CPU 314/428 | 2025-03-16 02:39:33 PerfStat: 106.180237118      <not counted>      cache-misses
2025-03-16 02:39:35 | DockerStats: cd32d74a79a2	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:39:35 TegraStats: RAM 1988/3964MB (lfb 96x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,10%@307,12%@307,10%@307] EMC_FREQ 9%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1490/1613 POM_5V_GPU 39/61 POM_5V_CPU 353/425 | 2025-03-16 02:39:35 PerfStat: 108.185128744      <not counted>      cache-misses
2025-03-16 02:39:36 | DockerStats: cd32d74a79a2	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:39:36 TegraStats: RAM 1977/3964MB (lfb 96x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,6%@204,10%@204,10%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1298/1610 POM_5V_GPU 39/61 POM_5V_CPU 236/424 | 2025-03-16 02:39:36 PerfStat: 109.194760452      <not counted>      cache-misses
2025-03-16 02:39:38 | DockerStats: cd32d74a79a2	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:39:38 TegraStats: RAM 1985/3964MB (lfb 96x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,5%@204,7%@204,9%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@384 APE 25 PLL@26C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@27C POM_5V_IN 1220/1603 POM_5V_GPU 78/61 POM_5V_CPU 235/421 | 2025-03-16 02:39:38 PerfStat: 111.206572893      <not counted>      cache-misses
2025-03-16 02:39:39 | DockerStats: cd32d74a79a2	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:39:39 TegraStats: RAM 1976/3964MB (lfb 96x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [17%@403,10%@403,7%@403,8%@403] EMC_FREQ 7%@204 GR3D_FREQ 99%@384 APE 25 PLL@26C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1569/1603 POM_5V_GPU 156/62 POM_5V_CPU 274/419 | 2025-03-16 02:39:40 PerfStat: 113.210397743      <not counted>      cache-misses
