2025-03-16 02:51:57 | DockerStats: 095d68607caf	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:51:57 TegraStats: RAM 1974/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [18%@518,12%@518,15%@518,12%@921] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@27.5C AO@32.5C thermal@27.5C POM_5V_IN 1257/1525 POM_5V_GPU 0/55 POM_5V_CPU 275/339 | 2025-03-16 02:51:57 PerfStat: 80.104561385      <not counted>      cache-misses
2025-03-16 02:51:59 | DockerStats: 095d68607caf	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:51:59 TegraStats: RAM 1982/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,6%@204,10%@204,7%@204] EMC_FREQ 9%@204 GR3D_FREQ 0%@76 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@27.25C POM_5V_IN 1102/1515 POM_5V_GPU 39/54 POM_5V_CPU 157/334 | 2025-03-16 02:51:59 PerfStat: 82.108895457      <not counted>      cache-misses
2025-03-16 02:52:00 | DockerStats: 095d68607caf	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:52:00 TegraStats: RAM 1970/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,5%@102,9%@102,13%@204] EMC_FREQ 10%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@27C POM_5V_IN 1180/1511 POM_5V_GPU 39/54 POM_5V_CPU 157/332 | 2025-03-16 02:52:00 PerfStat: 83.110596553      <not counted>      cache-misses
2025-03-16 02:52:02 | DockerStats: 095d68607caf	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:52:02 TegraStats: RAM 1981/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@102,4%@102,4%@102,10%@102] EMC_FREQ 10%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@27C POM_5V_IN 1102/1505 POM_5V_GPU 39/55 POM_5V_CPU 157/329 | 2025-03-16 02:52:02 PerfStat: 85.111224826      <not counted>      cache-misses
2025-03-16 02:52:04 | DockerStats: 095d68607caf	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:52:03 TegraStats: RAM 1969/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,9%@102,6%@102,5%@102] EMC_FREQ 9%@204 GR3D_FREQ 0%@76 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@27.25C POM_5V_IN 1296/1502 POM_5V_GPU 157/56 POM_5V_CPU 196/327 | 2025-03-16 02:52:04 PerfStat: 87.114609726      <not counted>      cache-misses
2025-03-16 02:52:05 | DockerStats: 095d68607caf	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:52:05 TegraStats: RAM 1980/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,12%@307,8%@307,9%@307] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@27C POM_5V_IN 1375/1495 POM_5V_GPU 39/56 POM_5V_CPU 235/324 | 2025-03-16 02:52:05 PerfStat: 88.115805247      <not counted>      cache-misses
2025-03-16 02:52:07 | DockerStats: 095d68607caf	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:52:06 TegraStats: RAM 1970/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,9%@204,8%@204,4%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@27C AO@32.5C thermal@26.75C POM_5V_IN 1103/1491 POM_5V_GPU 39/55 POM_5V_CPU 196/323 | 2025-03-16 02:52:07 PerfStat: 90.118808843      <not counted>      cache-misses
2025-03-16 02:52:08 | DockerStats: 095d68607caf	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:52:08 TegraStats: RAM 1978/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@825,10%@825,7%@825,5%@825] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@27C POM_5V_IN 2104/1496 POM_5V_GPU 77/55 POM_5V_CPU 701/326 | 2025-03-16 02:52:08 PerfStat: 91.119437694      <not counted>      cache-misses
2025-03-16 02:52:10 | DockerStats: 095d68607caf	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:52:10 TegraStats: RAM 1982/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@518,12%@518,9%@518,7%@518] EMC_FREQ 1%@1600 GR3D_FREQ 5%@153 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@27C AO@32.5C thermal@26.75C POM_5V_IN 1257/1491 POM_5V_GPU 78/56 POM_5V_CPU 235/323 | 2025-03-16 02:52:10 PerfStat: 93.120969981      <not counted>      cache-misses
2025-03-16 02:52:12 | DockerStats: 095d68607caf	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:52:12 TegraStats: RAM 1970/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [17%@307,7%@307,9%@307,9%@307] EMC_FREQ 7%@204 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@27.25C POM_5V_IN 1141/1488 POM_5V_GPU 39/56 POM_5V_CPU 157/322 | 2025-03-16 02:52:12 PerfStat: 95.124733321      <not counted>      cache-misses
2025-03-16 02:52:13 | DockerStats: 095d68607caf	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:52:14 TegraStats: RAM 1980/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,7%@204,7%@204,7%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27C PMIC@50C GPU@26.5C AO@32C thermal@26.75C POM_5V_IN 1141/1480 POM_5V_GPU 39/55 POM_5V_CPU 196/319 | 2025-03-16 02:52:13 PerfStat: 96.127280619      <not counted>      cache-misses
2025-03-16 02:52:15 | DockerStats: 095d68607caf	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:52:15 TegraStats: RAM 1968/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,6%@102,9%@102,8%@102] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1451/1480 POM_5V_GPU 78/56 POM_5V_CPU 313/319 | 2025-03-16 02:52:15 PerfStat: 98.131131772      <not counted>      cache-misses
2025-03-16 02:52:16 | DockerStats: 095d68607caf	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:52:17 TegraStats: RAM 1981/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@307,7%@307,5%@307,7%@307] EMC_FREQ 8%@204 GR3D_FREQ 0%@230 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1336/1476 POM_5V_GPU 78/56 POM_5V_CPU 353/320 | 2025-03-16 02:52:16 PerfStat: 99.132046979      <not counted>      cache-misses
2025-03-16 02:52:18 | DockerStats: 095d68607caf	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:52:18 TegraStats: RAM 1969/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [20%@204,15%@204,14%@307,9%@307] EMC_FREQ 9%@204 GR3D_FREQ 0%@76 APE 25 PLL@26C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@27.25C POM_5V_IN 1257/1474 POM_5V_GPU 39/55 POM_5V_CPU 392/320 | 2025-03-16 02:52:18 PerfStat: 101.135112971      <not counted>      cache-misses
2025-03-16 02:52:20 | DockerStats: 095d68607caf	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:52:20 TegraStats: RAM 1980/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [16%@1326,8%@1326,7%@1326,11%@1326] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@28C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 2104/1478 POM_5V_GPU 38/55 POM_5V_CPU 701/324 | 2025-03-16 02:52:20 PerfStat: 103.137737868      <not counted>      cache-misses
2025-03-16 02:52:21 | DockerStats: 095d68607caf	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:52:22 TegraStats: RAM 1981/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,7%@204,10%@307,7%@307] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1180/1472 POM_5V_GPU 39/55 POM_5V_CPU 391/325 | 2025-03-16 02:52:21 PerfStat: 104.138115728      <not counted>      cache-misses
2025-03-16 02:52:23 | DockerStats: 095d68607caf	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:52:23 TegraStats: RAM 1969/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,7%@204,9%@204,2%@307] EMC_FREQ 7%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@27C AO@32C thermal@27C POM_5V_IN 1180/1469 POM_5V_GPU 39/55 POM_5V_CPU 313/325 | 2025-03-16 02:52:23 PerfStat: 106.142200892      <not counted>      cache-misses
2025-03-16 02:52:24 | DockerStats: 095d68607caf	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:52:25 TegraStats: RAM 1978/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,4%@204,9%@204,11%@307] EMC_FREQ 7%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@27C POM_5V_IN 1220/1467 POM_5V_GPU 39/55 POM_5V_CPU 313/326 | 2025-03-16 02:52:24 PerfStat: 107.144429751      <not counted>      cache-misses
2025-03-16 02:52:26 | DockerStats: 095d68607caf	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:52:26 TegraStats: RAM 1971/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,7%@307,7%@307,13%@307] EMC_FREQ 7%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32C thermal@27C POM_5V_IN 1257/1465 POM_5V_GPU 39/55 POM_5V_CPU 313/326 | 2025-03-16 02:52:26 PerfStat: 109.145907195      <not counted>      cache-misses
2025-03-16 02:52:28 | DockerStats: 095d68607caf	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:52:28 TegraStats: RAM 1981/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [17%@518,16%@518,11%@518,12%@518] EMC_FREQ 11%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@27C AO@32.5C thermal@27.5C POM_5V_IN 1569/1464 POM_5V_GPU 78/55 POM_5V_CPU 430/327 | 2025-03-16 02:52:28 PerfStat: 111.148148860      <not counted>      cache-misses
2025-03-16 02:52:29 | DockerStats: 095d68607caf	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:52:29 TegraStats: RAM 1969/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,6%@204,7%@204,7%@307] EMC_FREQ 9%@204 GR3D_FREQ 0%@76 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@27C AO@32.5C thermal@27.5C POM_5V_IN 1141/1461 POM_5V_GPU 39/54 POM_5V_CPU 313/327 | 2025-03-16 02:52:29 PerfStat: 112.150688085      <not counted>      cache-misses
