2025-03-16 02:49:24 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:25 TegraStats: RAM 1980/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@403,5%@403,8%@403,5%@403] EMC_FREQ 1%@1600 GR3D_FREQ 0%@230 APE 25 PLL@26C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1837/1497 POM_5V_GPU 39/60 POM_5V_CPU 391/317 | 2025-03-16 02:49:25 PerfStat: 79.138069262      <not counted>      cache-misses
2025-03-16 02:49:26 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:26 TegraStats: RAM 1970/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@307,6%@307,9%@307,6%@307] EMC_FREQ 9%@204 GR3D_FREQ 0%@230 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1451/1496 POM_5V_GPU 78/61 POM_5V_CPU 275/317 | 2025-03-16 02:49:27 PerfStat: 81.142986826      <not counted>      cache-misses
2025-03-16 02:49:28 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:28 TegraStats: RAM 1969/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,8%@204,4%@204,8%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@27C POM_5V_IN 1336/1494 POM_5V_GPU 39/60 POM_5V_CPU 275/317 | 2025-03-16 02:49:28 PerfStat: 82.145337040      <not counted>      cache-misses
2025-03-16 02:49:29 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:30 TegraStats: RAM 1978/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,12%@204,3%@204,7%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1180/1487 POM_5V_GPU 39/59 POM_5V_CPU 196/314 | 2025-03-16 02:49:30 PerfStat: 84.151287942      <not counted>      cache-misses
2025-03-16 02:49:31 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:31 TegraStats: RAM 1970/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,9%@204,9%@204,12%@204] EMC_FREQ 8%@204 GR3D_FREQ 63%@153 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1490/1487 POM_5V_GPU 157/60 POM_5V_CPU 235/313 | 2025-03-16 02:49:31 PerfStat: 85.154107585      <not counted>      cache-misses
2025-03-16 02:49:32 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:33 TegraStats: RAM 1978/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,10%@102,6%@204,7%@204] EMC_FREQ 10%@204 GR3D_FREQ 50%@76 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@27.5C POM_5V_IN 1490/1506 POM_5V_GPU 156/61 POM_5V_CPU 235/326 | 2025-03-16 02:49:33 PerfStat: 87.157200817      <not counted>      cache-misses
2025-03-16 02:49:34 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:34 TegraStats: RAM 1969/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@204,7%@204,9%@204,4%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@76 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1141/1502 POM_5V_GPU 39/61 POM_5V_CPU 157/324 | 2025-03-16 02:49:35 PerfStat: 89.162756457      <not counted>      cache-misses
2025-03-16 02:49:36 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:36 TegraStats: RAM 1982/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,9%@204,6%@204,12%@204] EMC_FREQ 9%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1530/1498 POM_5V_GPU 39/60 POM_5V_CPU 313/322 | 2025-03-16 02:49:36 PerfStat: 90.165807091      <not counted>      cache-misses
2025-03-16 02:49:37 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:37 TegraStats: RAM 1969/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,8%@204,5%@204,9%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32C thermal@26.75C POM_5V_IN 1180/1495 POM_5V_GPU 78/61 POM_5V_CPU 196/321 | 2025-03-16 02:49:38 PerfStat: 92.171527524      <not counted>      cache-misses
2025-03-16 02:49:39 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:39 TegraStats: RAM 1977/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@1036,12%@1036,5%@1036,7%@1036] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1412/1493 POM_5V_GPU 39/60 POM_5V_CPU 353/321 | 2025-03-16 02:49:39 PerfStat: 93.175143941      <not counted>      cache-misses
2025-03-16 02:49:40 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:41 TegraStats: RAM 1982/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [17%@204,8%@204,7%@204,6%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1102/1485 POM_5V_GPU 39/60 POM_5V_CPU 196/318 | 2025-03-16 02:49:41 PerfStat: 95.179699368      <not counted>      cache-misses
2025-03-16 02:49:42 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:42 TegraStats: RAM 1985/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [17%@1479,14%@1479,14%@1479,14%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@26.5C CPU@28C PMIC@50C GPU@27C AO@32.5C thermal@26.75C POM_5V_IN 2787/1498 POM_5V_GPU 38/59 POM_5V_CPU 1316/328 | 2025-03-16 02:49:43 PerfStat: 97.184215368      <not counted>      instructions
2025-03-16 02:49:44 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:44 TegraStats: RAM 1979/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,8%@204,13%@204,4%@204] EMC_FREQ 10%@204 GR3D_FREQ 58%@230 APE 25 PLL@25.5C CPU@26.5C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1414/1493 POM_5V_GPU 157/60 POM_5V_CPU 196/325 | 2025-03-16 02:49:44 PerfStat: 98.187115063      <not counted>      cache-misses
2025-03-16 02:49:45 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:45 TegraStats: RAM 1970/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@825,10%@825,9%@825,8%@825] EMC_FREQ 1%@1600 GR3D_FREQ 0%@230 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@26.5C AO@32C thermal@27C POM_5V_IN 1837/1497 POM_5V_GPU 39/60 POM_5V_CPU 508/327 | 2025-03-16 02:49:46 PerfStat: 100.193467061      <not counted>      cache-misses
2025-03-16 02:49:47 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:47 TegraStats: RAM 1980/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@403,10%@403,6%@403,8%@403] EMC_FREQ 8%@204 GR3D_FREQ 0%@230 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@27C AO@32.5C thermal@26.75C POM_5V_IN 1414/1495 POM_5V_GPU 39/60 POM_5V_CPU 313/326 | 2025-03-16 02:49:47 PerfStat: 101.196760040      <not counted>      cache-misses
2025-03-16 02:49:48 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:48 TegraStats: RAM 1969/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,8%@204,7%@204,5%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@230 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1141/1491 POM_5V_GPU 39/60 POM_5V_CPU 157/324 | 2025-03-16 02:49:49 PerfStat: 103.202030470      <not counted>      cache-misses
2025-03-16 02:49:50 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:50 TegraStats: RAM 1982/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@1479,14%@1479,10%@1479,9%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@230 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 2256/1497 POM_5V_GPU 77/60 POM_5V_CPU 856/329 | 2025-03-16 02:49:51 PerfStat: 105.206036884      <not counted>      cycles
2025-03-16 02:49:52 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:52 TegraStats: RAM 1991/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [20%@1479,12%@1479,11%@1479,11%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@230 APE 25 PLL@26C CPU@28C PMIC@50C GPU@27C AO@33C thermal@27.25C POM_5V_IN 2559/1504 POM_5V_GPU 77/60 POM_5V_CPU 1163/335 | 2025-03-16 02:49:52 PerfStat: 106.207878137      <not counted>      cache-misses
2025-03-16 02:49:53 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:53 TegraStats: RAM 1969/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,10%@102,9%@102,9%@102] EMC_FREQ 8%@204 GR3D_FREQ 0%@230 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32C thermal@27C POM_5V_IN 1102/1500 POM_5V_GPU 39/60 POM_5V_CPU 157/334 | 2025-03-16 02:49:54 PerfStat: 108.212857889      <not counted>      cache-misses
2025-03-16 02:49:55 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:55 TegraStats: RAM 1982/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,8%@102,10%@102,9%@102] EMC_FREQ 9%@204 GR3D_FREQ 0%@230 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@27.25C POM_5V_IN 1141/1493 POM_5V_GPU 39/59 POM_5V_CPU 157/330 | 2025-03-16 02:49:55 PerfStat: 109.214617892      <not counted>      cache-misses
2025-03-16 02:49:56 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:56 TegraStats: RAM 1970/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,8%@102,10%@102,6%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@230 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1102/1490 POM_5V_GPU 39/59 POM_5V_CPU 157/329 | 2025-03-16 02:49:57 PerfStat: 111.220924733      <not counted>      cache-misses
2025-03-16 02:49:58 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:58 TegraStats: RAM 1981/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,14%@204,6%@204,5%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@230 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@27C POM_5V_IN 1180/1485 POM_5V_GPU 39/60 POM_5V_CPU 157/326 | 2025-03-16 02:49:58 PerfStat: 112.223610938      <not counted>      cache-misses
2025-03-16 02:50:00 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:49:59 TegraStats: RAM 1969/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,6%@102,8%@102,7%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@230 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32C thermal@27C POM_5V_IN 1220/1483 POM_5V_GPU 78/60 POM_5V_CPU 157/325 | 2025-03-16 02:50:00 PerfStat: 114.226709222      <not counted>      cache-misses
2025-03-16 02:50:01 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:50:01 TegraStats: RAM 1980/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [16%@307,8%@307,8%@307,8%@307] EMC_FREQ 9%@204 GR3D_FREQ 0%@230 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32C thermal@27C POM_5V_IN 1569/1481 POM_5V_GPU 39/59 POM_5V_CPU 353/324 | 2025-03-16 02:50:02 PerfStat: 116.229817090      <not counted>      cache-misses
2025-03-16 02:50:03 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:50:02 TegraStats: RAM 1977/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@1479,13%@1479,14%@1479,14%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@230 APE 25 PLL@25.5C CPU@28.5C PMIC@50C GPU@27C AO@32.5C thermal@27C POM_5V_IN 2065/1486 POM_5V_GPU 38/59 POM_5V_CPU 935/329 | 2025-03-16 02:50:03 PerfStat: 117.230976309      <not counted>      cache-misses
2025-03-16 02:50:04 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:50:04 TegraStats: RAM 1970/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,4%@102,6%@204,7%@204] EMC_FREQ 9%@204 GR3D_FREQ 0%@230 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1102/1479 POM_5V_GPU 39/59 POM_5V_CPU 235/327 | 2025-03-16 02:50:05 PerfStat: 119.234004541      <not counted>      cache-misses
2025-03-16 02:50:06 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:50:06 TegraStats: RAM 1982/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,7%@204,5%@204,8%@204] EMC_FREQ 8%@204 GR3D_FREQ 70%@230 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1490/1476 POM_5V_GPU 157/59 POM_5V_CPU 196/324 | 2025-03-16 02:50:06 PerfStat: 120.235826835      <not counted>      cache-misses
2025-03-16 02:50:08 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:50:08 TegraStats: RAM 1970/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,6%@204,2%@204,4%@204] EMC_FREQ 7%@204 GR3D_FREQ 0%@230 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32C thermal@27C POM_5V_IN 1103/1473 POM_5V_GPU 39/59 POM_5V_CPU 157/323 | 2025-03-16 02:50:08 PerfStat: 122.238539284      <not counted>      cache-misses
2025-03-16 02:50:09 | DockerStats: dceb7961b8aa	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:50:10 TegraStats: RAM 1979/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,10%@204,8%@204,7%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@230 APE 25 PLL@26C CPU@27C PMIC@50C GPU@26.5C AO@33C thermal@27C POM_5V_IN 1102/1467 POM_5V_GPU 39/59 POM_5V_CPU 157/320 | 2025-03-16 02:50:10 PerfStat: 124.240507355      <not counted>      cache-misses
