2025-03-16 03:09:44 | DockerStats: 68fecb8e6b49	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 03:09:44 TegraStats: RAM 1984/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [18%@102,5%@102,7%@102,5%@102] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25C CPU@27C PMIC@50C GPU@26C AO@32C thermal@26.5C POM_5V_IN 1141/1535 POM_5V_GPU 39/57 POM_5V_CPU 157/334 | 2025-03-16 03:09:44 PerfStat: 81.134586004      <not counted>      cache-misses
2025-03-16 03:09:46 | DockerStats: 68fecb8e6b49	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 03:09:45 TegraStats: RAM 1971/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [16%@204,12%@204,5%@204,6%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25C CPU@27C PMIC@50C GPU@26C AO@32C thermal@26.5C POM_5V_IN 1141/1530 POM_5V_GPU 39/57 POM_5V_CPU 196/333 | 2025-03-16 03:09:46 PerfStat: 83.135428288      <not counted>      cache-misses
2025-03-16 03:09:47 | DockerStats: 68fecb8e6b49	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 03:09:47 TegraStats: RAM 1980/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,11%@204,6%@204,7%@204] EMC_FREQ 10%@204 GR3D_FREQ 0%@153 APE 25 PLL@25C CPU@27C PMIC@50C GPU@26C AO@32C thermal@26.5C POM_5V_IN 1180/1528 POM_5V_GPU 39/58 POM_5V_CPU 196/331 | 2025-03-16 03:09:47 PerfStat: 84.137589647      <not counted>      cache-misses
2025-03-16 03:09:49 | DockerStats: 68fecb8e6b49	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 03:09:48 TegraStats: RAM 1970/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,11%@102,4%@102,11%@204] EMC_FREQ 9%@204 GR3D_FREQ 0%@230 APE 25 PLL@25C CPU@27C PMIC@50C GPU@26.5C AO@31.5C thermal@26.75C POM_5V_IN 1141/1524 POM_5V_GPU 78/58 POM_5V_CPU 157/329 | 2025-03-16 03:09:49 PerfStat: 86.141091162      <not counted>      cache-misses
2025-03-16 03:09:50 | DockerStats: 68fecb8e6b49	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 03:09:51 TegraStats: RAM 1983/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,11%@204,5%@204,11%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@230 APE 25 PLL@25C CPU@27C PMIC@50C GPU@26.5C AO@32C thermal@26.5C POM_5V_IN 1490/1519 POM_5V_GPU 39/57 POM_5V_CPU 313/327 | 2025-03-16 03:09:50 PerfStat: 87.141801941      <not counted>      cache-misses
2025-03-16 03:09:52 | DockerStats: 68fecb8e6b49	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 03:09:52 TegraStats: RAM 1971/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,10%@102,6%@204,6%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@230 APE 25 PLL@25C CPU@26.5C PMIC@50C GPU@26.5C AO@31.5C thermal@26.5C POM_5V_IN 1102/1514 POM_5V_GPU 39/57 POM_5V_CPU 157/325 | 2025-03-16 03:09:52 PerfStat: 89.142491828      <not counted>      cache-misses
2025-03-16 03:09:54 | DockerStats: 68fecb8e6b49	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 03:09:54 TegraStats: RAM 1971/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@710,6%@710,6%@710,3%@710] EMC_FREQ 0%@1600 GR3D_FREQ 6%@230 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32C thermal@26.75C POM_5V_IN 1296/1509 POM_5V_GPU 117/58 POM_5V_CPU 235/323 | 2025-03-16 03:09:53 PerfStat: 90.143310212      <not counted>      cache-misses
2025-03-16 03:09:55 | DockerStats: 68fecb8e6b49	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 03:09:56 TegraStats: RAM 1982/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [18%@204,11%@204,10%@204,6%@204] EMC_FREQ 9%@204 GR3D_FREQ 99%@230 APE 25 PLL@25C CPU@27C PMIC@50C GPU@26.5C AO@32C thermal@26.75C POM_5V_IN 1414/1503 POM_5V_GPU 157/59 POM_5V_CPU 196/320 | 2025-03-16 03:09:55 PerfStat: 92.145180209      <not counted>      cache-misses
2025-03-16 03:09:57 | DockerStats: 68fecb8e6b49	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 03:09:57 TegraStats: RAM 1972/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,16%@307,16%@307,13%@307] EMC_FREQ 10%@204 GR3D_FREQ 0%@230 APE 25 PLL@25C CPU@27C PMIC@50C GPU@26.5C AO@32C thermal@26.5C POM_5V_IN 1876/1507 POM_5V_GPU 39/58 POM_5V_CPU 391/321 | 2025-03-16 03:09:57 PerfStat: 94.148595161      <not counted>      cache-misses
2025-03-16 03:09:58 | DockerStats: 68fecb8e6b49	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 03:09:59 TegraStats: RAM 1982/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,9%@102,8%@204,7%@204] EMC_FREQ 9%@204 GR3D_FREQ 0%@230 APE 25 PLL@25C CPU@27C PMIC@50C GPU@26.5C AO@31.5C thermal@26.75C POM_5V_IN 1141/1500 POM_5V_GPU 39/58 POM_5V_CPU 157/317 | 2025-03-16 03:09:58 PerfStat: 95.151358294      <not counted>      cache-misses
2025-03-16 03:10:00 | DockerStats: 68fecb8e6b49	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 03:10:00 TegraStats: RAM 1971/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@825,15%@825,10%@825,10%@825] EMC_FREQ 1%@1600 GR3D_FREQ 99%@230 APE 25 PLL@25C CPU@27C PMIC@50C GPU@27C AO@31.5C thermal@26.75C POM_5V_IN 1876/1504 POM_5V_GPU 351/61 POM_5V_CPU 351/317 | 2025-03-16 03:10:00 PerfStat: 97.154960122      <not counted>      cache-misses
2025-03-16 03:10:02 | DockerStats: 68fecb8e6b49	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 03:10:02 TegraStats: RAM 1981/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [16%@307,17%@307,10%@307,7%@307] EMC_FREQ 1%@1600 GR3D_FREQ 0%@384 APE 25 PLL@25C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1798/1509 POM_5V_GPU 78/61 POM_5V_CPU 234/315 | 2025-03-16 03:10:01 PerfStat: 98.155691370      <not counted>      cache-misses
2025-03-16 03:10:03 | DockerStats: 68fecb8e6b49	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 03:10:03 TegraStats: RAM 1972/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@204,3%@204,7%@204,7%@204] EMC_FREQ 1%@1600 GR3D_FREQ 0%@384 APE 25 PLL@25C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.5C POM_5V_IN 1645/1511 POM_5V_GPU 78/62 POM_5V_CPU 156/313 | 2025-03-16 03:10:03 PerfStat: 100.158728769      <not counted>      cache-misses
2025-03-16 03:10:05 | DockerStats: 68fecb8e6b49	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 03:10:05 TegraStats: RAM 1972/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [8%@307,8%@307,5%@307,7%@307] EMC_FREQ 1%@1600 GR3D_FREQ 0%@384 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@31.5C thermal@26.75C POM_5V_IN 1684/1515 POM_5V_GPU 39/61 POM_5V_CPU 195/312 | 2025-03-16 03:10:05 PerfStat: 102.161528770      <not counted>      cache-misses
2025-03-16 03:10:06 | DockerStats: 68fecb8e6b49	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 03:10:07 TegraStats: RAM 1983/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [22%@1479,14%@1479,14%@1479,13%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 22%@230 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@26.5C AO@32C thermal@27C POM_5V_IN 2899/1525 POM_5V_GPU 193/62 POM_5V_CPU 1082/318 | 2025-03-16 03:10:06 PerfStat: 103.162763770      <not counted>      cache-misses
2025-03-16 03:10:08 | DockerStats: 68fecb8e6b49	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 03:10:08 TegraStats: RAM 1972/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@403,8%@102,7%@102,7%@307] EMC_FREQ 9%@204 GR3D_FREQ 0%@230 APE 25 PLL@25C CPU@27C PMIC@50C GPU@27C AO@32C thermal@26.75C POM_5V_IN 1141/1521 POM_5V_GPU 39/62 POM_5V_CPU 196/316 | 2025-03-16 03:10:08 PerfStat: 105.167540136      <not counted>      cache-misses
2025-03-16 03:10:10 | DockerStats: 68fecb8e6b49	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 03:10:10 TegraStats: RAM 1981/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,10%@204,5%@204,5%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@230 APE 25 PLL@25C CPU@26.5C PMIC@50C GPU@26.5C AO@32C thermal@26.5C POM_5V_IN 1141/1517 POM_5V_GPU 39/63 POM_5V_CPU 196/314 | 2025-03-16 03:10:09 PerfStat: 106.170350091      <not counted>      cache-misses
2025-03-16 03:10:11 | DockerStats: 68fecb8e6b49	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 03:10:11 TegraStats: RAM 1973/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,6%@204,6%@204,9%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@230 APE 25 PLL@25C CPU@26.5C PMIC@50C GPU@26.5C AO@32C thermal@26.75C POM_5V_IN 1102/1513 POM_5V_GPU 39/62 POM_5V_CPU 157/313 | 2025-03-16 03:10:11 PerfStat: 108.171942535      <not counted>      cache-misses
2025-03-16 03:10:13 | DockerStats: 68fecb8e6b49	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 03:10:13 TegraStats: RAM 1985/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,8%@204,8%@204,8%@204] EMC_FREQ 9%@204 GR3D_FREQ 0%@230 APE 25 PLL@25C CPU@27C PMIC@50C GPU@26.5C AO@32C thermal@26.75C POM_5V_IN 1375/1508 POM_5V_GPU 78/62 POM_5V_CPU 235/311 | 2025-03-16 03:10:13 PerfStat: 110.173793418      <not counted>      cache-misses
2025-03-16 03:10:14 | DockerStats: 68fecb8e6b49	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 03:10:14 TegraStats: RAM 1972/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,8%@102,6%@102,7%@204] EMC_FREQ 7%@204 GR3D_FREQ 0%@230 APE 25 PLL@25C CPU@27C PMIC@50C GPU@26.5C AO@32C thermal@26.75C POM_5V_IN 1103/1504 POM_5V_GPU 39/62 POM_5V_CPU 157/309 | 2025-03-16 03:10:14 PerfStat: 111.175700973      <not counted>      cache-misses
