2025-03-16 02:32:57 | DockerStats: 04463a03fa97	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:32:57 TegraStats: RAM 2020/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@102,6%@102,3%@102,9%@102] EMC_FREQ 7%@204 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@27C PMIC@50C GPU@27C AO@32C thermal@26.5C POM_5V_IN 1025/1471 POM_5V_GPU 0/53 POM_5V_CPU 157/325 | 2025-03-16 02:32:57 PerfStat: 83.118317528      <not counted>      cache-misses
2025-03-16 02:32:59 | DockerStats: 04463a03fa97	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:32:59 TegraStats: RAM 2031/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@825,7%@825,9%@825,8%@825] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26C AO@32.5C thermal@26.5C POM_5V_IN 1837/1474 POM_5V_GPU 39/53 POM_5V_CPU 662/330 | 2025-03-16 02:32:58 PerfStat: 84.120278417      <not counted>      cache-misses
2025-03-16 02:33:00 | DockerStats: 04463a03fa97	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:33:01 TegraStats: RAM 2031/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@307,15%@307,12%@307,19%@307] EMC_FREQ 11%@204 GR3D_FREQ 0%@230 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26C AO@32.5C thermal@26.5C POM_5V_IN 1180/1471 POM_5V_GPU 39/55 POM_5V_CPU 353/331 | 2025-03-16 02:33:00 PerfStat: 86.123144460      <not counted>      cache-misses
2025-03-16 02:33:02 | DockerStats: 04463a03fa97	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:33:02 TegraStats: RAM 2021/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,13%@204,8%@204,7%@204] EMC_FREQ 11%@204 GR3D_FREQ 0%@76 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26C AO@32.5C thermal@27C POM_5V_IN 1180/1468 POM_5V_GPU 78/55 POM_5V_CPU 314/330 | 2025-03-16 02:33:02 PerfStat: 88.124378621      <not counted>      cache-misses
2025-03-16 02:33:04 | DockerStats: 04463a03fa97	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:33:04 TegraStats: RAM 2033/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@204,12%@307,4%@307,9%@307] EMC_FREQ 9%@204 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@27.5C PMIC@50C GPU@27C AO@32C thermal@26.75C POM_5V_IN 1141/1464 POM_5V_GPU 0/55 POM_5V_CPU 353/332 | 2025-03-16 02:33:03 PerfStat: 89.126016644      <not counted>      cache-misses
2025-03-16 02:33:05 | DockerStats: 04463a03fa97	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:33:05 TegraStats: RAM 2020/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,7%@307,7%@307,5%@307] EMC_FREQ 8%@204 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@26.5C PMIC@50C GPU@26C AO@32C thermal@26.25C POM_5V_IN 1141/1461 POM_5V_GPU 39/55 POM_5V_CPU 509/334 | 2025-03-16 02:33:05 PerfStat: 91.129357742      <not counted>      cache-misses
2025-03-16 02:33:07 | DockerStats: 04463a03fa97	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:33:07 TegraStats: RAM 2030/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@307,6%@518,7%@307,6%@307] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.5C POM_5V_IN 1952/1464 POM_5V_GPU 78/55 POM_5V_CPU 546/337 | 2025-03-16 02:33:06 PerfStat: 92.131254464      <not counted>      cache-misses
2025-03-16 02:33:08 | DockerStats: 04463a03fa97	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:33:08 TegraStats: RAM 2020/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [7%@710,10%@710,6%@710,6%@710] EMC_FREQ 1%@1600 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@27C PMIC@50C GPU@26.5C AO@32C thermal@26.25C POM_5V_IN 1257/1461 POM_5V_GPU 39/55 POM_5V_CPU 314/337 | 2025-03-16 02:33:08 PerfStat: 94.133838006      <not counted>      cache-misses
2025-03-16 02:33:10 | DockerStats: 04463a03fa97	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:33:10 TegraStats: RAM 2022/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@307,6%@307,6%@307,7%@403] EMC_FREQ 7%@204 GR3D_FREQ 0%@76 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@27.5C AO@32C thermal@26.75C POM_5V_IN 1645/1463 POM_5V_GPU 0/55 POM_5V_CPU 586/340 | 2025-03-16 02:33:10 PerfStat: 96.138463433      <not counted>      cache-misses
2025-03-16 02:33:12 | DockerStats: 04463a03fa97	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:33:12 TegraStats: RAM 2030/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@307,10%@307,7%@518,5%@518] EMC_FREQ 9%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1412/1462 POM_5V_GPU 39/55 POM_5V_CPU 430/341 | 2025-03-16 02:33:11 PerfStat: 97.139330723      <not counted>      cache-misses
2025-03-16 02:33:13 | DockerStats: 04463a03fa97	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:33:13 TegraStats: RAM 2021/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@710,6%@710,8%@710,5%@710] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25C CPU@27C PMIC@50C GPU@26.5C AO@32C thermal@26.5C POM_5V_IN 1375/1461 POM_5V_GPU 39/55 POM_5V_CPU 392/342 | 2025-03-16 02:33:13 PerfStat: 99.142443331      <not counted>      cache-misses
2025-03-16 02:33:15 | DockerStats: 04463a03fa97	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:33:15 TegraStats: RAM 2031/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@518,11%@518,7%@518,7%@518] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25C CPU@27C PMIC@50C GPU@26C AO@32C thermal@26.5C POM_5V_IN 1336/1458 POM_5V_GPU 78/55 POM_5V_CPU 353/342 | 2025-03-16 02:33:14 PerfStat: 100.144444064      <not counted>      cache-misses
2025-03-16 02:33:16 | DockerStats: 04463a03fa97	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:33:16 TegraStats: RAM 2021/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@1479,8%@1479,6%@1479,7%@1479] EMC_FREQ 7%@204 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@27C PMIC@50C GPU@26C AO@32C thermal@26.5C POM_5V_IN 1451/1458 POM_5V_GPU 39/54 POM_5V_CPU 548/344 | 2025-03-16 02:33:16 PerfStat: 102.146965991      <not counted>      cache-misses
2025-03-16 02:33:18 | DockerStats: 04463a03fa97	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:33:18 TegraStats: RAM 2032/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@710,6%@710,4%@710,11%@710] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@25C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.25C POM_5V_IN 1991/1462 POM_5V_GPU 38/54 POM_5V_CPU 584/347 | 2025-03-16 02:33:18 PerfStat: 104.151459074      <not counted>      cache-misses
2025-03-16 02:33:20 | DockerStats: 04463a03fa97	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:33:19 TegraStats: RAM 2021/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@307,8%@307,7%@307,7%@307] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25C CPU@27C PMIC@50C GPU@25.5C AO@32.5C thermal@26.5C POM_5V_IN 1259/1460 POM_5V_GPU 39/54 POM_5V_CPU 353/347 | 2025-03-16 02:33:19 PerfStat: 105.153797985      <not counted>      cache-misses
2025-03-16 02:33:21 | DockerStats: 04463a03fa97	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:33:21 TegraStats: RAM 2024/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [20%@307,11%@307,13%@307,15%@307] EMC_FREQ 9%@204 GR3D_FREQ 0%@153 APE 25 PLL@25C CPU@27C PMIC@50C GPU@26C AO@32C thermal@27.25C POM_5V_IN 1296/1459 POM_5V_GPU 39/55 POM_5V_CPU 391/348 | 2025-03-16 02:33:21 PerfStat: 107.156019390      <not counted>      cache-misses
2025-03-16 02:33:23 | DockerStats: 04463a03fa97	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:33:23 TegraStats: RAM 2034/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@307,5%@307,7%@307,7%@307] EMC_FREQ 8%@204 GR3D_FREQ 0%@76 APE 25 PLL@25C CPU@27.5C PMIC@50C GPU@27C AO@32C thermal@26.5C POM_5V_IN 1102/1455 POM_5V_GPU 0/55 POM_5V_CPU 314/348 | 2025-03-16 02:33:22 PerfStat: 108.158035957      <not counted>      cache-misses
2025-03-16 02:33:24 | DockerStats: 04463a03fa97	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:33:24 TegraStats: RAM 2021/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [10%@307,5%@307,6%@307,4%@307] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25C CPU@27C PMIC@50C GPU@26.5C AO@32C thermal@26.5C POM_5V_IN 1141/1452 POM_5V_GPU 39/55 POM_5V_CPU 314/347 | 2025-03-16 02:33:24 PerfStat: 110.160473717      <not counted>      cache-misses
2025-03-16 02:33:26 | DockerStats: 04463a03fa97	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:33:26 TegraStats: RAM 2032/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@307,6%@307,11%@307,8%@307] EMC_FREQ 9%@204 GR3D_FREQ 0%@153 APE 25 PLL@25C CPU@27C PMIC@50C GPU@26C AO@32.5C thermal@26.75C POM_5V_IN 1218/1447 POM_5V_GPU 39/55 POM_5V_CPU 353/347 | 2025-03-16 02:33:26 PerfStat: 112.163031947      <not counted>      cache-misses
2025-03-16 02:33:28 | DockerStats: 04463a03fa97	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:33:27 TegraStats: RAM 2022/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,7%@307,7%@307,6%@307] EMC_FREQ 7%@204 GR3D_FREQ 0%@153 APE 25 PLL@25C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1180/1445 POM_5V_GPU 39/55 POM_5V_CPU 313/347 | 2025-03-16 02:33:27 PerfStat: 113.165001169      <not counted>      cache-misses
2025-03-16 02:33:29 | DockerStats: 04463a03fa97	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:33:29 TegraStats: RAM 2031/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@1428,5%@1428,8%@1428,8%@1428] EMC_FREQ 7%@204 GR3D_FREQ 0%@76 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@26.25C POM_5V_IN 1605/1445 POM_5V_GPU 39/55 POM_5V_CPU 547/349 | 2025-03-16 02:33:29 PerfStat: 115.168965968      <not counted>      cache-misses
2025-03-16 02:33:31 | DockerStats: 04463a03fa97	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:33:30 TegraStats: RAM 2022/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [18%@307,11%@307,9%@307,5%@307] EMC_FREQ 7%@204 GR3D_FREQ 0%@153 APE 25 PLL@25C CPU@27C PMIC@50C GPU@26C AO@32C thermal@26.75C POM_5V_IN 1180/1442 POM_5V_GPU 39/55 POM_5V_CPU 353/349 | 2025-03-16 02:33:30 PerfStat: 116.169826331      <not counted>      cache-misses
