2025-03-16 02:54:19 | DockerStats: 517431f3aa6d	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:54:19 TegraStats: RAM 1971/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,14%@204,7%@204,7%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@27C AO@32.5C thermal@27C POM_5V_IN 1102/1540 POM_5V_GPU 39/63 POM_5V_CPU 157/361 | 2025-03-16 02:54:19 PerfStat: 94.164888625      <not counted>      cache-misses
2025-03-16 02:54:21 | DockerStats: 517431f3aa6d	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:54:21 TegraStats: RAM 1982/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,10%@102,9%@102,5%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@27C AO@32.5C thermal@27C POM_5V_IN 1141/1532 POM_5V_GPU 39/63 POM_5V_CPU 157/356 | 2025-03-16 02:54:21 PerfStat: 95.165966020      <not counted>      cache-misses
2025-03-16 02:54:22 | DockerStats: 517431f3aa6d	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:54:22 TegraStats: RAM 1984/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [17%@1479,12%@1479,16%@1479,11%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@28C PMIC@50C GPU@27C AO@33C thermal@26.75C POM_5V_IN 2787/1546 POM_5V_GPU 38/62 POM_5V_CPU 1316/366 | 2025-03-16 02:54:22 PerfStat: 97.167903153      <not counted>      cache-misses
2025-03-16 02:54:24 | DockerStats: 517431f3aa6d	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:54:24 TegraStats: RAM 1982/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@307,9%@307,6%@307,8%@307] EMC_FREQ 9%@204 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@27C AO@32.5C thermal@27C POM_5V_IN 1723/1544 POM_5V_GPU 39/62 POM_5V_CPU 352/365 | 2025-03-16 02:54:24 PerfStat: 98.169527895      <not counted>      cache-misses
2025-03-16 02:54:25 | DockerStats: 517431f3aa6d	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:54:25 TegraStats: RAM 1971/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,9%@204,4%@204,8%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@27C AO@32.5C thermal@27C POM_5V_IN 1141/1540 POM_5V_GPU 39/62 POM_5V_CPU 196/363 | 2025-03-16 02:54:25 PerfStat: 100.172265813      <not counted>      cache-misses
2025-03-16 02:54:27 | DockerStats: 517431f3aa6d	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:54:27 TegraStats: RAM 1972/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,8%@204,7%@204,5%@204] EMC_FREQ 8%@204 GR3D_FREQ 42%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@27C AO@32.5C thermal@27C POM_5V_IN 1336/1533 POM_5V_GPU 117/62 POM_5V_CPU 196/360 | 2025-03-16 02:54:28 PerfStat: 102.176512801      <not counted>      cache-misses
2025-03-16 02:54:29 | DockerStats: 517431f3aa6d	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:54:29 TegraStats: RAM 1982/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [16%@102,9%@204,10%@204,6%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@27C AO@32.5C thermal@27C POM_5V_IN 1220/1527 POM_5V_GPU 78/62 POM_5V_CPU 196/357 | 2025-03-16 02:54:29 PerfStat: 103.179350360      <not counted>      cache-misses
2025-03-16 02:54:30 | DockerStats: 517431f3aa6d	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:54:30 TegraStats: RAM 1972/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@403,9%@403,6%@403,8%@403] EMC_FREQ 7%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@27C AO@32.5C thermal@27C POM_5V_IN 1684/1528 POM_5V_GPU 39/62 POM_5V_CPU 313/356 | 2025-03-16 02:54:31 PerfStat: 105.183166513      <not counted>      cache-misses
2025-03-16 02:54:32 | DockerStats: 517431f3aa6d	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:54:32 TegraStats: RAM 1988/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [16%@1479,12%@1479,10%@1479,15%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27C PMIC@50C GPU@27C AO@32.5C thermal@27C POM_5V_IN 2408/1534 POM_5V_GPU 38/61 POM_5V_CPU 1048/362 | 2025-03-16 02:54:32 PerfStat: 106.184774744      <not counted>      cache-misses
2025-03-16 02:54:33 | DockerStats: 517431f3aa6d	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:54:33 TegraStats: RAM 1971/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [17%@102,11%@204,9%@204,12%@204] EMC_FREQ 10%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@27C AO@32.5C thermal@27C POM_5V_IN 1141/1531 POM_5V_GPU 78/61 POM_5V_CPU 157/360 | 2025-03-16 02:54:34 PerfStat: 108.186393750      <not counted>      cache-misses
2025-03-16 02:54:35 | DockerStats: 517431f3aa6d	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:54:35 TegraStats: RAM 1982/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,9%@204,8%@204,7%@204] EMC_FREQ 9%@204 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@27C AO@32.5C thermal@27C POM_5V_IN 1530/1527 POM_5V_GPU 39/61 POM_5V_CPU 313/357 | 2025-03-16 02:54:36 PerfStat: 110.189689483      <not counted>      cache-misses
2025-03-16 02:54:37 | DockerStats: 517431f3aa6d	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:54:36 TegraStats: RAM 1972/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@403,8%@710,8%@710,10%@710] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@27C AO@33C thermal@27C POM_5V_IN 1336/1526 POM_5V_GPU 157/62 POM_5V_CPU 235/356 | 2025-03-16 02:54:37 PerfStat: 111.192706575      <not counted>      cache-misses
2025-03-16 02:54:38 | DockerStats: 517431f3aa6d	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:54:38 TegraStats: RAM 1971/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@102,10%@204,5%@204,6%@204] EMC_FREQ 7%@204 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27C PMIC@50C GPU@27C AO@32.5C thermal@27C POM_5V_IN 1103/1519 POM_5V_GPU 39/61 POM_5V_CPU 157/353 | 2025-03-16 02:54:39 PerfStat: 113.196879813      <not counted>      cache-misses
2025-03-16 02:54:40 | DockerStats: 517431f3aa6d	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:54:40 TegraStats: RAM 1981/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,11%@204,8%@204,10%@204] EMC_FREQ 9%@204 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@27C AO@32.5C thermal@27.25C POM_5V_IN 1296/1513 POM_5V_GPU 78/61 POM_5V_CPU 157/350 | 2025-03-16 02:54:40 PerfStat: 114.199826384      <not counted>      cache-misses
2025-03-16 02:54:41 | DockerStats: 517431f3aa6d	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:54:41 TegraStats: RAM 1971/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,9%@102,9%@102,7%@102] EMC_FREQ 7%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@27C AO@32.5C thermal@27.25C POM_5V_IN 1102/1509 POM_5V_GPU 39/61 POM_5V_CPU 157/348 | 2025-03-16 02:54:42 PerfStat: 116.203435869      <not counted>      cache-misses
2025-03-16 02:54:43 | DockerStats: 517431f3aa6d	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:54:43 TegraStats: RAM 1984/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,16%@102,9%@204,15%@204] EMC_FREQ 9%@204 GR3D_FREQ 0%@76 APE 25 PLL@26C CPU@27C PMIC@50C GPU@28C AO@32.5C thermal@27C POM_5V_IN 1064/1503 POM_5V_GPU 0/61 POM_5V_CPU 157/346 | 2025-03-16 02:54:44 PerfStat: 118.204757478      <not counted>      cache-misses
2025-03-16 02:54:45 | DockerStats: 517431f3aa6d	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:54:44 TegraStats: RAM 1970/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@204,8%@204,7%@204,6%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@76 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1103/1499 POM_5V_GPU 39/60 POM_5V_CPU 157/344 | 2025-03-16 02:54:45 PerfStat: 119.206991545      <not counted>      cache-misses
2025-03-16 02:54:46 | DockerStats: 517431f3aa6d	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:54:46 TegraStats: RAM 1983/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,11%@204,8%@204,7%@204] EMC_FREQ 9%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@27C AO@32C thermal@26.75C POM_5V_IN 1414/1495 POM_5V_GPU 39/60 POM_5V_CPU 275/342 | 2025-03-16 02:54:47 PerfStat: 121.210337904      <not counted>      cache-misses
2025-03-16 02:54:48 | DockerStats: 517431f3aa6d	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:54:47 TegraStats: RAM 1971/3964MB (lfb 94x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@403,11%@403,4%@403,7%@403] EMC_FREQ 8%@204 GR3D_FREQ 8%@153 APE 25 PLL@25C CPU@27C PMIC@50C GPU@27C AO@32C thermal@27C POM_5V_IN 1180/1493 POM_5V_GPU 78/60 POM_5V_CPU 196/341 | 2025-03-16 02:54:48 PerfStat: 122.212120875      <not counted>      cache-misses
