2025-03-16 02:29:18 | DockerStats: 4855b4006e87	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:29:18 TegraStats: RAM 2012/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,8%@204,7%@204,7%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27C PMIC@50C GPU@26.5C AO@32C thermal@26.75C POM_5V_IN 1103/1469 POM_5V_GPU 39/55 POM_5V_CPU 157/319 | 2025-03-16 02:29:18 PerfStat: 93.159201676      <not counted>      cache-misses
2025-03-16 02:29:20 | DockerStats: 4855b4006e87	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:29:20 TegraStats: RAM 2022/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@518,8%@518,5%@518,9%@518] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.5C POM_5V_IN 1916/1471 POM_5V_GPU 39/55 POM_5V_CPU 469/320 | 2025-03-16 02:29:19 PerfStat: 94.160784647      <not counted>      cache-misses
2025-03-16 02:29:21 | DockerStats: 4855b4006e87	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:29:21 TegraStats: RAM 2013/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@710,12%@710,9%@614,10%@614] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1375/1470 POM_5V_GPU 39/55 POM_5V_CPU 314/320 | 2025-03-16 02:29:21 PerfStat: 96.166074713      <not counted>      cache-misses
2025-03-16 02:29:23 | DockerStats: 4855b4006e87	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:29:23 TegraStats: RAM 2023/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [9%@614,10%@614,7%@614,10%@614] EMC_FREQ 1%@1600 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27.5C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1991/1473 POM_5V_GPU 39/54 POM_5V_CPU 546/322 | 2025-03-16 02:29:22 PerfStat: 97.169433577      <not counted>      cache-misses
2025-03-16 02:29:24 | DockerStats: 4855b4006e87	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:29:25 TegraStats: RAM 2028/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [19%@307,20%@307,11%@307,13%@307] EMC_FREQ 11%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32.5C thermal@26.75C POM_5V_IN 1762/1473 POM_5V_GPU 39/54 POM_5V_CPU 313/320 | 2025-03-16 02:29:24 PerfStat: 99.172488528      <not counted>      cache-misses
2025-03-16 02:29:26 | DockerStats: 4855b4006e87	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:29:26 TegraStats: RAM 2013/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,12%@204,10%@204,5%@204] EMC_FREQ 9%@204 GR3D_FREQ 43%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32C thermal@27C POM_5V_IN 1530/1474 POM_5V_GPU 156/55 POM_5V_CPU 235/319 | 2025-03-16 02:29:27 PerfStat: 101.176649369      <not counted>      cache-misses
2025-03-16 02:29:28 | DockerStats: 4855b4006e87	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:29:28 TegraStats: RAM 2023/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,16%@204,8%@204,4%@204] EMC_FREQ 9%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27.5C PMIC@50C GPU@26.5C AO@32C thermal@26.75C POM_5V_IN 1296/1469 POM_5V_GPU 39/55 POM_5V_CPU 235/317 | 2025-03-16 02:29:28 PerfStat: 102.179367345      <not counted>      cache-misses
2025-03-16 02:29:29 | DockerStats: 4855b4006e87	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:29:29 TegraStats: RAM 2011/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@102,9%@102,8%@204,6%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@26.5C PMIC@50C GPU@26.5C AO@32C thermal@26.75C POM_5V_IN 1102/1465 POM_5V_GPU 39/55 POM_5V_CPU 157/316 | 2025-03-16 02:29:30 PerfStat: 104.186144502      <not counted>      cache-misses
2025-03-16 02:29:31 | DockerStats: 4855b4006e87	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:29:31 TegraStats: RAM 2025/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@204,12%@204,8%@204,7%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26C AO@32C thermal@26.5C POM_5V_IN 1180/1461 POM_5V_GPU 39/55 POM_5V_CPU 157/313 | 2025-03-16 02:29:31 PerfStat: 105.189218834      <not counted>      cache-misses
2025-03-16 02:29:32 | DockerStats: 4855b4006e87	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:29:32 TegraStats: RAM 2013/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [14%@102,8%@204,8%@204,7%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@26.5C PMIC@50C GPU@26.5C AO@32C thermal@26.75C POM_5V_IN 1141/1458 POM_5V_GPU 39/54 POM_5V_CPU 196/312 | 2025-03-16 02:29:32 PerfStat: 107.192253316      <not counted>      cache-misses
2025-03-16 02:29:34 | DockerStats: 4855b4006e87	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:29:34 TegraStats: RAM 2024/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [11%@307,13%@307,6%@307,6%@307] EMC_FREQ 8%@204 GR3D_FREQ 0%@76 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@27.5C AO@32C thermal@27.25C POM_5V_IN 1684/1456 POM_5V_GPU 0/54 POM_5V_CPU 353/312 | 2025-03-16 02:29:35 PerfStat: 109.194740139      <not counted>      cache-misses
2025-03-16 02:29:36 | DockerStats: 4855b4006e87	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:29:35 TegraStats: RAM 2015/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [19%@204,19%@204,15%@204,11%@204] EMC_FREQ 10%@204 GR3D_FREQ 0%@153 APE 25 PLL@26C CPU@27C PMIC@50C GPU@26.5C AO@32C thermal@27.5C POM_5V_IN 1220/1454 POM_5V_GPU 39/54 POM_5V_CPU 196/310 | 2025-03-16 02:29:36 PerfStat: 110.195325865      <not counted>      cache-misses
2025-03-16 02:29:37 | DockerStats: 4855b4006e87	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:29:37 TegraStats: RAM 2013/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,8%@102,5%@102,6%@204] EMC_FREQ 9%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32C thermal@26.75C POM_5V_IN 1296/1450 POM_5V_GPU 117/54 POM_5V_CPU 196/309 | 2025-03-16 02:29:38 PerfStat: 112.199081496      <not counted>      cache-misses
2025-03-16 02:29:39 | DockerStats: 4855b4006e87	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:29:39 TegraStats: RAM 2022/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [15%@204,11%@204,9%@204,7%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@384 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32C thermal@26.75C POM_5V_IN 1296/1445 POM_5V_GPU 157/55 POM_5V_CPU 196/306 | 2025-03-16 02:29:39 PerfStat: 113.202340620      <not counted>      cache-misses
2025-03-16 02:29:40 | DockerStats: 4855b4006e87	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:29:40 TegraStats: RAM 2014/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,12%@102,6%@102,9%@102] EMC_FREQ 7%@204 GR3D_FREQ 0%@153 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32C thermal@27C POM_5V_IN 1103/1442 POM_5V_GPU 39/55 POM_5V_CPU 157/305 | 2025-03-16 02:29:41 PerfStat: 115.205892761      <not counted>      cache-misses
2025-03-16 02:29:42 | DockerStats: 4855b4006e87	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:29:42 TegraStats: RAM 2023/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [13%@204,15%@204,9%@204,10%@204] EMC_FREQ 8%@204 GR3D_FREQ 0%@230 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26C AO@32C thermal@26.25C POM_5V_IN 1141/1437 POM_5V_GPU 39/54 POM_5V_CPU 196/303 | 2025-03-16 02:29:43 PerfStat: 117.211368088      <not counted>      cache-misses
2025-03-16 02:29:44 | DockerStats: 4855b4006e87	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:29:43 TegraStats: RAM 2013/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@102,10%@102,11%@102,3%@102] EMC_FREQ 8%@204 GR3D_FREQ 0%@230 APE 25 PLL@25.5C CPU@26.5C PMIC@50C GPU@26.5C AO@32C thermal@26.5C POM_5V_IN 1141/1434 POM_5V_GPU 39/54 POM_5V_CPU 157/302 | 2025-03-16 02:29:44 PerfStat: 118.214036949      <not counted>      cache-misses
2025-03-16 02:29:45 | DockerStats: 4855b4006e87	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:29:46 TegraStats: RAM 2028/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [22%@204,15%@204,13%@204,11%@204] EMC_FREQ 10%@204 GR3D_FREQ 0%@230 APE 25 PLL@26C CPU@27C PMIC@50C GPU@26C AO@32.5C thermal@26.5C POM_5V_IN 1336/1434 POM_5V_GPU 39/55 POM_5V_CPU 235/300 | 2025-03-16 02:29:46 PerfStat: 120.217395131      <not counted>      cache-misses
2025-03-16 02:29:47 | DockerStats: 4855b4006e87	0.00%	0B / 0B	0B / 0B	0B / 0B	0 | 2025-03-16 02:29:47 TegraStats: RAM 2015/3964MB (lfb 93x4MB) SWAP 37/1982MB (cached 0MB) IRAM 0/252kB(lfb 252kB) CPU [12%@204,6%@204,8%@204,7%@204] EMC_FREQ 9%@204 GR3D_FREQ 0%@384 APE 25 PLL@25.5C CPU@27C PMIC@50C GPU@26.5C AO@32C thermal@26.5C POM_5V_IN 1336/1433 POM_5V_GPU 157/56 POM_5V_CPU 235/300 | 2025-03-16 02:29:47 PerfStat: 121.219058675      <not counted>      cache-misses
